"","idmen","year","datent","myear","mstatus","move","location"
"9225","2706865011670100",2017,2015,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"9226","2806865011670100",2017,2015,NA,"Single",1,"Urban 200000 to 1999999"
"9227","2906865011670100",2017,2006,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9228","3106865011670100",2017,1986,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"9229","2906865013160100",2017,2017,NA,"Single",2,"Urban 200000 to 1999999"
"9230","3106865013160100",2017,1988,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9231","3206865013160100",2017,1999,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9232","2806865067860100",2017,1976,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9233","2906865067860100",2017,2011,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9234","3006865067860100",2017,1975,NA,"Single",1,"Urban 200000 to 1999999"
"9235","2506865073620100",2017,1988,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9236","2606865073620100",2017,2015,NA,"Single",1,"Rural"
"9237","2906865073620100",2017,1991,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9238","3006865073620100",2017,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9239","3106865073620100",2017,1986,NA,"Single",1,"Urban 200000 to 1999999"
"9240","2806865032540100",2017,1998,NA,"Single",1,"Urban 200000 to 1999999"
"9241","3006865032540100",2017,2002,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9242","3106865032540100",2017,2005,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9243","3206865032540100",2017,2011,NA,"Single",NA,"Urban 200000 to 1999999"
"9244","2906865108800100",2017,1990,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9245","3006865108800100",2017,2008,NA,"Single",1,"Urban 200000 to 1999999"
"9246","3106865108800100",2017,1991,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9247","3206865108800100",2017,2016,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"9248","2406865017600100",2017,1994,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9249","3006865017600100",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"9250","3106865017600100",2017,2012,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9251","3206865017600100",2017,2000,NA,"Single",NA,"Urban 200000 to 1999999"
"9252","2906865089680100",2017,1991,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9253","3006865089680100",2017,2009,NA,"Single",1,"Urban 200000 to 1999999"
"9254","3106865089680100",2017,1994,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9255","3106865015750100",2017,1980,NA,"Single",1,"Urban 200000 to 1999999"
"9256","2406865040580100",2017,1960,NA,"Other",1,"Urban 200000 to 1999999"
"9257","2806865040580100",2017,1972,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"9258","3206865040580100",2017,2003,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9259","2406865057410100",2017,1976,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9260","2706865057410100",2017,1975,NA,"Single",1,"Urban 200000 to 1999999"
"9261","3106865057410100",2017,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9262","3206865057410100",2017,2010,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"9263","2606865020540100",2017,1997,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9264","2706865020540100",2017,1998,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9265","3106865020540100",2017,2008,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9266","3206865020540100",2017,1979,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"9267","2606865094370100",2017,2013,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9268","2806865094370100",2017,2009,NA,"Single",1,"Urban 20000 to 49999"
"9269","3006865094370100",2017,2007,NA,"Other",1,"Urban 200000 to 1999999"
"9270","3106865094370100",2017,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9271","3206865094370100",2017,2013,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"9272","2406865043310100",2017,2015,NA,"Single",1,"Urban 200000 to 1999999"
"9273","2806865043310100",2017,2010,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"9274","3106865043310100",2017,1973,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9275","3206865043310100",2017,2010,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"9276","2606865020920100",2017,2012,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9277","2606865016060100",2017,1997,NA,"Single",1,"Urban 200000 to 1999999"
"9278","2706865016060100",2017,2016,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"9279","2806865016060100",2017,2001,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"9280","2906865016060100",2017,2010,NA,"Single",1,"Urban 200000 to 1999999"
"9281","3106865016060100",2017,2003,NA,"Single",1,"Urban 200000 to 1999999"
"9282","3206865016060100",2017,2010,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9283","2506865020060100",2017,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9284","2606865020060100",2017,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9285","2806865020060100",2017,1961,NA,"Single",1,"Urban 200000 to 1999999"
"9286","3106865020060100",2017,2012,NA,"Single",1,"Urban 200000 to 1999999"
"9287","3206865020060100",2017,2014,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"9288","2806865082030100",2017,2005,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9289","3106865082030100",2017,2010,NA,"Single",1,"Urban 200000 to 1999999"
"9290","3206865082030100",2017,2012,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9291","3006865118450100",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"9292","3206865017070100",2017,2008,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"9293","2906865101960100",2017,2004,NA,"Single",1,"Urban 200000 to 1999999"
"9294","3106865101960100",2017,1971,NA,"Single",1,"Urban 200000 to 1999999"
"9295","2706865051020100",2017,1980,NA,"Single",1,"Urban 200000 to 1999999"
"9296","3106865051020100",2017,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9297","3206865051020100",2017,2009,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"9298","3006865126670100",2017,2012,NA,"Single",1,"Urban 200000 to 1999999"
"9299","3106865126670100",2017,2015,NA,"Single",1,"Urban 200000 to 1999999"
"9300","2406865026420100",2017,1995,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9301","2406865026420101",2017,2015,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9302","2506865026420100",2017,2005,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9303","3106865026420100",2017,2004,NA,"Single",1,"Urban 200000 to 1999999"
"9304","2506865115750100",2017,1963,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9305","2806865115750100",2017,2001,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9306","3206865115750100",2017,1975,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9307","2506865042350100",2017,2015,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9308","2506865042350101",2017,2016,NA,"Other",1,"Paris"
"9309","2606865092030100",2017,2013,NA,"Single",1,"Urban 200000 to 1999999"
"9310","3106865092030100",2017,2013,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9311","3206865092030100",2017,2006,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9312","2506865082450100",2017,1989,NA,"Single",1,"Urban 100000 to 199999"
"9313","2606865082450100",2017,1992,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9314","3206865082450100",2017,1964,NA,"Single",NA,"Urban 200000 to 1999999"
"9315","2506865014970100",2017,2006,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9316","2606865014970100",2017,2008,NA,"Single",1,"Urban 200000 to 1999999"
"9317","2806865014970100",2017,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9318","3206865014970100",2017,1974,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9319","2806865124060100",2017,1989,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9320","2906865124060100",2017,2000,NA,"Single",1,"Urban 200000 to 1999999"
"9321","3106865124060100",2017,2005,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9322","3206865124060100",2017,1982,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9323","2506865103840100",2017,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9324","2706865103840100",2017,2008,NA,"Single",1,"Urban 200000 to 1999999"
"9325","2806865103840100",2017,2016,NA,"Couple, No kids",2,"Urban 200000 to 1999999"
"9326","2906865103840100",2017,1976,NA,"Single",1,"Urban 200000 to 1999999"
"9327","2706865031690100",2017,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9328","2806865017390100",2017,1997,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9329","3006865017390100",2017,2003,NA,"Single",1,"Urban 200000 to 1999999"
"9330","3206865017390100",2017,2014,NA,"Single",NA,"Urban 200000 to 1999999"
"9331","3206865058220100",2017,2014,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9332","2806865055140100",2017,2006,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9333","3006865055140100",2017,2016,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9334","3206865055140100",2017,2003,NA,"Single",NA,"Urban 200000 to 1999999"
"9335","2906865030630100",2017,2008,NA,"Single Parent",1,"Urban 200000 to 1999999"
"9336","3006865030630100",2017,2003,NA,"Single",1,"Urban 200000 to 1999999"
"9337","3206865030630100",2017,1991,NA,"Single",NA,"Urban 200000 to 1999999"
"9338","2706865067050100",2017,2010,NA,"Single",1,"Urban 200000 to 1999999"
"9339","3006865067050100",2017,2009,NA,"Single Parent",1,"Urban 200000 to 1999999"
"9340","2706865106580100",2017,2016,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"9341","3206865106580100",2017,1983,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"9342","2406865057590100",2017,2015,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"9343","2606865057590100",2017,2015,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9344","3106865057590100",2017,2003,NA,"Single",1,"Urban 200000 to 1999999"
"9345","3206865057590100",2017,2004,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"9346","2606865012180100",2017,2009,NA,"Single",1,"Urban 100000 to 199999"
"9347","2806865012180100",2017,2013,NA,"Single Parent",1,"Urban 200000 to 1999999"
"9348","3206865012180100",2017,2004,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9349","2406865113300100",2017,1985,NA,"Single",1,"Urban 2000 to 4999"
"9350","2506865113300100",2017,2005,NA,"Single",1,"Urban 100000 to 199999"
"9351","2706865113300100",2017,1992,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9352","2706865113300101",2017,2014,NA,"Single",1,"Urban 200000 to 1999999"
"9353","2806865113300100",2017,2012,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9354","2906865113300100",2017,2001,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9355","3006865113300100",2017,1955,NA,"Single",1,"Urban 200000 to 1999999"
"9356","3106865113300100",2017,1994,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9357","3206865113300100",2017,2014,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9358","2506865117610100",2017,1965,NA,"Single",1,"Urban 100000 to 199999"
"9359","2706865117610100",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"9360","3006865117610100",2017,2015,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"9361","3106865117610100",2017,2015,NA,"Single Parent",1,"Urban 200000 to 1999999"
"9362","3206865117610100",2017,1974,NA,"Single",NA,"Urban 200000 to 1999999"
"9363","2906865099390100",2017,2014,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9364","3006865099390100",2017,2014,NA,"Single",1,"Urban 200000 to 1999999"
"9365","3206865099390100",2017,2017,NA,"Other",NA,"Urban 200000 to 1999999"
"9366","2506865078730100",2017,1995,NA,"Single",1,"Urban 100000 to 199999"
"9367","2906865078730100",2017,1998,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9368","3006865078730100",2017,2008,NA,"Single",1,"Urban 200000 to 1999999"
"9369","3106865078730100",2017,2000,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9370","2906865012930100",2017,1997,NA,"Single",1,"Urban 100000 to 199999"
"9371","3006865012930100",2017,2016,NA,"Single",1,"Urban 200000 to 1999999"
"9372","3106865012930100",2017,2007,NA,"Single Parent",1,"Rural"
"9373","3106865012930101",2017,2016,NA,"Single Parent",NA,"Rural"
"9374","2506865101420100",2017,2009,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9375","2606865101420100",2017,2014,NA,"Single",1,"Rural"
"9376","2806865101420100",2017,2015,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"9377","3006865101420100",2017,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9378","2806865001240100",2017,1989,NA,"Single",1,"Urban 200000 to 1999999"
"9379","3006865001240100",2017,2016,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"9380","3206865001240100",2017,2015,NA,"Other",NA,"Urban 200000 to 1999999"
"9381","2406865121140100",2017,2016,NA,"Single Parent",2,"Urban 100000 to 199999"
"9382","2406865121140101",2017,2016,NA,"Single Parent",1,"Urban 100000 to 199999"
"9383","3206865121140100",2017,2016,NA,"Single",NA,"Urban 200000 to 1999999"
"9384","2406865025180100",2017,1967,NA,"Single Parent",1,"Urban 2000 to 4999"
"9385","3206865025180100",2017,2015,NA,"Single",NA,"Urban 200000 to 1999999"
"9386","2606865075690100",2017,2014,NA,"Single",1,"Urban 50000 to 99999"
"9387","2806865075690100",2017,2012,NA,"Single",1,"Urban 200000 to 1999999"
"9388","3006865075690100",2017,2012,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"9389","3206865075690100",2017,2013,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9390","2506865109060100",2017,2010,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9391","2506865109060101",2017,2015,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9392","2806865109060100",2017,2012,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"9393","3106865109060100",2017,2013,NA,"Single Parent",1,"Urban 100000 to 199999"
"9394","2606865027210100",2017,1991,NA,"Single",1,"Urban 20000 to 49999"
"9395","2806865027210100",2017,2009,NA,"Single",1,"Urban 200000 to 1999999"
"9396","2906865027210100",2017,1984,NA,"Couple, No kids",1,"Rural"
"9397","3006865027210100",2017,2016,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"9398","3106865027210100",2017,2015,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9399","3206865027210100",2017,2013,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9400","2506865095500100",2017,2012,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"9401","3106865095500100",2017,1976,NA,"Single",1,"Urban 100000 to 199999"
"9402","2506865023850100",2017,1973,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9403","3106865023850100",2017,1991,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9404","3206865023850100",2017,2014,NA,"Other",NA,"Urban 200000 to 1999999"
"9405","2806865118640100",2017,2016,NA,"Single",2,"Urban 100000 to 199999"
"9406","3006865118640100",2017,1985,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9407","3106865118640100",2017,2008,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9408","3206865118640100",2017,2005,NA,"Single",NA,"Urban 200000 to 1999999"
"9409","2706865073230100",2017,2004,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9410","2906865073230100",2017,2017,NA,"Couple, with Kids",2,"Urban 20000 to 49999"
"9411","3006865073230100",2017,1989,NA,"Single",1,"Rural"
"9412","3106865073230100",2017,1968,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9413","2506865125520100",2017,1984,NA,"Single",1,"Urban 100000 to 199999"
"9414","2906865125520100",2017,2011,NA,"Single",1,"Rural"
"9415","3206865125520100",2017,2013,NA,"Single",NA,"Urban 200000 to 1999999"
"9416","3206865059550100",2017,2016,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"9417","2506865114960100",2017,2010,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9418","2606865114960100",2017,1966,NA,"Single",1,"Urban 100000 to 199999"
"9419","2706865114960100",2017,2000,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9420","2806865114960100",2017,2007,NA,"Single",1,"Urban 100000 to 199999"
"9421","3006865114960100",2017,2003,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9422","3106865114960100",2017,1957,NA,"Single",1,"Urban 2000 to 4999"
"9423","3206865114960100",2017,2012,NA,"Other",NA,"Urban 100000 to 199999"
"9424","2706865010270100",2017,2012,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9425","2906865010270100",2017,2010,NA,"Single",1,"Urban 100000 to 199999"
"9426","3106865010270100",2017,1992,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"9427","2606865040950100",2017,1988,NA,"Single",1,"Urban 100000 to 199999"
"9428","2706865040950101",2017,2015,NA,"Single",1,"Paris"
"9429","2806865040950100",2017,1986,NA,"Single",1,"Urban 100000 to 199999"
"9430","3006865040950100",2017,1983,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9431","3106865040950100",2017,2012,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9432","3206865018040100",2017,1996,NA,"Single",NA,"Urban 100000 to 199999"
"9433","2706865123980100",2017,2008,NA,"Single Parent",1,"Rural"
"9434","2806865123980100",2017,2009,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9435","2906865123980100",2017,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9436","2606865012620100",2017,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9437","2706865012620100",2017,1982,NA,"Couple, No kids",1,"Rural"
"9438","2806865012620100",2017,1985,NA,"Single",1,"Urban 100000 to 199999"
"9439","2806865012620101",2017,2015,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9440","3206865012620100",2017,2016,NA,"Single",NA,"Urban 100000 to 199999"
"9441","2606865124040100",2017,2013,NA,"Single Parent",1,"Rural"
"9442","3006865124040100",2017,1957,NA,"Single",1,"Rural"
"9443","3206865124040100",2017,1999,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"9444","2706865095380100",2017,1988,NA,"Couple, No kids",1,"Rural"
"9445","2806865095380100",2017,1989,NA,"Single",1,"Urban 20000 to 49999"
"9446","3206865095380100",2017,1997,NA,"Single",NA,"Urban 100000 to 199999"
"9447","3106865042000100",2017,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9448","3206865042000100",2017,2017,NA,"Single Parent",NA,"Urban 100000 to 199999"
"9449","2606865088460100",2017,1974,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"9450","2706865088460100",2017,2012,NA,"Couple, with Kids",1,"Rural"
"9451","3006865088460100",2017,2009,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"9452","3106865088460100",2017,1988,NA,"Single",1,"Urban 100000 to 199999"
"9453","3206865088460100",2017,1985,NA,"Single",NA,"Urban 100000 to 199999"
"9454","2606865104200100",2017,2002,NA,"Single",1,"Urban 5000 to 9999"
"9455","2706865104200100",2017,2004,NA,"Couple, No kids",1,"Rural"
"9456","3006865104200100",2017,2014,NA,"Single",1,"Urban 20000 to 49999"
"9457","3206865104200100",2017,1997,NA,"Couple, with Kids",NA,"Urban 100000 to 199999"
"9458","2606865063150100",2017,2002,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"9459","2706865063150100",2017,2005,NA,"Couple, with Kids",1,"Rural"
"9460","2806865063150100",2017,1995,NA,"Single",1,"Urban 20000 to 49999"
"9461","3106865063150100",2017,2016,NA,"Couple, with Kids",2,"Urban 100000 to 199999"
"9462","3006865122680100",2017,2016,NA,"Single",1,"Urban 100000 to 199999"
"9463","3006865122680101",2017,2016,NA,"Single",1,"Urban 5000 to 9999"
"9464","2806865051650100",2017,2013,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"9465","3006865051650100",2017,2010,NA,"Couple, with Kids",1,"Rural"
"9466","2906865086440100",2017,1977,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9467","3106865086440100",2017,1982,NA,"Couple, No kids",1,"Rural"
"9468","2406865122000100",2017,2006,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9469","2606865122000100",2017,1996,NA,"Single",1,"Urban 100000 to 199999"
"9470","2606865122000101",2017,2015,NA,"Single Parent",1,"Urban 50000 to 99999"
"9471","2606865122000102",2017,2017,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"9472","2806865122000100",2017,2012,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"9473","3006865122000100",2017,1997,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9474","2406865106930100",2017,2012,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9475","2706865106930100",2017,1963,NA,"Single",1,"Urban 100000 to 199999"
"9476","2906865106930100",2017,2009,NA,"Single Parent",1,"Urban 100000 to 199999"
"9477","2906865044120100",2017,2012,NA,"Single",1,"Urban 100000 to 199999"
"9478","3206865044120100",2017,2014,NA,"Couple, No kids",NA,"Rural"
"9479","2406865084110100",2017,2007,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9480","2406865084110101",2017,2012,NA,"Single Parent",1,"Urban 2000 to 4999"
"9481","2606865084110100",2017,1998,NA,"Couple, with Kids",1,"Rural"
"9482","2806865084110100",2017,2016,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"9483","2906865084110100",2017,1996,NA,"Single",1,"Urban 100000 to 199999"
"9484","3106865084110100",2017,1999,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"9485","3206865084110100",2017,2016,NA,"Couple, No kids",NA,"Rural"
"9486","2406865023470100",2017,1988,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9487","2706865023470100",2017,1988,NA,"Single",1,"Urban 100000 to 199999"
"9488","2906865023470100",2017,2016,NA,"Single",1,"Urban 100000 to 199999"
"9489","3106865023470100",2017,1983,NA,"Single",1,"Urban 5000 to 9999"
"9490","3206865023470100",2017,2008,NA,"Single",NA,"Urban 100000 to 199999"
"9491","2406865053790100",2017,2006,NA,"Single",1,"Urban 100000 to 199999"
"9492","2706865053790100",2017,1995,NA,"Other",1,"Urban 100000 to 199999"
"9493","2806865053790100",2017,1997,NA,"Single",1,"Urban 100000 to 199999"
"9494","2906865053790100",2017,2016,NA,"Single Parent",2,"Urban 100000 to 199999"
"9495","3006865053790100",2017,2007,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9496","3106865053790100",2017,1982,NA,"Single",1,"Urban 5000 to 9999"
"9497","3106865053790200",2017,1992,NA,"Single",1,"Urban 5000 to 9999"
"9498","2606865045130100",2017,2001,NA,"Couple, No kids",1,"Rural"
"9499","2706865045130100",2017,1976,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9500","2906865045130100",2017,2000,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"9501","3006865045130100",2017,2007,NA,"Single",1,"Urban 100000 to 199999"
"9502","3106865045130100",2017,1992,NA,"Single",1,"Urban 5000 to 9999"
"9503","3106865045130101",2017,2016,NA,"Single",NA,"Urban 100000 to 199999"
"9504","2606865059260100",2017,2004,NA,"Couple, with Kids",1,"Rural"
"9505","2706865059260100",2017,2015,NA,"Couple, with Kids",1,"Rural"
"9506","3106865059260100",2017,2016,NA,"Single",1,"Urban 5000 to 9999"
"9507","2906865001000100",2017,2008,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"9508","3106865001000100",2017,2012,NA,"Single",1,"Urban 5000 to 9999"
"9509","3206865001000100",2017,2016,NA,"Single",NA,"Urban 100000 to 199999"
"9510","2606865118740100",2017,1974,NA,"Couple, No kids",1,"Rural"
"9511","3006865118740100",2017,1992,NA,"Couple, No kids",1,"Rural"
"9512","3206865118740100",2017,2013,NA,"Couple, with Kids",NA,"Urban 100000 to 199999"
"9513","3006865057530100",2017,2012,NA,"Single Parent",1,"Rural"
"9514","2806865052310100",2017,1999,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9515","3006865052310100",2017,1983,NA,"Couple, No kids",1,"Rural"
"9516","3106865052310100",2017,2015,NA,"Single",1,"Urban 5000 to 9999"
"9517","3206865052310100",2017,2014,NA,"Single Parent",NA,"Urban 100000 to 199999"
"9518","2706865064920100",2017,2005,NA,"Single",1,"Urban 5000 to 9999"
"9519","2706865064920101",2017,2016,NA,"Single",1,"Urban 5000 to 9999"
"9520","3006865064920100",2017,2016,NA,"Single",1,"Urban 100000 to 199999"
"9521","3106865064920100",2017,1975,NA,"Single",1,"Urban 5000 to 9999"
"9522","3206865064920100",2017,2011,NA,"Couple, with Kids",NA,"Urban 100000 to 199999"
"9523","3106865051770100",2017,1972,NA,"Single",1,"Rural"
"9524","3206865051770100",2017,1994,NA,"Single",NA,"Urban 100000 to 199999"
"9525","2906865081230100",2017,1984,NA,"Single",1,"Urban 5000 to 9999"
"9526","3006865081230100",2017,2004,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9527","3106865081230100",2017,2003,NA,"Couple, with Kids",1,"Rural"
"9528","3206865081230100",2017,2001,NA,"Single",NA,"Urban 100000 to 199999"
"9529","2906865039370100",2017,1995,NA,"Couple, No kids",1,"Rural"
"9530","2806865110640100",2017,1986,NA,"Couple, No kids",1,"Rural"
"9531","2906865110640100",2017,1985,NA,"Couple, with Kids",1,"Rural"
"9532","3106865110640100",2017,2014,NA,"Single",1,"Urban 50000 to 99999"
"9533","3106865110640200",2017,2015,NA,"Single",1,"Urban 50000 to 99999"
"9534","3106865110640300",2017,2014,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"9535","3206865110640100",2017,1993,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"9536","2706865066630100",2017,2017,NA,"Couple, with Kids",2,"Urban 100000 to 199999"
"9537","3006865066630100",2017,1990,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9538","3106865066630100",2017,2010,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"9539","3206865066630100",2017,2007,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"9540","3106865099400100",2017,2013,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"9541","3206865099400100",2017,1958,NA,"Single",NA,"Urban 5000 to 9999"
"9542","2906865073510100",2017,1989,NA,"Single",1,"Rural"
"9543","2906865039590100",2017,2003,NA,"Couple, No kids",1,"Rural"
"9544","3006865039590100",2017,2007,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9545","3106865039590100",2017,2008,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"9546","3006865087500100",2017,2010,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"9547","3106865091130100",2017,1992,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9548","3106865112370100",2017,1996,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"9549","2710593033220100",2017,2004,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"9550","3010593033220100",2017,2011,NA,"Couple, with Kids",1,"Rural"
