"","idmen","year","datent","myear","mstatus","move","location"
"1688","1701746031690100",2008,1991,1991,"Single",NA,"Urban 20000 to 49999"
"1689","1701787023850100",2008,2004,2004,"Couple, No kids",NA,"Paris"
"1690","1701787051650100",2008,2001,NA,"Couple, with Kids",NA,"Paris"
"1691","1701787052310100",2008,2002,2002,"Single",NA,"Paris"
"1692","1701787055140100",2008,1960,1960,"Single",NA,"Paris"
"1693","1701787078730100",2008,1995,1995,"Single",NA,"Paris"
"1694","1702178001000100",2008,2004,2002,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1695","1702178012180100",2008,1979,1979,"Couple, No kids",NA,"Urban 5000 to 9999"
"1696","1702178015750100",2008,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1697","1702178025180100",2008,1996,1996,"Couple, No kids",NA,"Urban 5000 to 9999"
"1698","1702178031690100",2008,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1699","1702178088460100",2008,2005,2005,"Other",NA,"Urban 20000 to 49999"
"1700","1702178091130100",2008,1978,1984,"Couple, No kids",NA,"Urban 50000 to 99999"
"1701","1702178092030100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1702","1702243020060100",2008,2006,2006,"Couple, No kids",NA,"Rural"
"1703","1702243075690100",2008,1999,1999,"Single",NA,"Urban 2000 to 4999"
"1704","1702243095500100",2008,1961,1961,"Single",NA,"Urban 20000 to 49999"
"1705","1702243113300100",2008,1981,1981,"Couple, No kids",NA,"Rural"
"1706","1702243123980100",2008,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1707","1702243126670100",2008,1992,1992,"Couple, No kids",NA,"Rural"
"1708","1702264057530100",2008,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1709","1702264059260100",2008,1980,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"1710","1702264092030100",2008,1938,1972,"Couple, No kids",NA,"Rural"
"1711","1702264109060100",2008,1968,1968,"Couple, No kids",NA,"Rural"
"1712","1702264113300100",2008,1973,1970,"Couple, No kids",NA,"Rural"
"1713","1702264115750100",2008,1992,1992,"Couple, with Kids",NA,"Rural"
"1714","1702363015750100",2008,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1715","1702363026420100",2008,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1716","1702363030630100",2008,1986,1986,"Couple, No kids",NA,"Urban 2000 to 4999"
"1717","1702363063150100",2008,1995,1995,"Single",NA,"Urban 100000 to 199999"
"1718","1702363082030100",2008,1986,1986,"Couple, No kids",NA,"Urban 2000 to 4999"
"1719","1702363082450100",2008,1999,1999,"Single",NA,"Urban 2000 to 4999"
"1720","1702492017390100",2008,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1721","1702492017600100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1722","1702492020540100",2008,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1723","1702492106580100",2008,2001,2001,"Single",NA,"Urban 100000 to 199999"
"1724","1702492110640100",2008,2007,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"1725","1702492122000100",2008,1963,NA,"Single",NA,"Urban 100000 to 199999"
"1726","1702492122000200",2008,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1727","1702492122680100",2008,1981,1981,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1728","1702603015750100",2008,2003,2003,"Couple, No kids",NA,"Urban 5000 to 9999"
"1729","1702603051020100",2008,2007,NA,"Single Parent",NA,"Urban 20000 to 49999"
"1730","1702603084110100",2008,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1731","1702603109060100",2008,2002,NA,"Single",NA,"Urban 20000 to 49999"
"1732","1702633067860100",2008,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1733","1702682012930100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"1734","1702682042000100",2008,1989,NA,"Single",NA,"Urban 10000 to 19999"
"1735","1702682125520100",2008,1995,1995,"Single",NA,"Rural"
"1736","1702738039370100",2008,1985,1986,"Single",NA,"Urban 200000 to 1999999"
"1737","1702738122680100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1738","1702827017070100",2008,1984,1984,"Single",NA,"Urban 2000 to 4999"
"1739","1702827042000100",2008,1973,1973,"Couple, No kids",NA,"Urban 50000 to 99999"
"1740","1702827045130100",2008,1977,1970,"Couple, No kids",NA,"Urban 50000 to 99999"
"1741","1702827057410100",2008,1992,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1742","1702837042000100",2008,2002,2002,"Couple, No kids",NA,"Urban 10000 to 19999"
"1743","1702839045130100",2008,1980,1980,"Couple, No kids",NA,"Paris"
"1744","1702839073510100",2008,1985,1985,"Couple, with Kids",NA,"Paris"
"1745","1702839110640100",2008,2007,2007,"Single Parent",NA,"Paris"
"1746","1702839117610100",2008,1981,1981,"Couple, No kids",NA,"Paris"
"1747","1703194039370100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1748","1703194067860100",2008,1987,1987,"Couple, No kids",NA,"Urban 2000 to 4999"
"1749","1703194073230100",2008,1995,1995,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1750","1703194101960100",2008,NA,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1751","1703194106580100",2008,1920,1970,"Couple, No kids",NA,"Urban 2000 to 4999"
"1752","1703194112370100",2008,1973,1973,"Single",NA,"Urban 200000 to 1999999"
"1753","1703194124060100",2008,1980,1980,"Couple, No kids",NA,"Urban 2000 to 4999"
"1754","1703298040950100",2008,1988,1988,"Single Parent",NA,"Urban 50000 to 99999"
"1755","1703298063150100",2008,1970,1970,"Couple, No kids",NA,"Urban 50000 to 99999"
"1756","1703298066630100",2008,2007,2007,"Couple, No kids",NA,"Rural"
"1757","1703387015750100",2008,1993,1988,"Couple, No kids",NA,"Urban 2000 to 4999"
"1758","1703387027210100",2008,1981,1996,"Couple, No kids",NA,"Paris"
"1759","1703387042350100",2008,1981,1981,"Couple, No kids",NA,"Urban 2000 to 4999"
"1760","1703387057590100",2008,1986,1986,"Couple, No kids",NA,"Paris"
"1761","1703387102990100",2008,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1762","1703387122680100",2008,2005,1995,"Couple, No kids",NA,"Paris"
"1763","1703431011670100",2008,2006,2006,"Couple, No kids",NA,"Paris"
"1764","1703431016060100",2008,1994,1994,"Single",NA,"Paris"
"1765","1703431017600100",2008,2002,2002,"Couple, No kids",NA,"Paris"
"1766","1703431067050100",2008,1999,1999,"Couple, No kids",NA,"Paris"
"1767","1703431067050102",2008,2008,2008,"Couple, No kids",NA,"Paris"
"1768","1703431082450100",2008,1962,1962,"Couple, No kids",NA,"Paris"
"1769","1703516012620100",2008,2002,2002,"Single",NA,"Urban 2000 to 4999"
"1770","1703516027210100",2008,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1771","1703518057590100",2008,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1772","1703518089680100",2008,2004,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"1773","1703518104200100",2008,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"1774","1703559001000100",2008,2008,2008,"Single",NA,"Rural"
"1775","1703559027210100",2008,1984,1987,"Couple, No kids",NA,"Urban 100000 to 199999"
"1776","1703559122000100",2008,2001,2001,"Couple, No kids",NA,"Rural"
"1777","1703559124040100",2008,1973,1973,"Couple, with Kids",NA,"Rural"
"1778","1703559124060100",2008,1971,1971,"Single",NA,"Rural"
"1779","1703747014970100",2008,1965,1985,"Single",NA,"Urban 100000 to 199999"
"1780","1703747089680100",2008,1971,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1781","1703868039590100",2008,2004,2004,"Couple, No kids",NA,"Urban 20000 to 49999"
"1782","1703933020540100",2008,1974,1970,"Single",NA,"Urban 200000 to 1999999"
"1783","1703933073230100",2008,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"1784","1703933112370100",2008,1985,1984,"Couple, No kids",NA,"Rural"
"1785","1703933118740100",2008,2001,2000,"Couple, with Kids",NA,"Rural"
"1786","1703974109060100",2008,2004,2004,"Single",NA,"Paris"
"1787","1703986001240100",2008,1957,1957,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1788","1703986020540100",2008,2006,2005,"Couple, No kids",NA,"Urban 50000 to 99999"
"1789","1703986122000100",2008,1956,1956,"Single",NA,"Urban 200000 to 1999999"
"1790","1703986124060100",2008,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"1791","1704014063150100",2008,2005,2005,"Single",NA,"Urban 20000 to 49999"
"1792","1704014064920100",2008,1998,1998,"Single",NA,"Rural"
"1793","1704014117610100",2008,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1794","1704021026420100",2008,1989,1989,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1795","1704021026420103",2008,2007,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"1796","1704021045130100",2008,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1797","1704021078730100",2008,1997,1997,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1798","1704021087500100",2008,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1799","1704021095500100",2008,2001,2003,"Single",NA,"Urban 50000 to 99999"
"1800","1704021112370100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1801","1704135014970100",2008,1994,1990,"Single",NA,"Urban 2000 to 4999"
"1802","1704135016060100",2008,1983,1973,"Single",NA,"Urban 5000 to 9999"
"1803","1704135039370100",2008,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"1804","1704135102990100",2008,2007,2007,"Single Parent",NA,"Urban 5000 to 9999"
"1805","1704135123980100",2008,1996,1996,"Couple, No kids",NA,"Urban 5000 to 9999"
"1806","1704199015750100",2008,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"1807","1704199025180100",2008,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1808","1704199039590100",2008,1995,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1809","1704199042000100",2008,1975,2001,"Single",NA,"Urban 200000 to 1999999"
"1810","1704199057590100",2008,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"1811","1704199057590101",2008,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1812","1704199059550100",2008,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"1813","1704199103840100",2008,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"1814","1704363087500100",2008,2000,2000,"Couple, with Kids",NA,"Paris"
"1815","1704363122000100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"1816","1704411043310100",2008,2003,2003,"Single",NA,"Urban 100000 to 199999"
"1817","1704411044120100",2008,1984,1984,"Couple, No kids",NA,"Urban 20000 to 49999"
"1818","1704411053790100",2008,2004,2003,"Single Parent",NA,"Urban 20000 to 49999"
"1819","1704411114960100",2008,1992,1991,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1820","1704495010270100",2008,1985,1994,"Couple, with Kids",NA,"Paris"
"1821","1704495017390100",2008,2007,2007,"Couple, No kids",NA,"Rural"
"1822","1704495032540100",2008,1986,1986,"Single Parent",NA,"Paris"
"1823","1704495043310100",2008,1979,1979,"Single Parent",NA,"Paris"
"1824","1704495063150100",2008,1977,1977,"Couple, No kids",NA,"Paris"
"1825","1704532017600100",2008,1995,2008,"Single",NA,"Urban 10000 to 19999"
"1826","1704532095380100",2008,1980,1980,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1827","1704532115750100",2008,1979,1979,"Single",NA,"Urban 100000 to 199999"
"1828","1704644017070100",2008,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1829","1704644026420100",2008,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1830","1704644078730100",2008,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"1831","1704644082030100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1832","1704644094370100",2008,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1833","1704644103840100",2008,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1834","1704644118740100",2008,1960,1960,"Single",NA,"Urban 200000 to 1999999"
"1835","1704644122000100",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"1836","1704644124040100",2008,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1837","1704661015750100",2008,2004,2004,"Single",NA,"Urban 100000 to 199999"
"1838","1704661020060100",2008,2005,2005,"Couple, No kids",NA,"Urban 100000 to 199999"
"1839","1704661042350100",2008,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1840","1704661067050100",2008,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"1841","1704661109060100",2008,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1842","1704725040950100",2008,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1843","1704725051770100",2008,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1844","1704725075690100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1845","1704725084110100",2008,1978,1975,"Single",NA,"Urban 200000 to 1999999"
"1846","1704725113300100",2008,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"1847","1704796020060100",2008,1977,1977,"Couple, with Kids",NA,"Paris"
"1848","1704796027210100",2008,2002,2002,"Single Parent",NA,"Paris"
"1849","1704796031690100",2008,1988,1988,"Couple, with Kids",NA,"Paris"
"1850","1704796117610100",2008,1999,1999,"Single",NA,"Paris"
"1851","1704833013160100",2008,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1852","1704833013160101",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"1853","1704833023850100",2008,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1854","1704833034710100",2008,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1855","1704833040950100",2008,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"1856","1704833057410100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1857","1704833122000100",2008,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"1858","1704850057410100",2008,2003,2003,"Couple, No kids",NA,"Rural"
"1859","1704850057410101",2008,2008,2008,"Single",NA,"Urban 20000 to 49999"
"1860","1704850081230100",2008,2005,2005,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1861","1704850101960100",2008,1982,1982,"Couple, No kids",NA,"Rural"
"1862","1704850103840100",2008,1992,1989,"Couple, No kids",NA,"Rural"
"1863","1704850112370100",2008,1982,1982,"Couple, No kids",NA,"Urban 5000 to 9999"
"1864","1704958026420100",2008,2007,2007,"Single Parent",NA,"Urban 2000 to 4999"
"1865","1704958030630100",2008,1999,1999,"Single",NA,"Urban 50000 to 99999"
"1866","1704958040950100",2008,1994,2003,"Single",NA,"Urban 200000 to 1999999"
"1867","1704958053790100",2008,1994,NA,"Single",NA,"Urban 200000 to 1999999"
"1868","1704958063150100",2008,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1869","1704958073510100",2008,2008,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1870","1704958082450100",2008,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1871","1705191106580100",2008,1957,1957,"Single",NA,"Paris"
"1872","1705459011670100",2008,1996,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"1873","1705459015750100",2008,1999,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1874","1705459057530100",2008,1995,1995,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1875","1705459078730101",2008,2007,2007,"Couple, with Kids",NA,"Rural"
"1876","1705459095500100",2008,1986,1984,"Single",NA,"Urban 5000 to 9999"
"1877","1705459115750100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"1878","1705464026420100",2008,2005,2005,"Single Parent",NA,"Paris"
"1879","1705464084110100",2008,1992,1992,"Couple, No kids",NA,"Paris"
"1880","1705464113300100",2008,1985,1985,"Couple, with Kids",NA,"Paris"
"1881","1705537039590100",2008,1999,2007,"Couple, with Kids",NA,"Paris"
"1882","1705537040580100",2008,1989,1989,"Single Parent",NA,"Paris"
"1883","1705537067050100",2008,2003,2003,"Single",NA,"Paris"
"1884","1705537122000100",2008,2008,2008,"Couple, with Kids",NA,"Paris"
"1885","1705579031690100",2008,1928,1960,"Couple, No kids",NA,"Rural"
"1886","1705579101960100",2008,1988,1988,"Couple, with Kids",NA,"Rural"
"1887","1705685118450100",2008,1980,1980,"Single",NA,"Paris"
"1888","1705685122000100",2008,1961,1961,"Single",NA,"Paris"
"1889","1705686012930100",2008,2000,2004,"Single Parent",NA,"Urban 50000 to 99999"
"1890","1705686016060100",2008,1970,1968,"Couple, No kids",NA,"Rural"
"1891","1705686057410100",2008,1997,1997,"Couple, with Kids",NA,"Rural"
"1892","1705686063150100",2008,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1893","1706083001000100",2008,1985,1976,"Other",NA,"Rural"
"1894","1706083032540100",2008,1968,1968,"Couple, No kids",NA,"Rural"
"1895","1706083039370100",2008,1999,1999,"Single",NA,"Rural"
"1896","1706083043310100",2008,1998,1998,"Couple, No kids",NA,"Urban 2000 to 4999"
"1897","1706083063150100",2008,2000,NA,"Single",NA,"Rural"
"1898","1706083099390100",2008,2003,2003,"Single",NA,"Urban 2000 to 4999"
"1899","1706083109060100",2008,1991,1991,"Other",NA,"Urban 50000 to 99999"
"1900","1706124059550100",2008,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1901","1706124102990100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1902","1706124124040100",2008,2003,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1903","1706457017390100",2008,2003,2003,"Single",NA,"Urban 2000 to 4999"
"1904","1706457025180101",2008,2006,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"1905","1706457051770100",2008,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1906","1706457067050100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1907","1706457073620100",2008,1960,1964,"Couple, No kids",NA,"Urban 10000 to 19999"
"1908","1706457102990100",2008,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1909","1706457104200100",2008,1975,1960,"Couple, No kids",NA,"Urban 5000 to 9999"
"1910","1706477001240100",2008,1937,1995,"Couple, No kids",NA,"Rural"
"1911","1706477018040100",2008,2005,2005,"Couple, with Kids",NA,"Rural"
"1912","1706477103840100",2008,1992,1992,"Couple, with Kids",NA,"Rural"
"1913","1706477118740100",2008,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1914","1706791013160100",2008,1995,1995,"Single",NA,"Urban 50000 to 99999"
"1915","1706791017070100",2008,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"1916","1706791039590100",2008,1995,1995,"Single",NA,"Rural"
"1917","1706791042000100",2008,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1918","1706791067050100",2008,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1919","1706791073510100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"1920","1706791084110100",2008,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1921","1706791118740100",2008,1971,1980,"Other",NA,"Rural"
"1922","1706791122000100",2008,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1923","1706865052310100",2008,2007,2007,"Single Parent",NA,"Urban 50000 to 99999"
"1924","1706865104200100",2008,1928,1982,"Single",NA,"Rural"
"1925","1706947023850100",2008,1997,1997,"Single",NA,"Rural"
"1926","1706947043310100",2008,1992,1992,"Couple, with Kids",NA,"Rural"
"1927","1706947087500100",2008,1956,1954,"Single",NA,"Rural"
"1928","1706947092030100",2008,1981,1972,"Couple, No kids",NA,"Rural"
"1929","1706947108800100",2008,1978,1998,"Couple, No kids",NA,"Rural"
"1930","1707144013160100",2008,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"1931","1707144063150100",2008,1978,1974,"Couple, No kids",NA,"Urban 5000 to 9999"
"1932","1707144099400100",2008,1987,1987,"Single",NA,"Urban 50000 to 99999"
