"","idmen","year","datent","myear","mstatus","move","location"
"344","1404363118740100",2007,1952,2002,"Single",NA,"Paris"
"345","1404411013160100",2007,2004,2004,"Single",NA,"Rural"
"346","1404411027210100",2007,1999,1999,"Single",NA,"Urban 5000 to 9999"
"347","1404411051770100",2007,1952,1989,"Single",NA,"Urban 20000 to 49999"
"348","1404411057410100",2007,1981,1981,"Couple, with Kids",NA,"Urban 100000 to 199999"
"349","1404411099390100",2007,1995,1995,"Single",NA,"Urban 5000 to 9999"
"350","1404495013160100",2007,1969,1969,"Single",NA,"Paris"
"351","1404495014970100",2007,2000,2000,"Couple, with Kids",NA,"Paris"
"352","1404495039590100",2007,2001,2001,"Single",NA,"Paris"
"353","1404495042000100",2007,2005,2005,"Couple, with Kids",NA,"Paris"
"354","1404495044120100",2007,1984,1984,"Couple, No kids",NA,"Paris"
"355","1404495057410100",2007,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"356","1404532015750100",2007,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"357","1404532025180100",2007,1983,1983,"Single",NA,"Urban 100000 to 199999"
"358","1404532025180200",2007,1983,1983,"Couple, with Kids",NA,"Urban 100000 to 199999"
"359","1404532081230100",2007,1993,1993,"Single",NA,"Urban 100000 to 199999"
"360","1404644057410100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"361","1404644057590100",2007,2001,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"362","1404644058220100",2007,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"363","1404644075690100",2007,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"364","1404644082450100",2007,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"365","1404644101960100",2007,1996,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"366","1404644110640100",2007,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"367","1404644113300100",2007,1986,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"368","1404661017390100",2007,2007,2007,"Couple, with Kids",NA,"Rural"
"369","1404661057530100",2007,1991,2003,"Single",NA,"Urban 200000 to 1999999"
"370","1404661095380100",2007,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"371","1404661106930100",2007,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"372","1404661126670100",2007,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"373","1404725023470100",2007,1994,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"374","1404725064920100",2007,1956,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"375","1404725073230100",2007,1997,1997,"Other",NA,"Urban 200000 to 1999999"
"376","1404725087500100",2007,1960,1975,"Single",NA,"Urban 200000 to 1999999"
"377","1404725106580100",2007,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"378","1404725125520100",2007,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"379","1404796014970100",2007,1989,2004,"Single",NA,"Paris"
"380","1404796040950100",2007,1998,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"381","1404796040950101",2007,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"382","1404796043310100",2007,2005,2005,"Single",NA,"Paris"
"383","1404796053790100",2007,1982,1982,"Single",NA,"Urban 10000 to 19999"
"384","1404796063150100",2007,1981,1981,"Single",NA,"Urban 10000 to 19999"
"385","1404796073620100",2007,1999,1999,"Single",NA,"Paris"
"386","1404796081230100",2007,1987,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"387","1404796106580100",2007,2000,2000,"Couple, with Kids",NA,"Paris"
"388","1404796124040100",2007,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"389","1404796126670100",2007,2003,2003,"Other",NA,"Paris"
"390","1404833031690100",2007,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"391","1404833059550100",2007,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"392","1404833089680100",2007,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"393","1404833109060100",2007,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"394","1404833126670100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"395","1404850012930100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"396","1404850033220100",2007,1951,1951,"Single",NA,"Rural"
"397","1404850051650100",2007,1982,1982,"Couple, No kids",NA,"Urban 5000 to 9999"
"398","1404850075690100",2007,1974,1974,"Couple, No kids",NA,"Rural"
"399","1404850082030100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"400","1404850089680100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"401","1404850114960100",2007,1989,1989,"Single",NA,"Rural"
"402","1404958013160100",2007,1973,1968,"Single",NA,"Urban 20000 to 49999"
"403","1404958034710100",2007,1950,1995,"Single",NA,"Urban 50000 to 99999"
"404","1404958039590100",2007,2002,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"405","1404958042000100",2007,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"406","1404958051020100",2007,1996,1996,"Single",NA,"Urban 20000 to 49999"
"407","1404958110640100",2007,1992,1992,"Single Parent",NA,"Urban 200000 to 1999999"
"408","1404958121140100",2007,1979,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"409","1405191023850100",2007,1987,1987,"Couple, with Kids",NA,"Paris"
"410","1405191055140100",2007,1963,1963,"Single Parent",NA,"Paris"
"411","1405191084110100",2007,1991,1991,"Couple, with Kids",NA,"Paris"
"412","1405191084110101",2007,2006,2006,"Single",NA,"Paris"
"413","1405191108800100",2007,2001,1985,"Couple, with Kids",NA,"Paris"
"414","1405191110640100",2007,2001,2001,"Couple, with Kids",NA,"Paris"
"415","1405191123980100",2007,1968,1968,"Single",NA,"Paris"
"416","1405459017600100",2007,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"417","1405459039590100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"418","1405459042350100",2007,1999,1993,"Couple, with Kids",NA,"Rural"
"419","1405459042350101",2007,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"420","1405459067050100",2007,1977,1977,"Couple, No kids",NA,"Rural"
"421","1405459075690100",2007,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"422","1405459082030100",2007,1955,1946,"Single",NA,"Rural"
"423","1405459114960100",2007,1992,1992,"Couple, with Kids",NA,"Urban 5000 to 9999"
"424","1405459122000100",2007,1993,1993,"Couple, with Kids",NA,"Rural"
"425","1405464057530100",2007,1971,1969,"Couple, with Kids",NA,"Paris"
"426","1405464057530101",2007,2005,2005,"Single",NA,"Paris"
"427","1405464124060100",2007,1993,1992,"Single",NA,"Paris"
"428","1405537018040100",2007,2003,2003,"Single",NA,"Paris"
"429","1405537018040101",2007,2004,NA,"Couple, No kids",NA,"Paris"
"430","1405537058220100",2007,1984,1974,"Single",NA,"Paris"
"431","1405537059260100",2007,1977,1977,"Couple, No kids",NA,"Paris"
"432","1405579013160100",2007,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"433","1405579033220100",2007,1985,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"434","1405579078730100",2007,1995,1995,"Single",NA,"Urban 2000 to 4999"
"435","1405579082030100",2007,1980,1979,"Couple, with Kids",NA,"Rural"
"436","1405685078730100",2007,1998,1998,"Single",NA,"Paris"
"437","1405685095500100",2007,2001,NA,"Single",NA,"Paris"
"438","1405685108800100",2007,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"439","1405685108800300",2007,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"440","1405686014970100",2007,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"441","1405686095380100",2007,2004,2004,"Couple, with Kids",NA,"Rural"
"442","1405686117610100",2007,1990,1990,"Single",NA,"Urban 50000 to 99999"
"443","1406083023470100",2007,1996,1996,"Couple, No kids",NA,"Rural"
"444","1406083042350100",2007,1989,2006,"Single",NA,"Urban 2000 to 4999"
"445","1406083042350101",2007,2006,2006,"Single",NA,"Paris"
"446","1406083064920100",2007,1979,1979,"Single Parent",NA,"Rural"
"447","1406083121140100",2007,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"448","1406124082450100",2007,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"449","1406124101420100",2007,1982,1982,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"450","1406124101420101",2007,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"451","1406124118640100",2007,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"452","1406457031690100",2007,1986,1986,"Single",NA,"Urban 2000 to 4999"
"453","1406457099390100",2007,1986,1986,"Couple, No kids",NA,"Urban 2000 to 4999"
"454","1406457099390101",2007,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"455","1406457106930100",2007,1992,1992,"Couple, with Kids",NA,"Urban 5000 to 9999"
"456","1406457118640100",2007,1996,1996,"Single",NA,"Urban 5000 to 9999"
"457","1406477013160100",2007,1947,1947,"Couple, No kids",NA,"Rural"
"458","1406477026420100",2007,1923,1985,"Single",NA,"Rural"
"459","1406477030630100",2007,1984,1984,"Couple, with Kids",NA,"Rural"
"460","1406477039370100",2007,1990,1990,"Single Parent",NA,"Urban 10000 to 19999"
"461","1406477057410100",2007,1990,1990,"Single",NA,"Rural"
"462","1406477067050100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"463","1406477082450100",2007,1955,1955,"Couple, with Kids",NA,"Rural"
"464","1406477088460100",2007,2004,2004,"Single",NA,"Rural"
"465","1406477114960100",2007,1986,1986,"Couple, with Kids",NA,"Rural"
"466","1406791012620100",2007,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"467","1406791020060100",2007,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"468","1406791040950100",2007,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"469","1406791042350100",2007,1999,2004,"Single",NA,"Urban 200000 to 1999999"
"470","1406791045130100",2007,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"471","1406791058220100",2007,2006,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"472","1406791081230100",2007,1999,1999,"Single",NA,"Rural"
"473","1406791089680100",2007,1960,1960,"Couple, No kids",NA,"Urban 50000 to 99999"
"474","1406791099390100",2007,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"475","1406865042000100",2007,1999,1989,"Couple, No kids",NA,"Rural"
"476","1406865058220100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"477","1406865086440100",2007,1922,1962,"Single",NA,"Rural"
"478","1406865106580100",2007,1979,1979,"Single",NA,"Urban 200000 to 1999999"
"479","1406865124060100",2007,1980,1980,"Single Parent",NA,"Urban 200000 to 1999999"
"480","1406947026420100",2007,1979,1979,"Couple, No kids",NA,"Rural"
"481","1406947051770100",2007,1988,1955,"Single",NA,"Rural"
"482","1406947057530100",2007,2001,2001,"Couple, with Kids",NA,"Rural"
"483","1406947066630100",2007,1942,1972,"Single",NA,"Rural"
"484","1406947099390100",2007,1995,1995,"Couple, with Kids",NA,"Rural"
"485","1406947104200100",2007,1980,1980,"Couple, No kids",NA,"Rural"
"486","1406947109060100",2007,2004,2004,"Couple, with Kids",NA,"Rural"
"487","1407144039370100",2007,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"488","1407144067050100",2007,1963,1960,"Couple, No kids",NA,"Urban 5000 to 9999"
"489","1407144089680100",2007,2001,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"490","1407144096480100",2007,1974,1974,"Single",NA,"Urban 200000 to 1999999"
"491","1407144117510100",2007,1999,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"492","1407480032540100",2007,1997,1997,"Couple, with Kids",NA,"Paris"
"493","1407480043310100",2007,1973,1973,"Single Parent",NA,"Paris"
"494","1407480126670100",2007,1998,2001,"Single",NA,"Paris"
"495","1407670023470100",2007,1979,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"496","1407670058220100",2007,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"497","1407670091130100",2007,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"498","1407670115750100",2007,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"499","1407670115750101",2007,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"500","1407759015750100",2007,1996,1996,"Couple, with Kids",NA,"Rural"
"501","1407759017390100",2007,1999,1999,"Couple, No kids",NA,"Rural"
"502","1407759018040100",2007,1989,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"503","1407759082030100",2007,1970,1963,"Couple, No kids",NA,"Rural"
"504","1407759086440100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"505","1407759095500100",2007,1995,1995,"Couple, No kids",NA,"Urban 2000 to 4999"
"506","1407759099390100",2007,2003,2003,"Couple, No kids",NA,"Rural"
"507","1407759102990100",2007,1996,2003,"Single Parent",NA,"Rural"
"508","1407764016060100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"509","1407764044120100",2007,1990,1990,"Couple, No kids",NA,"Rural"
"510","1407764052310100",2007,2000,2000,"Single",NA,"Rural"
"511","1407764067050100",2007,2001,2001,"Couple, No kids",NA,"Urban 50000 to 99999"
"512","1407764075690100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"513","1407764078730100",2007,1983,1983,"Couple, No kids",NA,"Rural"
"514","1407811106930100",2007,1996,1997,"Single Parent",NA,"Paris"
"515","1407811125520100",2007,2005,2005,"Couple, with Kids",NA,"Paris"
"516","1407833020920100",2007,1983,1983,"Couple, No kids",NA,"Rural"
"517","1407833020920101",2007,2007,2005,"Couple, with Kids",NA,"Rural"
"518","1407833031690100",2007,1983,1981,"Couple, No kids",NA,"Urban 2000 to 4999"
"519","1407833039370100",2007,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"520","1407833039590100",2007,1968,1968,"Couple, No kids",NA,"Urban 200000 to 1999999"
"521","1407833039590101",2007,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"522","1407833040580100",2007,1983,1982,"Couple, with Kids",NA,"Rural"
"523","1407833042000100",2007,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"524","1407833045130100",2007,2005,2005,"Single Parent",NA,"Urban 20000 to 49999"
"525","1407833121140100",2007,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"526","1407839020920100",2007,1977,1977,"Single",NA,"Paris"
"527","1407839026420100",2007,2006,NA,"Couple, No kids",NA,"Paris"
"528","1407839075690100",2007,1983,1983,"Single",NA,"Paris"
"529","1407839088460100",2007,1990,2003,"Other",NA,"Paris"
"530","1407839113300100",2007,1999,1999,"Couple, with Kids",NA,"Paris"
"531","1407886012930100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"532","1407886012930101",2007,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"533","1407886066630100",2007,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"534","1407953013160100",2007,1959,1988,"Couple, No kids",NA,"Rural"
"535","1407953014970100",2007,2001,2001,"Couple, with Kids",NA,"Rural"
"536","1407953017390100",2007,1970,1970,"Couple, No kids",NA,"Rural"
"537","1407953020920100",2007,1992,1992,"Couple, with Kids",NA,"Rural"
"538","1407953032540100",2007,1983,1978,"Single",NA,"Rural"
"539","1407953042350100",2007,1974,1972,"Couple, No kids",NA,"Rural"
"540","1407953101960100",2007,2004,2004,"Single",NA,"Rural"
"541","1407980017390100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"542","1407980043310100",2007,1972,1972,"Couple, No kids",NA,"Paris"
"543","1407980088460100",2007,2005,2005,"Couple, with Kids",NA,"Paris"
"544","1407980091130100",2007,1998,1998,"Single",NA,"Paris"
"545","1407980113300100",2007,2000,2000,"Single Parent",NA,"Paris"
"546","1407989016060100",2007,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"547","1407989064920100",2007,1978,1978,"Couple, No kids",NA,"Rural"
"548","1407989073230100",2007,1977,1987,"Single",NA,"Urban 200000 to 1999999"
"549","1407989106580100",2007,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"550","1407989108800100",2007,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"551","1407989115750100",2007,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"552","1407989124060100",2007,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"553","1408001014970100",2007,1999,1998,"Couple, No kids",NA,"Rural"
"554","1408001014970101",2007,2006,2006,"Couple, No kids",NA,"Urban 100000 to 199999"
"555","1408001015750100",2007,2001,2001,"Couple, with Kids",NA,"Rural"
"556","1408001032540100",2007,1992,1992,"Couple, with Kids",NA,"Rural"
"557","1408001034710100",2007,2003,2003,"Single",NA,"Rural"
"558","1408001095380100",2007,1998,1998,"Couple, with Kids",NA,"Rural"
"559","1408001099400100",2007,1965,1965,"Couple, No kids",NA,"Urban 2000 to 4999"
"560","1408001122000100",2007,1977,1975,"Couple, with Kids",NA,"Rural"
"561","1408001122000101",2007,2004,2004,"Couple, No kids",NA,"Rural"
"562","1408044014970100",2007,1980,1980,"Couple, No kids",NA,"Urban 20000 to 49999"
"563","1408044017070100",2007,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"564","1408044017390100",2007,1990,1988,"Single",NA,"Urban 100000 to 199999"
"565","1408044075690100",2007,1993,1993,"Couple, with Kids",NA,"Urban 100000 to 199999"
"566","1408044114960100",2007,1995,1995,"Other",NA,"Urban 100000 to 199999"
"567","1408045015750100",2007,2006,2006,"Single",NA,"Urban 20000 to 49999"
"568","1408080020920100",2007,1998,1997,"Single Parent",NA,"Rural"
"569","1408080033220100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"570","1408080042350100",2007,2006,NA,"Single",NA,"Rural"
"571","1408080059550100",2007,1980,1994,"Couple, with Kids",NA,"Rural"
"572","1408080078730100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"573","1408087025180100",2007,1987,1987,"Couple, with Kids",NA,"Rural"
"574","1408087025180101",2007,2004,2004,"Single",NA,"Rural"
"575","1408087059550100",2007,1975,1975,"Single",NA,"Rural"
"576","1408087078730100",2007,1971,1971,"Couple, No kids",NA,"Rural"
"577","1408087106580100",2007,2003,2006,"Couple, with Kids",NA,"Rural"
"578","1408087110640100",2007,2003,2003,"Single",NA,"Urban 20000 to 49999"
"579","1408087124060100",2007,1976,1989,"Couple, No kids",NA,"Rural"
"580","1408112051020100",2007,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"581","1408112057530100",2007,1989,1989,"Couple, No kids",NA,"Rural"
"582","1408112057590100",2007,1962,1962,"Couple, No kids",NA,"Urban 200000 to 1999999"
"583","1408112073620100",2007,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"584","1408112094370100",2007,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"585","1408112106930100",2007,1996,1996,"Couple, with Kids",NA,"Rural"
"586","1408112121140100",2007,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"587","1408116012180100",2007,1988,1988,"Single",NA,"Urban 10000 to 19999"
"588","1408116012620100",2007,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"589","1408116017070100",2007,1996,1996,"Couple, No kids",NA,"Urban 10000 to 19999"
"590","1408116023470100",2007,1979,1976,"Single",NA,"Urban 50000 to 99999"
"591","1408116025180100",2007,1972,1972,"Couple, No kids",NA,"Urban 10000 to 19999"
"592","1408116032540100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"593","1408116102990100",2007,1985,1985,"Couple, with Kids",NA,"Rural"
"594","1408116102990101",2007,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"595","1408160032540100",2007,1983,1983,"Single",NA,"Rural"
"596","1408160032540101",2007,2005,2005,"Single Parent",NA,"Rural"
