"","idmen","year","datent","myear","mstatus","move","location"
"7223","1902837040950100",2005,1980,1980,"Couple, No kids",NA,"Urban 10000 to 19999"
"7224","1902837104200100",2005,2003,2004,"Single",NA,"Urban 10000 to 19999"
"7225","1902837106580100",2005,1974,1976,"Single",NA,"Urban 5000 to 9999"
"7226","1902839040580100",2005,2003,2003,"Single",NA,"Paris"
"7227","1902839043310100",2005,2000,1988,"Couple, No kids",NA,"Paris"
"7228","1902839063150100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"7229","1902839067860100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"7230","1902839087500100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7231","1902839112370100",2005,1997,1997,"Couple, with Kids",NA,"Paris"
"7232","1902839114960100",2005,2001,2001,"Couple, No kids",NA,"Paris"
"7233","1902969073620100",2005,1954,1954,"Couple, No kids",NA,"Urban 100000 to 199999"
"7234","1903194025180100",2005,1971,1971,"Couple, No kids",NA,"Urban 2000 to 4999"
"7235","1903194043310100",2005,1998,1998,"Single",NA,"Urban 2000 to 4999"
"7236","1903194043310200",2005,1999,1999,"Single",NA,"Urban 2000 to 4999"
"7237","1903194081230100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7238","1903194126670100",2005,2005,2005,"Couple, No kids",NA,"Rural"
"7239","1903298016060100",2005,1997,1997,"Couple, No kids",NA,"Urban 20000 to 49999"
"7240","1903298044120100",2005,1994,1979,"Single",NA,"Rural"
"7241","1903298086440100",2005,2000,2000,"Couple, No kids",NA,"Urban 50000 to 99999"
"7242","1903298091130100",2005,1996,1996,"Couple, with Kids",NA,"Rural"
"7243","1903298115750100",2005,1970,1970,"Couple, No kids",NA,"Urban 20000 to 49999"
"7244","1903298121140100",2005,2004,2004,"Single",NA,"Rural"
"7245","1903298123980100",2005,2002,2002,"Other",NA,"Urban 50000 to 99999"
"7246","1903387012620100",2005,1991,1991,"Single",NA,"Paris"
"7247","1903387013160100",2005,1996,1975,"Couple, No kids",NA,"Urban 2000 to 4999"
"7248","1903387031690100",2005,1984,1982,"Couple, with Kids",NA,"Paris"
"7249","1903387057410100",2005,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7250","1903387086440100",2005,2000,2000,"Single",NA,"Paris"
"7251","1903387118450100",2005,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"7252","1903431052310100",2005,1998,1998,"Couple, with Kids",NA,"Paris"
"7253","1903431067860100",2005,2003,2003,"Couple, with Kids",NA,"Paris"
"7254","1903431095380100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"7255","1903431099400100",2005,1994,1994,"Couple, with Kids",NA,"Paris"
"7256","1903431101960100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7257","1903431102990100",2005,2002,2001,"Couple, with Kids",NA,"Paris"
"7258","1903431121140100",2005,1986,1986,"Single Parent",NA,"Paris"
"7259","1903431125520100",2005,1995,1995,"Single",NA,"Paris"
"7260","1903516017600100",2005,1952,1950,"Couple, No kids",NA,"Urban 2000 to 4999"
"7261","1903516023850100",2005,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7262","1903516026420100",2005,1980,1946,"Single",NA,"Urban 2000 to 4999"
"7263","1903516057530100",2005,1989,1989,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7264","1903516057530101",2005,2004,2004,"Single",NA,"Urban 20000 to 49999"
"7265","1903516067050100",2005,1992,1989,"Couple, No kids",NA,"Urban 2000 to 4999"
"7266","1903516101420100",2005,1980,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"7267","1903516106930100",2005,1995,1995,"Couple, No kids",NA,"Rural"
"7268","1903518023850100",2005,1998,1998,"Couple, No kids",NA,"Urban 20000 to 49999"
"7269","1903518039370100",2005,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7270","1903518043310100",2005,2002,2002,"Single Parent",NA,"Rural"
"7271","1903518045130100",2005,1992,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7272","1903518121140100",2005,2004,1979,"Single",NA,"Urban 20000 to 49999"
"7273","1903559013160100",2005,1965,2001,"Other",NA,"Rural"
"7274","1903559016060100",2005,2002,1994,"Couple, No kids",NA,"Rural"
"7275","1903559039590100",2005,1970,1970,"Couple, No kids",NA,"Rural"
"7276","1903559057590100",2005,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7277","1903559121140100",2005,1986,1986,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7278","1903663067860100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"7279","1903747017070100",2005,1992,1992,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7280","1903747031690100",2005,1977,1977,"Couple, No kids",NA,"Urban 100000 to 199999"
"7281","1903747033220100",2005,1976,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7282","1903747115750100",2005,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7283","1903868020920100",2005,1974,1982,"Couple, No kids",NA,"Paris"
"7284","1903868051770100",2005,2000,1999,"Couple, No kids",NA,"Paris"
"7285","1903868051770200",2005,1945,1943,"Single",NA,"Paris"
"7286","1903868075690100",2005,1998,1998,"Couple, with Kids",NA,"Paris"
"7287","1903868113300100",2005,1997,1997,"Couple, with Kids",NA,"Paris"
"7288","1903933012180100",2005,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7289","1903933025180100",2005,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7290","1903933043310100",2005,1983,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7291","1903933052310100",2005,1996,2004,"Couple, with Kids",NA,"Rural"
"7292","1903933084110100",2005,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7293","1903974001000100",2005,1984,1984,"Couple, No kids",NA,"Urban 10000 to 19999"
"7294","1903974020540100",2005,1984,1984,"Couple, No kids",NA,"Paris"
"7295","1903974086440100",2005,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7296","1903974099400100",2005,2002,2002,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7297","1903974101960100",2005,1998,1998,"Single Parent",NA,"Paris"
"7298","1903974110640100",2005,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7299","1903974118640100",2005,2003,2003,"Single Parent",NA,"Urban 2000 to 4999"
"7300","1903986012930100",2005,1968,1968,"Single",NA,"Urban 200000 to 1999999"
"7301","1903986025180100",2005,1979,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7302","1903986034710100",2005,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"7303","1903986044120100",2005,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7304","1903986059550100",2005,1996,1998,"Single",NA,"Urban 200000 to 1999999"
"7305","1904014023470100",2005,2001,2001,"Couple, with Kids",NA,"Rural"
"7306","1904014067860100",2005,1950,1988,"Couple, No kids",NA,"Rural"
"7307","1904014091130100",2005,1967,1971,"Couple, No kids",NA,"Rural"
"7308","1904014099400100",2005,1993,1993,"Couple, with Kids",NA,"Rural"
"7309","1904014123980100",2005,2004,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7310","1904021001000100",2005,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7311","1904021039370100",2005,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7312","1904021082450100",2005,2003,2003,"Single",NA,"Urban 50000 to 99999"
"7313","1904021086440100",2005,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"7314","1904021088460100",2005,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"7315","1904021101420100",2005,1983,1996,"Single Parent",NA,"Urban 50000 to 99999"
"7316","1904135030630100",2005,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7317","1904135039590100",2005,1990,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7318","1904135066630100",2005,1987,1987,"Single",NA,"Urban 50000 to 99999"
"7319","1904135073230100",2005,2002,2002,"Couple, No kids",NA,"Urban 5000 to 9999"
"7320","1904135073510100",2005,2000,2000,"Single",NA,"Urban 50000 to 99999"
"7321","1904135082030100",2005,1955,1955,"Couple, No kids",NA,"Urban 5000 to 9999"
"7322","1904199010270100",2005,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"7323","1904199017390100",2005,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7324","1904199057410100",2005,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7325","1904199073620100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7326","1904199091130100",2005,1953,1953,"Single Parent",NA,"Urban 200000 to 1999999"
"7327","1904199102990100",2005,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7328","1904199104200100",2005,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7329","1904199109060100",2005,1996,1995,"Single",NA,"Urban 200000 to 1999999"
"7330","1904199113300100",2005,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7331","1904199126670100",2005,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7332","1904363017390100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7333","1904363053790100",2005,2003,2003,"Single",NA,"Paris"
"7334","1904363108800100",2005,2003,2003,"Couple, with Kids",NA,"Paris"
"7335","1904363109060100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"7336","1904363117610100",2005,2002,2002,"Single",NA,"Paris"
"7337","1904411042350100",2005,1975,1972,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7338","1904411058220100",2005,1986,1986,"Single",NA,"Urban 100000 to 199999"
"7339","1904411106930100",2005,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7340","1904411121140100",2005,1981,1981,"Single",NA,"Urban 5000 to 9999"
"7341","1904495017600100",2005,1985,1985,"Couple, with Kids",NA,"Paris"
"7342","1904495018040100",2005,1979,1999,"Couple, with Kids",NA,"Paris"
"7343","1904495055140100",2005,1979,1979,"Couple, with Kids",NA,"Paris"
"7344","1904495078730100",2005,1992,1992,"Single",NA,"Paris"
"7345","1904532023470100",2005,2000,1999,"Couple, No kids",NA,"Urban 100000 to 199999"
"7346","1904532057530100",2005,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7347","1904532079520100",2005,2005,NA,"Single",NA,"Urban 10000 to 19999"
"7348","1904532095500100",2005,1985,1984,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7349","1904644001000100",2005,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7350","1904644015750100",2005,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7351","1904644017390100",2005,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7352","1904644020920100",2005,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7353","1904644042000100",2005,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"7354","1904644042350100",2005,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7355","1904644052310100",2005,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7356","1904644101420100",2005,1968,1968,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7357","1904644125520100",2005,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7358","1904661013160100",2005,1973,1973,"Single",NA,"Urban 100000 to 199999"
"7359","1904661018040100",2005,1964,1954,"Single",NA,"Urban 200000 to 1999999"
"7360","1904661034710100",2005,1975,1975,"Single",NA,"Urban 200000 to 1999999"
"7361","1904661039370100",2005,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"7362","1904661122680100",2005,1984,1984,"Other",NA,"Urban 200000 to 1999999"
"7363","1904725011670100",2005,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"7364","1904725020920100",2005,1986,1986,"Single Parent",NA,"Urban 200000 to 1999999"
"7365","1904725027210100",2005,1977,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7366","1904725042350100",2005,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"7367","1904725051650100",2005,1981,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7368","1904725058220100",2005,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7369","1904725099390100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"7370","1904725099400100",2005,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"7371","1904796015750100",2005,1994,1994,"Couple, with Kids",NA,"Paris"
"7372","1904796034710100",2005,1998,1998,"Couple, with Kids",NA,"Paris"
"7373","1904796057530100",2005,1992,2004,"Single",NA,"Urban 10000 to 19999"
"7374","1904796082450100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"7375","1904796102990100",2005,1973,1973,"Other",NA,"Paris"
"7376","1904796106930100",2005,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7377","1904833001240100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7378","1904833012620100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"7379","1904833073230100",2005,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"7380","1904833073620100",2005,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7381","1904833118450100",2005,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7382","1904833121140100",2005,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"7383","1904850017390100",2005,1998,1998,"Single",NA,"Rural"
"7384","1904850042000100",2005,2003,2003,"Single Parent",NA,"Rural"
"7385","1904850055140100",2005,1990,1990,"Couple, No kids",NA,"Rural"
"7386","1904850059260100",2005,1972,1967,"Couple, No kids",NA,"Urban 5000 to 9999"
"7387","1904850088460100",2005,1994,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7388","1904850094370100",2005,1966,1966,"Single",NA,"Rural"
"7389","1904850110640100",2005,1969,1996,"Single",NA,"Urban 5000 to 9999"
"7390","1904850113300100",2005,1997,1989,"Couple, No kids",NA,"Rural"
"7391","1904850118640100",2005,1998,1998,"Couple, with Kids",NA,"Rural"
"7392","1904850126670100",2005,1981,1981,"Couple, with Kids",NA,"Rural"
"7393","1904958011670100",2005,1987,1987,"Single",NA,"Urban 20000 to 49999"
"7394","1904958095500100",2005,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7395","1904958106580100",2005,1992,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7396","1904958115750100",2005,2003,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7397","1904958123980100",2005,1994,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7398","1905191012180100",2005,1986,1986,"Couple, No kids",NA,"Paris"
"7399","1905191013160100",2005,2000,2000,"Other",NA,"Paris"
"7400","1905191075690100",2005,1989,1989,"Couple, with Kids",NA,"Paris"
"7401","1905191088460100",2005,2002,2002,"Couple, No kids",NA,"Paris"
"7402","1905191101960100",2005,1996,1996,"Couple, with Kids",NA,"Paris"
"7403","1905191103840100",2005,1995,1995,"Couple, with Kids",NA,"Paris"
"7404","1905191114960100",2005,2000,2000,"Single Parent",NA,"Paris"
"7405","1905459034710100",2005,1998,1976,"Couple, No kids",NA,"Rural"
"7406","1905459043310100",2005,1981,1974,"Single",NA,"Rural"
"7407","1905459053790100",2005,2000,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"7408","1905459057590100",2005,2003,2003,"Single",NA,"Rural"
"7409","1905459063150100",2005,1978,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"7410","1905459064920100",2005,1999,1999,"Single Parent",NA,"Urban 20000 to 49999"
"7411","1905459112370100",2005,1997,1997,"Single",NA,"Urban 20000 to 49999"
"7412","1905459118640100",2005,1977,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"7413","1905464027210100",2005,1998,NA,"Single",NA,"Paris"
"7414","1905464039370100",2005,1976,1981,"Couple, No kids",NA,"Paris"
"7415","1905464063150100",2005,2000,2000,"Couple, No kids",NA,"Paris"
"7416","1905537020540100",2005,2000,2000,"Single Parent",NA,"Paris"
"7417","1905537025180100",2005,2001,2001,"Couple, No kids",NA,"Paris"
"7418","1905537057590100",2005,2004,2004,"Couple, with Kids",NA,"Paris"
"7419","1905537064920100",2005,1983,1983,"Couple, No kids",NA,"Paris"
"7420","1905537067860100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"7421","1905537084110100",2005,1994,1994,"Couple, No kids",NA,"Paris"
"7422","1905537101960100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7423","1905579012180100",2005,1978,2003,"Single Parent",NA,"Urban 5000 to 9999"
"7424","1905579014970100",2005,2000,2000,"Couple, with Kids",NA,"Rural"
"7425","1905579020540100",2005,1973,1999,"Single",NA,"Rural"
"7426","1905579034710100",2005,1920,1955,"Single",NA,"Rural"
"7427","1905579095380100",2005,2003,2003,"Single Parent",NA,"Urban 5000 to 9999"
"7428","1905685020540100",2005,1998,1998,"Couple, with Kids",NA,"Paris"
"7429","1905685025180100",2005,1979,2005,"Single Parent",NA,"Paris"
"7430","1905685057590100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7431","1905685112370100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7432","1905686001240100",2005,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"7433","1905686017390100",2005,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7434","1905686018040100",2005,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"7435","1905686115750100",2005,1997,1990,"Couple, No kids",NA,"Urban 50000 to 99999"
"7436","1906083012620100",2005,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7437","1906083051020100",2005,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"7438","1906083066630100",2005,1987,2003,"Couple, with Kids",NA,"Rural"
"7439","1906083103840100",2005,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7440","1906124017390100",2005,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7441","1906124045130100",2005,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"7442","1906124081230100",2005,2003,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7443","1906124109060100",2005,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7444","1906124122680100",2005,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7445","1906457013160100",2005,1979,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"7446","1906457018040100",2005,1995,1995,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7447","1906457039370100",2005,1988,1988,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7448","1906457045130100",2005,1979,1979,"Single",NA,"Urban 5000 to 9999"
"7449","1906457082450100",2005,2004,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"7450","1906457108800100",2005,1970,1970,"Single",NA,"Urban 10000 to 19999"
"7451","1906457109060100",2005,1972,1990,"Single Parent",NA,"Urban 5000 to 9999"
"7452","1906457121140100",2005,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7453","1906477012620100",2005,1967,1967,"Couple, No kids",NA,"Rural"
"7454","1906477017070100",2005,1979,1979,"Couple, with Kids",NA,"Rural"
"7455","1906477017390100",2005,1997,1997,"Single",NA,"Rural"
"7456","1906477052310100",2005,2000,2000,"Single",NA,"Urban 10000 to 19999"
"7457","1906477075690100",2005,1983,1983,"Single Parent",NA,"Rural"
"7458","1906477086440100",2005,1994,NA,"Couple, No kids",NA,"Rural"
"7459","1906477106930100",2005,1990,1978,"Couple, No kids",NA,"Rural"
"7460","1906791051020100",2005,2003,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"7461","1906791051020101",2005,2005,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7462","1906791053790100",2005,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7463","1906791057590100",2005,1981,1981,"Single",NA,"Urban 200000 to 1999999"
"7464","1906791073620100",2005,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7465","1906791091130100",2005,1976,2002,"Couple, No kids",NA,"Rural"
"7466","1906791094370100",2005,1993,1993,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7467","1906791103840100",2005,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7468","1906791121140100",2005,2004,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7469","1906791125520100",2005,2003,2002,"Single",NA,"Urban 200000 to 1999999"
"7470","1906865032540100",2005,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7471","1906865051770100",2005,2003,2003,"Single",NA,"Urban 50000 to 99999"
"7472","1906865099390100",2005,1926,1960,"Single",NA,"Rural"
"7473","1906865109060100",2005,1997,1997,"Couple, with Kids",NA,"Rural"
"7474","1906947010270100",2005,1989,1989,"Couple, No kids",NA,"Rural"
"7475","1906947016060100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"7476","1906947112370100",2005,2001,2004,"Couple, with Kids",NA,"Rural"
"7477","1906947122680100",2005,1984,1984,"Single",NA,"Rural"
"7478","1906947124040100",2005,1993,1987,"Couple, No kids",NA,"Rural"
"7479","1907144020060100",2005,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7480","1907144039590100",2005,2002,2002,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7481","1907144040950100",2005,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7482","1907144088460100",2005,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"7483","1907144109060100",2005,1979,1979,"Couple, No kids",NA,"Urban 5000 to 9999"
"7484","1907480030630100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"7485","1907480040580100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7486","1907480102990100",2005,1999,1999,"Single",NA,"Paris"
"7487","1907480118450100",2005,1969,1974,"Single",NA,"Paris"
"7488","1907610057410100",2005,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7489","1907610073620100",2005,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"7490","1907670122000100",2005,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"7491","1907759017070100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"7492","1907759026420100",2005,1990,1990,"Couple, with Kids",NA,"Rural"
"7493","1907759032540100",2005,1999,1998,"Couple, with Kids",NA,"Rural"
"7494","1907759042000100",2005,1978,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"7495","1907759043310100",2005,1987,1987,"Couple, with Kids",NA,"Rural"
"7496","1907759059550100",2005,1975,1992,"Couple, No kids",NA,"Urban 2000 to 4999"
"7497","1907759121140100",2005,1982,1982,"Couple, with Kids",NA,"Rural"
"7498","1907764012180100",2005,2003,2003,"Single",NA,"Rural"
"7499","1907764012180101",2005,2005,2005,"Single Parent",NA,"Urban 20000 to 49999"
"7500","1907764051650100",2005,1987,1987,"Single",NA,"Rural"
"7501","1907764073620100",2005,1980,1980,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7502","1907764089680100",2005,1977,1977,"Single",NA,"Urban 20000 to 49999"
"7503","1907764092030100",2005,1998,1998,"Single",NA,"Urban 50000 to 99999"
"7504","1907764110640100",2005,1949,1958,"Couple, No kids",NA,"Rural"
"7505","1907764110640200",2005,1961,1961,"Single",NA,"Rural"
"7506","1907764114960100",2005,1989,1989,"Couple, No kids",NA,"Rural"
"7507","1907811039370100",2005,1954,1956,"Couple, No kids",NA,"Paris"
"7508","1907811045130100",2005,1997,1997,"Single",NA,"Paris"
"7509","1907811092030100",2005,1997,2003,"Single",NA,"Paris"
"7510","1907833044120100",2005,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7511","1907833051020100",2005,1991,1991,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7512","1907833059260100",2005,1966,1966,"Couple, No kids",NA,"Urban 50000 to 99999"
"7513","1907833082450100",2005,1975,1975,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7514","1907833102990100",2005,2000,1971,"Single",NA,"Rural"
"7515","1907833109060100",2005,2004,2003,"Single",NA,"Urban 10000 to 19999"
"7516","1907839001000100",2005,2004,2004,"Single",NA,"Paris"
"7517","1907839013160100",2005,1989,2002,"Single",NA,"Paris"
"7518","1907839014970100",2005,1991,1991,"Single",NA,"Paris"
"7519","1907839017070100",2005,1975,1981,"Single",NA,"Paris"
"7520","1907839086440100",2005,1989,1989,"Single",NA,"Paris"
"7521","1907839118640100",2005,2004,2004,"Couple, No kids",NA,"Paris"
"7522","1907886001000100",2005,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7523","1907886012620100",2005,1992,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7524","1907886017390100",2005,1968,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7525","1907886057410100",2005,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7526","1907886075690100",2005,1973,1971,"Single",NA,"Urban 200000 to 1999999"
"7527","1907886082450100",2005,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7528","1907886086440100",2005,1989,NA,"Single",NA,"Urban 200000 to 1999999"
"7529","1907886118450100",2005,2004,2004,"Couple, No kids",NA,"Urban 50000 to 99999"
"7530","1907953025180100",2005,1995,2002,"Single",NA,"Rural"
"7531","1907953031690100",2005,1998,1998,"Single",NA,"Rural"
"7532","1907953055140100",2005,1975,1975,"Couple, with Kids",NA,"Rural"
"7533","1907953063150100",2005,1997,1997,"Single",NA,"Urban 2000 to 4999"
"7534","1907980011670100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"7535","1907980012620100",2005,1990,1990,"Couple, No kids",NA,"Paris"
"7536","1907980023850100",2005,1986,1986,"Couple, with Kids",NA,"Paris"
"7537","1907980040580100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"7538","1907980086440100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"7539","1907980101420100",2005,2004,2004,"Couple, with Kids",NA,"Paris"
"7540","1907980118740100",2005,1996,1996,"Couple, with Kids",NA,"Paris"
"7541","1907989040950100",2005,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"7542","1907989040950101",2005,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"7543","1907989057530100",2005,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7544","1908001011670100",2005,1973,1973,"Single Parent",NA,"Rural"
"7545","1908001012930100",2005,1986,1994,"Couple, with Kids",NA,"Rural"
"7546","1908001018040100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"7547","1908001023470100",2005,1981,1981,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7548","1908001051770100",2005,2004,2004,"Single Parent",NA,"Urban 100000 to 199999"
"7549","1908001057410100",2005,1995,1995,"Couple, with Kids",NA,"Rural"
"7550","1908001059550100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"7551","1908001063150100",2005,1995,1995,"Single Parent",NA,"Rural"
"7552","1908001112370100",2005,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7553","1908001115750100",2005,1981,1981,"Single",NA,"Rural"
"7554","1908001117610100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"7555","1908001118450100",2005,1986,1988,"Couple, with Kids",NA,"Rural"
"7556","1908001118640100",2005,1997,1997,"Couple, with Kids",NA,"Rural"
"7557","1908044012620100",2005,1990,1990,"Single",NA,"Urban 100000 to 199999"
