"","idmen","year","datent","myear","mstatus","move","location"
"349","1808484016060100",2011,2009,2009,"Couple, No kids",NA,"Paris"
"350","1808484039370100",2011,2011,2011,"Couple, No kids",NA,"Paris"
"351","1808566043310100",2011,2001,2001,"Couple, No kids",NA,"Rural"
"352","1808566122000100",2011,2009,2009,"Single Parent",NA,"Rural"
"353","1808632015750100",2011,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"354","1808632030630100",2011,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"355","1808632102990100",2011,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"356","1808632106580100",2011,1961,1961,"Single",NA,"Urban 200000 to 1999999"
"357","1808819015750100",2011,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"358","1808819053790100",2011,1964,1964,"Single",NA,"Rural"
"359","1809201020540100",2011,1989,1989,"Couple, with Kids",NA,"Rural"
"360","1809201020540102",2011,2001,2009,"Single",NA,"Paris"
"361","1809201073620100",2011,2001,2001,"Couple, with Kids",NA,"Rural"
"362","1809205043310100",2011,2000,2000,"Single",NA,"Paris"
"363","1809205051770100",2011,2004,2004,"Couple, with Kids",NA,"Paris"
"364","1809205126670100",2011,1960,1959,"Single",NA,"Paris"
"365","1809215067860100",2011,1977,1977,"Single",NA,"Urban 200000 to 1999999"
"366","1809215095380100",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"367","1809215113300100",2011,2011,2006,"Single",NA,"Urban 200000 to 1999999"
"368","1809360033220100",2011,2002,2002,"Couple, with Kids",NA,"Rural"
"369","1809443026420100",2011,2000,1981,"Couple, No kids",NA,"Rural"
"370","1809443040950101",2011,2005,2005,"Other",NA,"Urban 200000 to 1999999"
"371","1809485012180100",2011,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"372","1809485025180100",2011,2001,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"373","1809485059550100",2011,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"374","1809485081230100",2011,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"375","1809485087500100",2011,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"376","1809552013160100",2011,1983,1982,"Couple, with Kids",NA,"Rural"
"377","1809552082030100",2011,1968,1970,"Couple, No kids",NA,"Rural"
"378","1809552084110100",2011,1976,1976,"Single",NA,"Rural"
"379","1809552089680100",2011,1965,1965,"Couple, No kids",NA,"Rural"
"380","1809552112370100",2011,1992,1990,"Couple, No kids",NA,"Rural"
"381","1809557025180100",2011,2007,2006,"Couple, with Kids",NA,"Urban 2000 to 4999"
"382","1809557067050100",2011,1995,1993,"Single",NA,"Rural"
"383","1809557118640100",2011,2006,2006,"Couple, with Kids",NA,"Rural"
"384","1809557118640101",2011,2010,2010,"Single",NA,"Rural"
"385","1809557118740100",2011,1927,1986,"Single",NA,"Urban 5000 to 9999"
"386","1809589001240100",2011,1984,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"387","1809589095380100",2011,2008,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"388","1809600091130100",2011,1987,1987,"Single",NA,"Urban 5000 to 9999"
"389","1809600106930100",2011,1990,1996,"Couple, with Kids",NA,"Urban 2000 to 4999"
"390","1809621025180100",2011,1946,1978,"Single",NA,"Rural"
"391","1809621027210100",2011,2001,2000,"Couple, with Kids",NA,"Rural"
"392","1809621042350100",2011,2002,1982,"Couple, No kids",NA,"Rural"
"393","1809667055140100",2011,1976,1975,"Couple, No kids",NA,"Rural"
"394","1809727118450100",2011,1981,1981,"Couple, No kids",NA,"Rural"
"395","1809727118450102",2011,2010,2010,"Couple, No kids",NA,"Urban 5000 to 9999"
"396","1809752102990100",2011,2007,NA,"Couple, No kids",NA,"Paris"
"397","1809752118740100",2011,2001,2001,"Single",NA,"Paris"
"398","1809752123980100",2011,2001,2001,"Single",NA,"Paris"
"399","1809883015750100",2011,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"400","1810069033220100",2011,2010,2010,"Couple, No kids",NA,"Paris"
"401","1810069051650100",2011,2000,2000,"Couple, with Kids",NA,"Paris"
"402","1810086020060100",2011,1988,1988,"Couple, with Kids",NA,"Rural"
"403","1810086020060101",2011,2006,2004,"Couple, No kids",NA,"Rural"
"404","1810086040580100",2011,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"405","1810086058220100",2011,1955,1955,"Single",NA,"Rural"
"406","1810086101420100",2011,1993,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"407","1810086101420101",2011,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"408","1810086118640100",2011,2009,2009,"Single",NA,"Urban 2000 to 4999"
"409","1810086124060100",2011,2000,1970,"Couple, with Kids",NA,"Rural"
"410","1810180073620100",2011,2010,2010,"Single",NA,"Urban 50000 to 99999"
"411","1810180089680100",2011,2002,2002,"Couple, No kids",NA,"Rural"
"412","1810180117610100",2011,1979,1998,"Single",NA,"Urban 100000 to 199999"
"413","1810184020060100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"414","1810184106930100",2011,1974,1975,"Single",NA,"Urban 200000 to 1999999"
"415","1810184118450100",2011,1965,1965,"Single",NA,"Urban 200000 to 1999999"
"416","1810184125520100",2011,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"417","1810184125520102",2011,2008,2008,"Single Parent",NA,"Urban 200000 to 1999999"
"418","1810184125520103",2011,2008,2009,"Single",NA,"Urban 200000 to 1999999"
"419","1810308014970100",2011,1996,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"420","1810308057530100",2011,2009,2009,"Single",NA,"Urban 10000 to 19999"
"421","1810308059550100",2011,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"422","1810308106580100",2011,2003,2003,"Single",NA,"Urban 2000 to 4999"
"423","1810370018040100",2011,2001,2001,"Single",NA,"Urban 50000 to 99999"
"424","1810370020540100",2011,1989,1982,"Single",NA,"Urban 2000 to 4999"
"425","1810370058220100",2011,2007,2006,"Couple, with Kids",NA,"Rural"
"426","1810370122680100",2011,1982,1982,"Couple, No kids",NA,"Urban 50000 to 99999"
"427","1810370122680101",2011,2010,2010,"Couple, No kids",NA,"Rural"
"428","1810444055140100",2011,1981,1975,"Couple, No kids",NA,"Rural"
"429","1810444073510100",2011,2010,2010,"Single Parent",NA,"Urban 200000 to 1999999"
"430","1810444073510101",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"431","1810444075690100",2011,1978,1981,"Single",NA,"Urban 50000 to 99999"
"432","1810444095380100",2011,1981,1979,"Single",NA,"Urban 200000 to 1999999"
"433","1810444106930100",2011,2007,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"434","1810593017070100",2011,1991,1991,"Single",NA,"Urban 100000 to 199999"
"435","1810593089680100",2011,1960,1960,"Couple, No kids",NA,"Urban 100000 to 199999"
"436","1810593114960100",2011,1936,1992,"Single",NA,"Rural"
"437","1810677067050100",2011,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"438","1810677122000100",2011,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"439","1810766031690100",2011,2010,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"440","1810766032540100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"441","1810766032540101",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"442","1810766032540102",2011,NA,NA,"Single",NA,"Urban 200000 to 1999999"
"443","1810766110640100",2011,1997,1998,"Couple, with Kids",NA,"Urban 20000 to 49999"
"444","1810803032540100",2011,1936,1974,"Couple, No kids",NA,"Rural"
"445","1810803118740100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"446","1810958010270100",2011,2005,2005,"Couple, No kids",NA,"Rural"
"447","1810958086440100",2011,2010,2010,"Single",NA,"Urban 2000 to 4999"
"448","1810958118450100",2011,1969,1979,"Couple, No kids",NA,"Rural"
"449","1810958118450101",2011,2008,1999,"Couple, No kids",NA,"Rural"
"450","1811107011670100",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"451","1811107042000100",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"452","1811107073620100",2011,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"453","1811107081230100",2011,2011,2011,"Single",NA,"Urban 200000 to 1999999"
"454","1811109121140100",2011,1949,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"455","1811109125520100",2011,1986,1986,"Single Parent",NA,"Urban 200000 to 1999999"
"456","1811281012930100",2011,1976,2000,"Single",NA,"Rural"
"457","1811281043310100",2011,2000,2000,"Couple, with Kids",NA,"Rural"
"458","1811281051770100",2011,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"459","1811340123980100",2011,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"460","1811340123980101",2011,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"461","1811411081230100",2011,1980,1980,"Couple, with Kids",NA,"Rural"
"462","1811411094370100",2011,2007,2007,"Couple, with Kids",NA,"Urban 2000 to 4999"
"463","1811411112370100",2011,2002,2003,"Single",NA,"Rural"
"464","1811411124040100",2011,1945,2007,"Other",NA,"Rural"
"465","1811602025180100",2011,2002,2002,"Couple, with Kids",NA,"Rural"
"466","1811602040950100",2011,1972,1973,"Couple, No kids",NA,"Rural"
"467","1811602051770100",2011,1979,1979,"Couple, No kids",NA,"Rural"
"468","1811602051770101",2011,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"469","1811602086440100",2011,1982,1982,"Couple, No kids",NA,"Rural"
"470","1811602086440101",2011,2004,2004,"Couple, No kids",NA,"Rural"
"471","1811602101960100",2011,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"472","1811619039370100",2011,1959,1959,"Single",NA,"Urban 100000 to 199999"
"473","1811619087500100",2011,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"474","1811619095380100",2011,1982,1982,"Single",NA,"Urban 100000 to 199999"
"475","1811635030630100",2011,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"476","1811635101420100",2011,2003,2003,"Other",NA,"Urban 200000 to 1999999"
"477","1811760088460100",2011,2005,2005,"Couple, with Kids",NA,"Paris"
"478","1811760114960100",2011,1999,1976,"Single",NA,"Paris"
"479","1811782042000100",2011,1940,1977,"Couple, No kids",NA,"Rural"
"480","1811782075690100",2011,1962,1962,"Single",NA,"Rural"
"481","1811782081230100",2011,2005,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"482","1811782099390100",2011,1989,1989,"Couple, with Kids",NA,"Rural"
"483","1811782099390102",2011,2010,2010,"Couple, No kids",NA,"Urban 10000 to 19999"
"484","1811782106580100",2011,1990,1989,"Couple, with Kids",NA,"Rural"
"485","1811782122680100",2011,1987,1996,"Single Parent",NA,"Rural"
"486","1811914039590100",2011,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"487","1811914039590101",2011,2010,2010,"Single",NA,"Rural"
"488","1811914059550100",2011,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"489","1811914094370100",2011,2000,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"490","1811951039590100",2011,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"491","1811951039590101",2011,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"492","1811951094370100",2011,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"493","1811951125520100",2011,1967,1967,"Couple, No kids",NA,"Urban 10000 to 19999"
"494","1811951126670100",2011,2000,2000,"Single",NA,"Urban 5000 to 9999"
"495","1812232015750100",2011,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"496","1812232033220100",2011,2001,2001,"Couple, with Kids",NA,"Rural"
"497","1812232053790100",2011,1971,1971,"Couple, No kids",NA,"Urban 100000 to 199999"
"498","1812232073620100",2011,1981,1981,"Couple, with Kids",NA,"Rural"
"499","1812232112370100",2011,1976,1972,"Single",NA,"Urban 100000 to 199999"
"500","1812232113300100",2011,1964,1996,"Couple, No kids",NA,"Urban 10000 to 19999"
"501","1812232118450100",2011,2010,2010,"Couple, No kids",NA,"Urban 50000 to 99999"
"502","1812303016060100",2011,1988,1988,"Single",NA,"Urban 100000 to 199999"
"503","1812303052310100",2011,1987,1987,"Single",NA,"Rural"
"504","1812303052310101",2011,2009,2010,"Single",NA,"Rural"
"505","1812303052310103",2011,2003,2009,"Couple, No kids",NA,"Rural"
"506","1812303064920100",2011,2005,2005,"Couple, with Kids",NA,"Rural"
"507","1812323017070100",2011,1996,1996,"Couple, with Kids",NA,"Rural"
"508","1812323059260100",2011,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"509","1812356020540100",2011,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"510","1812379043310100",2011,1994,2006,"Couple, with Kids",NA,"Rural"
"511","1812379051650100",2011,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"512","1812379084110100",2011,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"513","1812379092030100",2011,1984,1984,"Couple, with Kids",NA,"Rural"
"514","1812379123980100",2011,1975,1975,"Couple, No kids",NA,"Urban 10000 to 19999"
"515","1812380063150100",2011,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"516","1812380087500100",2011,1961,1959,"Single",NA,"Rural"
"517","1812380092030100",2011,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"518","1812406027210100",2011,2009,2009,"Single",NA,"Urban 100000 to 199999"
"519","1812406045130100",2011,1986,1984,"Single",NA,"Urban 10000 to 19999"
"520","1812466059550100",2011,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"521","1812477044120100",2011,1972,1972,"Couple, No kids",NA,"Urban 50000 to 99999"
"522","1812477045130100",2011,1957,1957,"Single",NA,"Urban 50000 to 99999"
"523","1812477059550100",2011,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"524","1812477063150100",2011,2011,2011,"Single Parent",NA,"Rural"
"525","1812477073510100",2011,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"526","1812477117610100",2011,1981,1981,"Couple, with Kids",NA,"Urban 5000 to 9999"
"527","1812478067050100",2011,1989,1985,"Single",NA,"Urban 2000 to 4999"
"528","1812573106930100",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"529","1812573121140100",2011,1975,1975,"Single",NA,"Urban 200000 to 1999999"
"530","1812573125520100",2011,1996,1967,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"531","1900010020060100",2011,2007,2007,"Couple, No kids",NA,"Urban 5000 to 9999"
"532","1900010027210100",2011,1968,1968,"Couple, No kids",NA,"Paris"
"533","1900010089680100",2011,1998,1998,"Single Parent",NA,"Paris"
"534","1900020013160100",2011,2004,2004,"Single",NA,"Urban 50000 to 99999"
"535","1900020023470100",2011,1969,1969,"Single",NA,"Urban 10000 to 19999"
"536","1900020051020100",2011,2011,2011,"Single",NA,"Urban 10000 to 19999"
"537","1900020051770100",2011,1987,1975,"Single",NA,"Urban 10000 to 19999"
"538","1900020066630100",2011,2001,2002,"Single",NA,"Urban 100000 to 199999"
"539","1900020099390100",2011,1958,1958,"Single",NA,"Rural"
"540","1900149013160100",2011,1993,1993,"Couple, No kids",NA,"Rural"
"541","1900149013160101",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"542","1900149013160102",2011,2009,2009,"Single",NA,"Rural"
"543","1900149013160103",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"544","1900149014970100",2011,2006,2006,"Single",NA,"Urban 2000 to 4999"
"545","1900149059550100",2011,1998,1998,"Couple, with Kids",NA,"Rural"
"546","1900177040950100",2011,2007,2007,"Couple, with Kids",NA,"Rural"
"547","1900177073510100",2011,2009,2009,"Single Parent",NA,"Urban 100000 to 199999"
"548","1900177106930100",2011,1973,1973,"Single",NA,"Urban 100000 to 199999"
"549","1900177106930101",2011,2006,2006,"Single",NA,"Urban 100000 to 199999"
"550","1900339078730100",2011,2010,2010,"Couple, with Kids",NA,"Urban 50000 to 99999"
"551","1900443010270100",2011,1997,1997,"Couple, with Kids",NA,"Rural"
"552","1900443016060100",2011,2009,2009,"Single",NA,"Urban 50000 to 99999"
"553","1900443045130100",2011,1970,1970,"Single",NA,"Rural"
"554","1900443099400100",2011,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"555","1900443099400101",2011,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"556","1900443117610100",2011,2001,2000,"Other",NA,"Urban 50000 to 99999"
"557","1900443118740100",2011,1978,1978,"Couple, No kids",NA,"Rural"
"558","1900493020060100",2011,1988,1988,"Couple, No kids",NA,"Urban 50000 to 99999"
"559","1900493027210100",2011,2004,2004,"Couple, with Kids",NA,"Rural"
"560","1900493099400100",2011,2000,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"561","1900493099400101",2011,2009,2009,"Couple, No kids",NA,"Urban 2000 to 4999"
"562","1900493108800100",2011,1995,1994,"Single",NA,"Urban 20000 to 49999"
"563","1900493118740100",2011,2010,2010,"Couple, No kids",NA,"Urban 2000 to 4999"
"564","1900493124040100",2011,1977,1977,"Couple, with Kids",NA,"Rural"
"565","1900496020920100",2011,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"566","1900528118740100",2011,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"567","1900597020060100",2011,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"568","1900597040580100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"569","1900597058220100",2011,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"570","1900597059260100",2011,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"571","1900597059260101",2011,2010,2010,"Single Parent",NA,"Urban 200000 to 1999999"
"572","1900597073620100",2011,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"573","1900597122680100",2011,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"574","1900612052310100",2011,2005,2005,"Couple, with Kids",NA,"Rural"
"575","1900612057590100",2011,1988,2000,"Single",NA,"Urban 100000 to 199999"
"576","1900612104200100",2011,1967,1967,"Single",NA,"Rural"
"577","1900707055140100",2011,2000,2000,"Couple, with Kids",NA,"Paris"
"578","1900707114960100",2011,1997,1997,"Couple, No kids",NA,"Paris"
"579","1900707114960101",2011,2006,2006,"Couple, with Kids",NA,"Paris"
"580","1900707114960102",2011,2010,2010,"Single",NA,"Urban 100000 to 199999"
"581","1900742025180100",2011,1985,1985,"Couple, No kids",NA,"Urban 5000 to 9999"
"582","1900742025180101",2011,2011,2011,"Couple, No kids",NA,"Urban 5000 to 9999"
"583","1900742031690100",2011,2011,2011,"Single",NA,"Urban 5000 to 9999"
"584","1900772016060100",2011,1994,1996,"Single",NA,"Urban 50000 to 99999"
"585","1900772057410100",2011,1978,1981,"Couple, No kids",NA,"Rural"
"586","1900772067050100",2011,1997,1997,"Couple, No kids",NA,"Rural"
"587","1900772086440100",2011,2004,2005,"Single",NA,"Urban 100000 to 199999"
"588","1900772099390100",2011,1966,1978,"Couple, No kids",NA,"Rural"
"589","1900817124060100",2011,1999,1999,"Couple, with Kids",NA,"Rural"
"590","1900820017070100",2011,1991,1991,"Single",NA,"Urban 10000 to 19999"
"591","1900820055140100",2011,2007,2007,"Couple, with Kids",NA,"Rural"
"592","1900820055140101",2011,2008,2008,"Couple, with Kids",NA,"Urban 5000 to 9999"
"593","1900896018040100",2011,1971,1971,"Couple, No kids",NA,"Paris"
"594","1900896040580100",2011,2003,2003,"Couple, with Kids",NA,"Paris"
"595","1900896045130100",2011,1995,2004,"Couple, with Kids",NA,"Paris"
"596","1900896045130101",2011,2010,2010,"Couple, with Kids",NA,"Urban 20000 to 49999"
"597","1900896045130102",2011,2009,2009,"Couple, with Kids",NA,"Paris"
