"","idmen","year","datent","myear","mstatus","move","location"
"1503","1802839057590100",2009,1997,1997,"Couple, with Kids",NA,"Paris"
"1504","1802839059260100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"1505","1802839059550100",2009,1995,1999,"Couple, with Kids",NA,"Paris"
"1506","1802839088460100",2009,1984,1984,"Single",NA,"Paris"
"1507","1802839099390100",2009,2007,2007,"Couple, with Kids",NA,"Paris"
"1508","1802969102990100",2009,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1509","1803194091130100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"1510","1803194095380100",2009,1972,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"1511","1803194125520100",2009,2004,2004,"Single",NA,"Urban 2000 to 4999"
"1512","1803298001240100",2009,1980,2005,"Couple, No kids",NA,"Urban 20000 to 49999"
"1513","1803298026420100",2009,1965,1968,"Single",NA,"Urban 20000 to 49999"
"1514","1803298082450100",2009,1998,2005,"Single Parent",NA,"Urban 20000 to 49999"
"1515","1803298095500100",2009,2002,2002,"Single",NA,"Urban 50000 to 99999"
"1516","1803298099400100",2009,2006,2006,"Couple, No kids",NA,"Rural"
"1517","1803298101420100",2009,2000,NA,"Other",NA,"Urban 20000 to 49999"
"1518","1803298106930100",2009,1994,1994,"Couple, with Kids",NA,"Rural"
"1519","1803298122680100",2009,1979,1978,"Single",NA,"Urban 50000 to 99999"
"1520","1803387011670100",2009,1991,1991,"Single",NA,"Urban 2000 to 4999"
"1521","1803387059260100",2009,1966,1966,"Single",NA,"Paris"
"1522","1803387095500100",2009,1976,1976,"Single",NA,"Paris"
"1523","1803431001240100",2009,1993,1993,"Couple, with Kids",NA,"Paris"
"1524","1803431014970100",2009,1991,1991,"Couple, with Kids",NA,"Paris"
"1525","1803431014970102",2009,2007,2007,"Couple, No kids",NA,"Paris"
"1526","1803431066630100",2009,1994,1994,"Single",NA,"Paris"
"1527","1803431089680100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"1528","1803516031690100",2009,1985,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"1529","1803516095500100",2009,2005,2005,"Single Parent",NA,"Urban 2000 to 4999"
"1530","1803516099400100",2009,1989,1989,"Couple, No kids",NA,"Urban 20000 to 49999"
"1531","1803516099400101",2009,2003,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1532","1803516108800100",2009,1964,1977,"Single",NA,"Urban 2000 to 4999"
"1533","1803516122000100",2009,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"1534","1803516122680100",2009,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1535","1803516124040100",2009,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"1536","1803518031690100",2009,1997,1997,"Couple, No kids",NA,"Urban 20000 to 49999"
"1537","1803559020920100",2009,1973,1968,"Couple, No kids",NA,"Rural"
"1538","1803559095380100",2009,1976,1978,"Other",NA,"Rural"
"1539","1803559118740100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"1540","1803747124060100",2009,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1541","1803868012180100",2009,2007,2007,"Couple, with Kids",NA,"Paris"
"1542","1803868043310100",2009,2005,2006,"Single",NA,"Paris"
"1543","1803868114960101",2009,2008,2008,"Single",NA,"Paris"
"1544","1803933094370100",2009,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1545","1803933121140100",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1546","1803974059260100",2009,2007,2007,"Single",NA,"Paris"
"1547","1803986017390100",2009,1991,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1548","1803986082030100",2009,1985,1985,"Single",NA,"Urban 50000 to 99999"
"1549","1803986103840100",2009,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"1550","1803986121140100",2009,1980,1975,"Single",NA,"Urban 200000 to 1999999"
"1551","1804014051650100",2009,2007,2005,"Single",NA,"Urban 20000 to 49999"
"1552","1804014122680100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"1553","1804014124060100",2009,2006,2006,"Single",NA,"Urban 10000 to 19999"
"1554","1804021010270100",2009,1988,1988,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1555","1804021012930100",2009,1994,1994,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1556","1804021055140100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"1557","1804021073510100",2009,1955,1955,"Single Parent",NA,"Urban 200000 to 1999999"
"1558","1804021081230100",2009,1987,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1559","1804021092030100",2009,1995,1994,"Couple, No kids",NA,"Urban 50000 to 99999"
"1560","1804135001000100",2009,1996,1996,"Single",NA,"Urban 5000 to 9999"
"1561","1804199012180100",2009,1972,1972,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1562","1804199033220100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1563","1804199075690100",2009,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"1564","1804199088460100",2009,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"1565","1804363032540100",2009,2001,2001,"Couple, with Kids",NA,"Paris"
"1566","1804363075690100",2009,2005,1990,"Couple, No kids",NA,"Rural"
"1567","1804363088460100",2009,2002,2002,"Couple, with Kids",NA,"Paris"
"1568","1804363091130100",2009,1977,1977,"Single",NA,"Paris"
"1569","1804363113300100",2009,1995,1995,"Single",NA,"Paris"
"1570","1804363126670100",2009,1983,1983,"Couple, No kids",NA,"Paris"
"1571","1804411073230100",2009,1957,1957,"Single",NA,"Urban 5000 to 9999"
"1572","1804411122000100",2009,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"1573","1804495026420100",2009,2003,2003,"Single Parent",NA,"Paris"
"1574","1804495034710100",2009,2002,2002,"Couple, with Kids",NA,"Paris"
"1575","1804495040950100",2009,1999,1998,"Couple, No kids",NA,"Paris"
"1576","1804495124060100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"1577","1804532033220100",2009,2004,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"1578","1804532042350100",2009,1991,1991,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1579","1804532118450100",2009,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1580","1804532122680100",2009,2005,2005,"Couple, No kids",NA,"Rural"
"1581","1804532123980100",2009,2002,2002,"Single",NA,"Urban 100000 to 199999"
"1582","1804644012930100",2009,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1583","1804644040950100",2009,1956,1966,"Single",NA,"Urban 200000 to 1999999"
"1584","1804644087970100",2009,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"1585","1804644089680100",2009,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1586","1804644095380100",2009,1979,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1587","1804644106930101",2009,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1588","1804661027210100",2009,1983,1983,"Other",NA,"Urban 200000 to 1999999"
"1589","1804661040950100",2009,1967,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1590","1804661053790100",2009,1999,1998,"Single",NA,"Urban 200000 to 1999999"
"1591","1804661092030100",2009,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1592","1804661099390100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"1593","1804725115750100",2009,1972,1972,"Single Parent",NA,"Urban 200000 to 1999999"
"1594","1804796092030100",2009,1990,1990,"Couple, with Kids",NA,"Paris"
"1595","1804796122000100",2009,1990,1990,"Couple, No kids",NA,"Urban 10000 to 19999"
"1596","1804833057530100",2009,2007,2007,"Couple, No kids",NA,"Paris"
"1597","1804833067860100",2009,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"1598","1804833092030100",2009,1974,1974,"Single",NA,"Urban 200000 to 1999999"
"1599","1804833101420100",2009,1980,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1600","1804833118640100",2009,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1601","1804833123980100",2009,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1602","1804850012180100",2009,1997,1997,"Couple, with Kids",NA,"Rural"
"1603","1804850020540100",2009,1980,1995,"Single",NA,"Rural"
"1604","1804850023850100",2009,2002,2001,"Couple, with Kids",NA,"Rural"
"1605","1804850031690100",2009,1990,1990,"Single",NA,"Rural"
"1606","1804850044120100",2009,1987,1988,"Couple, No kids",NA,"Urban 5000 to 9999"
"1607","1804850045130100",2009,1987,1987,"Couple, No kids",NA,"Urban 5000 to 9999"
"1608","1804850058220100",2009,1994,1994,"Couple, with Kids",NA,"Rural"
"1609","1804850058220101",2009,2008,2008,"Couple, No kids",NA,"Urban 2000 to 4999"
"1610","1804850067860100",2009,1997,1997,"Couple, No kids",NA,"Rural"
"1611","1804850095380100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"1612","1804850123980100",2009,1996,2008,"Couple, with Kids",NA,"Rural"
"1613","1804958027210100",2009,1957,1972,"Single",NA,"Urban 200000 to 1999999"
"1614","1804958045130100",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1615","1804958067050100",2009,1961,1961,"Single",NA,"Urban 50000 to 99999"
"1616","1805191017070100",2009,2005,2005,"Couple, No kids",NA,"Paris"
"1617","1805191025180100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"1618","1805191039590100",2009,2003,2003,"Single Parent",NA,"Paris"
"1619","1805191040580100",2009,1992,1992,"Couple, with Kids",NA,"Paris"
"1620","1805459012930100",2009,1968,1968,"Couple, No kids",NA,"Urban 5000 to 9999"
"1621","1805459013160100",2009,1972,1972,"Couple, No kids",NA,"Urban 2000 to 4999"
"1622","1805459023470100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"1623","1805459023850100",2009,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1624","1805459040580100",2009,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1625","1805459091130100",2009,1994,1988,"Couple, No kids",NA,"Urban 20000 to 49999"
"1626","1805459094370100",2009,1990,1990,"Couple, No kids",NA,"Rural"
"1627","1805464034710100",2009,1991,2000,"Single",NA,"Paris"
"1628","1805464109060100",2009,1999,1999,"Single",NA,"Paris"
"1629","1805464117610100",2009,1986,1986,"Couple, with Kids",NA,"Paris"
"1630","1805537017070100",2009,2005,2005,"Couple, with Kids",NA,"Paris"
"1631","1805537052310100",2009,1980,1980,"Couple, with Kids",NA,"Paris"
"1632","1805537106580100",2009,2009,2008,"Couple, with Kids",NA,"Paris"
"1633","1805537124060100",2009,2002,2002,"Couple, with Kids",NA,"Paris"
"1634","1805685084110100",2009,1999,1998,"Couple, with Kids",NA,"Paris"
"1635","1805685095380100",2009,1981,1981,"Couple, No kids",NA,"Paris"
"1636","1805685125520100",2009,1986,1989,"Couple, with Kids",NA,"Paris"
"1637","1805686017600100",2009,1993,1993,"Couple, No kids",NA,"Rural"
"1638","1806083027210100",2009,1995,1995,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1639","1806083055140100",2009,1961,1961,"Single",NA,"Urban 2000 to 4999"
"1640","1806083118740100",2009,1964,1964,"Couple, No kids",NA,"Rural"
"1641","1806083122680100",2009,1996,1996,"Couple, No kids",NA,"Rural"
"1642","1806083123980100",2009,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1643","1806124075690100",2009,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1644","1806124094370100",2009,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"1645","1806457040950100",2009,1937,1937,"Couple, No kids",NA,"Urban 5000 to 9999"
"1646","1806457053790100",2009,2004,2004,"Single",NA,"Urban 5000 to 9999"
"1647","1806457063150100",2009,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1648","1806457106580100",2009,1992,1989,"Couple, No kids",NA,"Urban 2000 to 4999"
"1649","1806477025180100",2009,1991,1976,"Single",NA,"Rural"
"1650","1806477057530100",2009,1993,1993,"Couple, No kids",NA,"Urban 10000 to 19999"
"1651","1806477073510100",2009,1976,1975,"Couple, No kids",NA,"Urban 10000 to 19999"
"1652","1806791001240100",2009,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1653","1806791020540100",2009,1991,1991,"Single",NA,"Urban 50000 to 99999"
"1654","1806791023470100",2009,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1655","1806791099400100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"1656","1806791101960100",2009,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1657","1806791124060100",2009,1982,1982,"Single",NA,"Urban 200000 to 1999999"
"1658","1806865087500100",2009,1995,1995,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1659","1806947012620100",2009,1999,1999,"Other",NA,"Rural"
"1660","1806947020920100",2009,1970,1966,"Other",NA,"Rural"
"1661","1806947031690100",2009,1981,1981,"Single",NA,"Rural"
"1662","1806947073620100",2009,2003,2003,"Couple, No kids",NA,"Rural"
"1663","1806947082450100",2009,1974,1977,"Couple, No kids",NA,"Rural"
"1664","1806947118640100",2009,1980,1980,"Couple, No kids",NA,"Rural"
"1665","1806947122000100",2009,1974,1954,"Single",NA,"Rural"
"1666","1807144073510100",2009,2007,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1667","1807144124040100",2009,1974,1974,"Single",NA,"Urban 5000 to 9999"
"1668","1807480033220100",2009,2006,2006,"Couple, with Kids",NA,"Paris"
"1669","1807480078730100",2009,1986,1986,"Couple, No kids",NA,"Paris"
"1670","1807480082030100",2009,2001,2001,"Couple, No kids",NA,"Paris"
"1671","1807480092030100",2009,2009,NA,"Couple, with Kids",NA,"Paris"
"1672","1807670020920100",2009,2007,2007,"Single Parent",NA,"Urban 20000 to 49999"
"1673","1807759030630100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"1674","1807759091130100",2009,1991,1991,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1675","1807759091130101",2009,2007,2007,"Single",NA,"Paris"
"1676","1807759094370100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"1677","1807759095380100",2009,2000,2000,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1678","1807764039370100",2009,2001,2001,"Single Parent",NA,"Rural"
"1679","1807764042350100",2009,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1680","1807764058220100",2009,1975,1975,"Couple, No kids",NA,"Urban 50000 to 99999"
"1681","1807764122680100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"1682","1807811058220100",2009,1962,1982,"Single",NA,"Paris"
"1683","1807811081230100",2009,2006,2006,"Single",NA,"Paris"
"1684","1807833052310100",2009,1955,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1685","1807833052310101",2009,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"1686","1807833055140100",2009,1948,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"1687","1807833108800100",2009,1989,1989,"Couple, with Kids",NA,"Rural"
"1688","1807833108800101",2009,2007,2007,"Couple, No kids",NA,"Rural"
"1689","1807833122680100",2009,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1690","1807839110640100",2009,1998,2005,"Single",NA,"Paris"
"1691","1807839110640200",2009,2005,1998,"Couple, No kids",NA,"Paris"
"1692","1807886040580100",2009,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1693","1807886040580101",2009,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1694","1807886059260100",2009,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"1695","1807886103840100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1696","1807953103840100",2009,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"1697","1807953118450100",2009,2008,2008,"Single",NA,"Rural"
"1698","1807953121140100",2009,1986,1986,"Couple, with Kids",NA,"Rural"
"1699","1807953121140101",2009,2008,2008,"Single",NA,"Rural"
"1700","1807953121140102",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"1701","1807980001000100",2009,1979,NA,"Single",NA,"Paris"
"1702","1807980015750100",2009,1975,1975,"Single",NA,"Paris"
"1703","1807980040950100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"1704","1807980051650101",2009,2006,2006,"Couple, No kids",NA,"Paris"
"1705","1807989057410100",2009,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1706","1808001040580100",2009,1983,1986,"Couple, No kids",NA,"Rural"
"1707","1808001064920100",2009,1977,1974,"Couple, No kids",NA,"Urban 2000 to 4999"
"1708","1808001078730100",2009,1978,1978,"Couple, No kids",NA,"Rural"
"1709","1808001102990100",2009,2006,2007,"Single",NA,"Rural"
"1710","1808001121140101",2009,2008,2008,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1711","1808044026420100",2009,1985,NA,"Single",NA,"Urban 20000 to 49999"
"1712","1808044123980100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"1713","1808045001240100",2009,1981,1981,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1714","1808045016060100",2009,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1715","1808045099400100",2009,2002,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1716","1808045122000100",2009,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1717","1808080053790100",2009,1987,1987,"Couple, No kids",NA,"Rural"
"1718","1808080057530100",2009,1979,1999,"Single Parent",NA,"Rural"
"1719","1808080095380100",2009,1980,1980,"Couple, No kids",NA,"Rural"
"1720","1808080101960100",2009,1994,1994,"Couple, with Kids",NA,"Rural"
"1721","1808087020060100",2009,2008,2008,"Single Parent",NA,"Urban 2000 to 4999"
"1722","1808087020060101",2009,2005,2005,"Couple, No kids",NA,"Rural"
"1723","1808087039590100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"1724","1808087126670100",2009,1991,1991,"Couple, with Kids",NA,"Rural"
"1725","1808112027210100",2009,2008,2008,"Couple, No kids",NA,"Urban 2000 to 4999"
"1726","1808112042350100",2009,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1727","1808112104200100",2009,2000,2000,"Single Parent",NA,"Rural"
"1728","1808116020540100",2009,1988,1998,"Couple, with Kids",NA,"Rural"
"1729","1808116026420100",2009,1993,1991,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1730","1808116051650100",2009,2001,NA,"Single",NA,"Urban 50000 to 99999"
"1731","1808116055140100",2009,1979,1979,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1732","1808116087500100",2009,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"1733","1808116087500101",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"1734","1808160030630100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"1735","1808160031690100",2009,1991,1991,"Couple, with Kids",NA,"Rural"
"1736","1808160042350100",2009,1998,1998,"Couple, No kids",NA,"Rural"
"1737","1808160057410100",2009,1999,1999,"Couple, No kids",NA,"Rural"
"1738","1808160084110100",2009,2008,2008,"Single",NA,"Rural"
"1739","1808160102990100",2009,1980,1963,"Single",NA,"Rural"
"1740","1808160113300100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"1741","1808260051770100",2009,1991,1991,"Other",NA,"Urban 2000 to 4999"
"1742","1808260078730100",2009,1966,1961,"Couple, No kids",NA,"Urban 5000 to 9999"
"1743","1808260091130100",2009,1999,1999,"Single",NA,"Urban 2000 to 4999"
"1744","1808260101420101",2009,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"1745","1808471059550100",2009,1989,1985,"Couple, with Kids",NA,"Rural"
"1746","1808484016060100",2009,2009,2009,"Couple, No kids",NA,"Paris"
"1747","1808484039370100",2009,2008,2008,"Couple, No kids",NA,"Paris"
"1748","1808484122680100",2009,2006,NA,"Couple, with Kids",NA,"Paris"
"1749","1808566043310100",2009,2001,2001,"Couple, No kids",NA,"Rural"
"1750","1808566121140100",2009,1948,1945,"Single",NA,"Urban 10000 to 19999"
"1751","1808566122000100",2009,2002,2002,"Single Parent",NA,"Urban 50000 to 99999"
"1752","1808632015750100",2009,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1753","1808632030630100",2009,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
