"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"13540","1280466101575010002","2804661015750100",2017,"Retired",0,NA,"Female",62,588
"13541","1270466104058010001","2704661040580100",2017,"Employed",1,"65","Male",51,26478
"13542","1270466104058010002","2704661040580100",2017,"Employed",0,"55","Female",48,15797
"13543","1270466104058010003","2704661040580100",2017,"Inactive",0,NA,"Male",22,1296
"13544","1270466104058010004","2704661040580100",2017,"Inactive",0,NA,"Female",15,NA
"13545","1290466104058010001","2904661040580100",2017,"Employed",1,"48","Male",50,36679
"13546","1290466104058010002","2904661040580100",2017,"Employed",0,"67","Female",48,19250
"13547","1290466104058010004","2904661040580100",2017,"Inactive",0,NA,"Male",19,0
"13548","1290466104058010003","2904661040580101",2017,"Employed",0,"65","Male",23,23632
"13549","2290466104058010101","2904661040580101",2017,"Employed",1,"67","Female",23,16685
"13550","1310466104058010001","3104661040580100",2017,"Retired",1,NA,"Male",64,0
"13551","1310466104058010002","3104661040580100",2017,"Retired",0,NA,"Female",60,153
"13552","1320466104058010001","3204661040580100",2017,"Employed",1,"68","Female",47,24906
"13553","1320466104058010002","3204661040580100",2017,"Unemployed",0,NA,"Male",53,20034
"13554","1300466105741010001","3004661057410100",2017,"Retired",1,NA,"Female",60,21853
"13555","1310466105741010001","3104661057410100",2017,"Employed",1,"21","Male",50,86520
"13556","1310466105741010002","3104661057410100",2017,"Employed",0,"62","Female",51,19357
"13557","1320466105741010001","3204661057410100",2017,"Employed",1,"43","Male",30,27904
"13558","1270466102054010001","2704661020540100",2017,"Retired",1,NA,"Male",75,0
"13559","1290466102054010001","2904661020540100",2017,"Employed",1,"13","Male",50,0
"13560","1290466102054010002","2904661020540100",2017,"Employed",0,"13","Female",49,0
"13561","1290466102054010003","2904661020540100",2017,"Employed",0,"63","Male",18,0
"13562","1290466102054010004","2904661020540100",2017,"Inactive",0,NA,"Male",3,NA
"13563","1310466102054010001","3104661020540100",2017,"Retired",1,NA,"Male",65,0
"13564","1310466102054010002","3104661020540100",2017,"Retired",0,NA,"Female",62,84
"13565","1260466109437010001","2604661094370100",2017,"Retired",1,NA,"Female",65,0
"13566","1260466109437010002","2604661094370100",2017,"Employed",0,"64","Male",34,12431
"13567","1300466109437010001","3004661094370100",2017,"Retired",1,NA,"Male",78,569
"13568","1320466109437010001","3204661094370100",2017,"Employed",1,"63","Male",59,27653
"13569","1240466104331010001","2404661043310100",2017,"Employed",1,"43","Male",45,25331
"13570","1240466104331010002","2404661043310100",2017,"Employed",0,"42","Female",42,30213
"13571","1240466104331010003","2404661043310100",2017,"Inactive",0,NA,"Female",16,0
"13572","1240466104331010004","2404661043310100",2017,"Inactive",0,NA,"Male",13,NA
"13573","1270466104331010001","2704661043310100",2017,"Retired",1,NA,"Male",63,0
"13574","1280466104331010001","2804661043310100",2017,"Retired",1,NA,"Male",64,0
"13575","1280466104331010002","2804661043310100",2017,"Inactive",0,NA,"Female",60,0
"13576","1290466104331010001","2904661043310100",2017,"Employed",1,"22","Female",61,63
"13577","1290466104331010002","2904661043310100",2017,"Retired",0,NA,"Male",65,732
"13578","1300466104331010001","3004661043310100",2017,"Unemployed",1,NA,"Female",35,27380
"13579","1300466104331010002","3004661043310100",2017,"Employed",0,"63","Male",30,28816
"13580","1300466104331010003","3004661043310100",2017,"Inactive",0,NA,"Male",8,NA
"13581","1300466104331010004","3004661043310100",2017,"Inactive",0,NA,"Female",5,NA
"13582","1300466104331010005","3004661043310100",2017,"Inactive",0,NA,"Male",0,NA
"13583","1320466104331010001","3204661043310100",2017,"Unemployed",1,NA,"Female",61,0
"13584","1240466102092010001","2404661020920100",2017,"Employed",1,"38","Male",40,53805
"13585","1240466102092010002","2404661020920100",2017,"Employed",0,"34","Female",40,27719
"13586","1240466102092010003","2404661020920100",2017,"Inactive",0,NA,"Female",17,0
"13587","1240466102092010004","2404661020920100",2017,"Inactive",0,NA,"Female",10,NA
"13588","1270466102092010001","2704661020920100",2017,"Retired",1,NA,"Male",78,0
"13589","1300466102092010001","3004661020920100",2017,"Retired",1,NA,"Female",68,0
"13590","1300466102092010002","3004661020920100",2017,"Retired",0,NA,"Male",75,0
"13591","1310466102092010001","3104661020920100",2017,"Retired",1,NA,"Male",89,0
"13592","1310466102092010002","3104661020920100",2017,"Retired",0,NA,"Female",85,0
"13593","1320466102092010001","3204661020920100",2017,"Inactive",1,NA,"Male",56,1508
"13594","1320466102092010002","3204661020920100",2017,"Employed",0,"52","Female",53,31591
"13595","1320466102092010003","3204661020920100",2017,"Employed",0,"52","Female",19,3161
"13596","1270466101606010001","2704661016060100",2017,"Employed",1,"43","Female",58,0
"13597","1270466101606010002","2704661016060100",2017,"Inactive",0,NA,"Male",61,0
"13598","1270466101606010003","2704661016060100",2017,"Inactive",0,NA,"Female",19,0
"13599","1270466101606010004","2704661016060101",2017,"Employed",0,"43","Female",30,24593
"13600","2270466101606010101","2704661016060101",2017,"Employed",1,"62","Male",33,27871
"13601","1270466101606010102","2704661016060101",2017,"Inactive",0,NA,"Male",1,NA
"13602","1290466101606010001","2904661016060100",2017,"Employed",1,"37","Female",55,31209
"13603","1290466101606010002","2904661016060100",2017,"Employed",0,"68","Male",56,9555
"13604","1290466101606010003","2904661016060100",2017,"Inactive",0,"55","Male",22,5640
"13605","1300466101606010001","3004661016060100",2017,"Retired",1,NA,"Female",81,0
"13606","1310466101606010001","3104661016060100",2017,"Retired",1,NA,"Male",68,0
"13607","1260466102006010001","2604661020060100",2017,"Retired",1,NA,"Male",70,0
"13608","1270466102006010001","2704661020060100",2017,"Employed",1,"56","Female",52,9679
"13609","1270466102006010002","2704661020060100",2017,"Employed",0,"62","Male",55,36929
"13610","1270466102006010004","2704661020060100",2017,"Employed",0,"43","Female",23,20499
"13611","2270466102006010005","2704661020060100",2017,"Employed",0,NA,"Male",22,24642
"13612","1270466102006010003","2704661020060101",2017,"Employed",0,"54","Female",27,11109
"13613","2270466102006010104","2704661020060101",2017,"Inactive",0,NA,"Female",4,NA
"13614","1280466102006010001","2804661020060100",2017,"Employed",1,"52","Female",47,20886
"13615","1280466102006010002","2804661020060100",2017,"Employed",0,"64","Male",46,31933
"13616","1280466102006010003","2804661020060100",2017,"Inactive",0,NA,"Female",15,NA
"13617","1280466102006010004","2804661020060100",2017,"Inactive",0,NA,"Male",12,NA
"13618","1290466102006010001","2904661020060100",2017,"Retired",1,NA,"Male",74,0
"13619","1290466102006010002","2904661020060100",2017,"Retired",0,NA,"Female",74,0
"13620","1300466102006010001","3004661020060100",2017,"Retired",1,NA,"Female",80,0
"13621","1300466102006010002","3004661020060100",2017,"Retired",0,NA,"Male",77,0
"13622","1310466102006010001","3104661020060100",2017,"Employed",1,"22","Female",65,0
"13623","1320466102006010001","3204661020060100",2017,"Employed",1,"34","Male",57,54593
"13624","1320466102006010002","3204661020060100",2017,"Employed",0,"34","Female",53,47768
"13625","1320466102006010003","3204661020060100",2017,"Inactive",0,NA,"Male",13,NA
"13626","1320466102006010004","3204661020060100",2017,"Inactive",0,NA,"Male",11,NA
"13627","1250466108203010002","2504661082030101",2017,"Employed",0,"55","Male",27,19192
"13628","2250466108203010101","2504661082030101",2017,"Employed",1,"43","Female",28,30171
"13629","225046610820301010.","2504661082030101",2017,"Inactive",0,NA,"Male",4,NA
"13630","2250466108203010102","2504661082030101",2017,"Inactive",0,NA,"Female",2,NA
"13631","2250466108203010103","2504661082030101",2017,"Inactive",0,NA,"Male",0,NA
"13632","1280466108203010001","2804661082030100",2017,"Retired",1,NA,"Male",64,0
"13633","1280466108203010002","2804661082030100",2017,"Employed",0,"46","Female",53,47850
"13634","1280466108203010003","2804661082030100",2017,"Inactive",0,NA,"Female",13,NA
"13635","1290466108203010001","2904661082030100",2017,"Retired",1,NA,"Male",66,0
"13636","1300466108203010001","3004661082030100",2017,"Retired",1,NA,"Female",68,0
"13637","1300466108203010002","3004661082030100",2017,"Retired",0,NA,"Male",68,0
"13638","1240466111845010001","2404661118450100",2017,"Unemployed",1,NA,"Female",57,0
"13639","1280466111845010001","2804661118450100",2017,"Retired",1,NA,"Male",70,2661
"13640","1280466111845010002","2804661118450100",2017,"Employed",0,"63","Male",57,25066
"13641","1290466111845010001","2904661118450100",2017,"Unemployed",1,NA,"Female",24,4606
"13642","1290466111845010002","2904661118450100",2017,"Employed",0,"62","Male",31,29648
"13643","1290466111845010003","2904661118450100",2017,"Inactive",0,NA,"Female",4,NA
"13644","1290466111845010004","2904661118450100",2017,"Inactive",0,NA,"Female",2,NA
"13645","1300466111845010001","3004661118450100",2017,"Employed",1,"62","Male",53,27870
"13646","1300466111845010002","3004661118450100",2017,"Employed",0,"47","Male",23,16454
"13647","1300466111845010003","3004661118450100",2017,"Inactive",0,NA,"Male",16,0
"13648","1310466111845010001","3104661118450100",2017,"Employed",1,"42","Female",29,14151
"13649","1310466111845010002","3104661118450100",2017,"Employed",0,"63","Male",37,15661
"13650","1310466111845010003","3104661118450100",2017,"Inactive",0,NA,"Male",5,NA
"13651","1310466111845010004","3104661118450100",2017,"Inactive",0,NA,"Male",1,NA
"13652","1320466111845010001","3204661118450100",2017,"Retired",1,NA,"Male",66,0
"13653","1290466101707010001","2904661017070100",2017,"Retired",1,NA,"Female",76,0
"13654","1310466101707010001","3104661017070100",2017,"Employed",1,"52","Male",40,22655
"13655","1310466101707010002","3104661017070100",2017,"Employed",0,"52","Female",40,27932
"13656","1310466101707010003","3104661017070100",2017,"Inactive",0,NA,"Male",16,0
"13657","1310466101707010004","3104661017070100",2017,"Inactive",0,NA,"Female",15,NA
"13658","1310466101707010005","3104661017070100",2017,"Inactive",0,NA,"Male",13,NA
"13659","1310466101707010006","3104661017070100",2017,"Inactive",0,NA,"Male",8,NA
"13660","1310466110196010001","3104661101960100",2017,"Employed",1,"47","Female",43,34575
"13661","1310466110196010002","3104661101960100",2017,"Inactive",0,NA,"Male",7,NA
"13662","1320466110196010001","3204661101960100",2017,"Unemployed",1,NA,"Male",28,7560
"13663","1280466105102010001","2804661051020100",2017,"Retired",1,NA,"Male",77,0
"13664","1280466105102010002","2804661051020100",2017,"Retired",0,NA,"Female",77,0
"13665","1290466105102010001","2904661051020100",2017,"Retired",1,NA,"Female",84,0
"13666","1320466105102010001","3204661051020100",2017,"Employed",1,"65","Female",45,25779
"13667","1320466105102010002","3204661051020100",2017,"Inactive",0,NA,"Female",20,0
"13668","1320466105102010003","3204661051020100",2017,"Inactive",0,NA,"Female",13,NA
"13669","1290466112667010001","2904661126670100",2017,"Retired",1,NA,"Female",71,0
"13670","1300466112667010001","3004661126670100",2017,"Retired",1,NA,"Male",73,0
"13671","1310466112667010001","3104661126670100",2017,"Retired",1,NA,"Female",70,0
"13672","1320466112667010001","3204661126670100",2017,"Employed",1,"43","Female",41,27975
"13673","1320466112667010002","3204661126670100",2017,"Employed",0,"47","Male",44,43175
"13674","1320466112667010003","3204661126670100",2017,"Inactive",0,NA,"Female",13,NA
"13675","1320466112667010004","3204661126670100",2017,"Inactive",0,NA,"Male",11,NA
"13676","1320466112667010005","3204661126670100",2017,"Inactive",0,NA,"Male",7,NA
"13677","1290466102642010001","2904661026420100",2017,"Retired",1,NA,"Female",85,0
"13678","1300466102642010001","3004661026420100",2017,"Employed",1,"63","Male",54,30793
"13679","1300466102642010002","3004661026420100",2017,"Employed",0,"52","Female",55,23408
"13680","1310466102642010001","3104661026420100",2017,"Employed",1,"63","Male",37,16740
"13681","1320466102642010001","3204661026420100",2017,"Retired",1,NA,"Male",68,0
"13682","1320466102642010002","3204661026420100",2017,"Retired",0,NA,"Female",60,23126
"13683","1290466111575010001","2904661115750100",2017,"Retired",1,NA,"Female",71,0
"13684","1290466111575010002","2904661115750100",2017,"Retired",0,NA,"Male",78,0
"13685","1300466111575010001","3004661115750100",2017,"Employed",1,"21","Female",28,0
"13686","1300466111575010002","3004661115750100",2017,"Employed",0,"52","Male",29,20484
"13687","1300466111575010003","3004661115750100",2017,"Inactive",0,NA,"Male",4,NA
"13688","1310466111575010001","3104661115750100",2017,"Employed",1,"55","Female",36,31679
"13689","1310466111575010002","3104661115750100",2017,"Employed",0,"37","Male",53,71436
"13690","1310466111575010003","3104661115750100",2017,"Inactive",0,NA,"Female",7,NA
"13691","1310466111575010004","3104661115750100",2017,"Inactive",0,NA,"Female",6,NA
"13692","1320466104235010001","3204661042350100",2017,"Retired",1,NA,"Female",62,0
"13693","1320466104235010002","3204661042350100",2017,"Retired",0,NA,"Male",64,0
"13694","1290466109203010001","2904661092030100",2017,"Retired",1,NA,"Male",60,23291
"13695","1290466109203010002","2904661092030100",2017,"Employed",0,"56","Female",59,23965
"13696","1300466109203010001","3004661092030100",2017,"Retired",1,NA,"Male",64,0
"13697","1310466109203010001","3104661092030100",2017,"Employed",1,"46","Male",45,34068
"13698","1310466109203010002","3104661092030100",2017,"Employed",0,"55","Female",46,16209
"13699","1310466109203010003","3104661092030100",2017,"Inactive",0,NA,"Male",19,3119
"13700","1310466109203010004","3104661092030100",2017,"Inactive",0,NA,"Male",13,NA
"13701","1310466109203010005","3104661092030100",2017,"Inactive",0,NA,"Female",10,NA
"13702","1290466108245010001","2904661082450100",2017,"Employed",1,"62","Female",46,19125
"13703","1290466108245010002","2904661082450100",2017,"Employed",0,"62","Male",47,29511
"13704","1310466108245010001","3104661082450100",2017,"Retired",1,NA,"Male",80,0
"13705","1310466108245010002","3104661082450100",2017,"Retired",0,NA,"Female",76,0
"13706","1320466108245010001","3204661082450100",2017,"Retired",1,NA,"Male",84,0
"13707","1290466101497010001","2904661014970100",2017,"Retired",1,NA,"Female",66,0
"13708","1300466101497010001","3004661014970100",2017,"Inactive",1,NA,"Female",56,0
"13709","1300466101497010002","3004661014970100",2017,"Retired",0,NA,"Male",60,8583
"13710","1300466101497010003","3004661014970100",2017,"Inactive",0,NA,"Female",18,0
"13711","1310466101497010001","3104661014970100",2017,"Employed",1,"55","Female",23,23937
"13712","1310466101497010002","3104661014970100",2017,"Employed",0,"63","Male",25,24549
"13713","2310466101497010003","3104661014970100",2017,"Inactive",0,NA,"Female",0,NA
"13714","1320466101497010001","3204661014970100",2017,"Employed",1,"42","Female",30,26435
"13715","1320466101497010002","3204661014970100",2017,"Employed",0,"38","Male",30,38185
"13716","1320466101497010003","3204661014970100",2017,"Inactive",0,NA,"Male",1,NA
"13717","1290466112406010001","2904661124060100",2017,"Retired",1,NA,"Female",78,0
"13718","1310466112406010001","3104661124060100",2017,"Retired",1,NA,"Male",82,0
"13719","1290466110384010001","2904661103840100",2017,"Unemployed",1,NA,"Male",61,0
"13720","1300466110384010001","3004661103840100",2017,"Inactive",1,NA,"Female",57,0
"13721","1300466110384010002","3004661103840100",2017,"Inactive",0,NA,"Male",52,0
"13722","1320466110384010001","3204661103840100",2017,"Employed",1,"67","Female",61,20243
"13723","1320466103169010001","3204661031690100",2017,"Employed",1,"63","Male",42,25243
"13724","1320466103169010002","3204661031690100",2017,"Inactive",0,NA,"Female",38,17406
"13725","1320466103169010003","3204661031690100",2017,"Inactive",0,NA,"Female",14,NA
"13726","1320466103169010004","3204661031690100",2017,"Inactive",0,NA,"Male",10,NA
"13727","1320466103169010005","3204661031690100",2017,"Inactive",0,NA,"Female",1,NA
"13728","1300466101739010001","3004661017390100",2017,"Employed",1,"11","Male",46,1055
"13729","2300466101739010002","3004661017390100",2017,"Retired",0,NA,"Male",74,1117
"13730","2300466101739010003","3004661017390100",2017,"Retired",0,NA,"Female",71,0
"13731","1310466101739010001","3104661017390100",2017,"Employed",1,"46","Female",25,27757
"13732","1310466101739010002","3104661017390100",2017,"Employed",0,"62","Male",27,22759
"13733","1280466103471010001","2804661034710100",2017,"Unemployed",1,NA,"Female",57,16671
"13734","1290466103471010001","2904661034710100",2017,"Employed",1,"52","Female",31,21710
"13735","1300466103471010001","3004661034710100",2017,"Employed",1,"46","Female",39,11937
"13736","1310466103471010001","3104661034710100",2017,"Employed",1,"34","Female",45,57147
"13737","1310466103471010002","3104661034710100",2017,"Inactive",0,NA,"Female",11,NA
"13738","1280466105822010001","2804661058220100",2017,"Unemployed",1,NA,"Female",41,5598
"13739","1280466105822010002","2804661058220100",2017,"Inactive",0,NA,"Female",14,NA
"13740","2280466105822010003","2804661058220100",2017,"Employed",0,"54","Male",40,27017
"13741","1290466105822010001","2904661058220100",2017,"Employed",1,"52","Female",38,24876
"13742","1290466105822010002","2904661058220100",2017,"Employed",0,"63","Male",39,26070
"13743","1290466105822010003","2904661058220100",2017,"Inactive",0,NA,"Male",15,NA
"13744","1290466105822010004","2904661058220100",2017,"Inactive",0,NA,"Female",11,NA
"13745","1290466105822010005","2904661058220100",2017,"Inactive",0,NA,"Male",10,NA
"13746","1300466105822010001","3004661058220100",2017,"Retired",1,NA,"Male",61,777
"13747","1300466105822010002","3004661058220100",2017,"Retired",0,NA,"Female",61,2142
"13748","1310466105822010001","3104661058220100",2017,"Employed",1,"46","Male",57,24335
"13749","1310466105822010002","3104661058220100",2017,"Inactive",0,NA,"Male",12,NA
"13750","1320466105822010001","3204661058220100",2017,"Retired",1,NA,"Female",61,53450
"13751","1270466105514010001","2704661055140100",2017,"Employed",1,"62","Female",59,19587
"13752","1270466105514010002","2704661055140100",2017,"Inactive",0,NA,"Male",59,0
"13753","1300466103063010001","3004661030630100",2017,"Employed",1,"52","Female",44,25331
"13754","1310466103063010001","3104661030630100",2017,"Retired",1,NA,"Male",66,0
"13755","1320466103063010001","3204661030630100",2017,"Employed",1,"68","Female",52,3934
"13756","1320466103063010002","3204661030630100",2017,"Employed",0,"62","Male",55,38830
"13757","1320466103063010003","3204661030630100",2017,"Employed",0,"67","Male",28,6820
"13758","1320466103063010004","3204661030630100",2017,"Employed",0,"68","Female",26,13083
"13759","1250466106705010001","2504661067050100",2017,"Employed",1,"11","Female",54,20248
"13760","1250466106705010002","2504661067050100",2017,"Employed",0,"11","Male",62,0
"13761","1250466106705010003","2504661067050100",2017,"Employed",0,"69","Male",26,5126
"13762","1290466106705010001","2904661067050100",2017,"Retired",1,NA,"Male",72,0
"13763","1290466106705010002","2904661067050100",2017,"Retired",0,NA,"Female",62,0
"13764","1300466106705010001","3004661067050100",2017,"Employed",1,"63","Female",31,25284
"13765","1300466106705010002","3004661067050100",2017,"Employed",0,"13","Male",36,0
"13766","1300466106705010003","3004661067050100",2017,"Inactive",0,NA,"Female",9,NA
"13767","1300466106705010004","3004661067050100",2017,"Inactive",0,NA,"Male",6,NA
"13768","1310466106705010001","3104661067050100",2017,"Employed",1,"37","Male",53,61173
"13769","1310466106705010002","3104661067050100",2017,"Inactive",0,NA,"Female",17,0
"13770","1290466110658010001","2904661106580100",2017,"Employed",1,"55","Male",55,40330
"13771","1290466110658010002","2904661106580100",2017,"Employed",0,"56","Female",54,13673
"13772","1310466110658010001","3104661106580100",2017,"Employed",1,"64","Male",37,17403
"13773","2310466110658010002","3104661106580100",2017,"Unemployed",0,NA,"Female",31,38328
"13774","1320466110658010001","3204661106580100",2017,"Employed",1,"34","Female",54,44272
"13775","1290466105759010001","2904661057590100",2017,"Employed",1,"43","Female",60,7852
"13776","1290466105759010002","2904661057590100",2017,"Employed",0,"48","Male",57,26573
"13777","1300466105759010002","3004661057590100",2017,"Unemployed",0,NA,"Male",22,7900
"13778","2300466105759010004","3004661057590100",2017,"Employed",0,"52","Female",21,4421
"13779","1320466105759010001","3204661057590100",2017,"Inactive",1,NA,"Female",21,0
"13780","1320466105759010002","3204661057590100",2017,"Inactive",0,NA,"Male",2,NA
"13781","1320466105759010003","3204661057590100",2017,"Inactive",0,NA,"Male",0,NA
"13782","1250466101218010001","2504661012180100",2017,"Retired",1,NA,"Male",68,0
"13783","1250466101218010002","2504661012180100",2017,"Retired",0,NA,"Female",67,0
"13784","1280466101218010001","2804661012180100",2017,"Retired",1,NA,"Male",79,0
"13785","1280466101218010002","2804661012180100",2017,"Retired",0,NA,"Female",80,0
"13786","1300466101218010001","3004661012180100",2017,"Employed",1,"64","Male",50,26422
"13787","1300466101218010002","3004661012180100",2017,"Employed",0,"52","Female",51,18795
"13788","1300466101218010003","3004661012180100",2017,"Employed",0,"65","Male",27,27434
"13789","1300466101218010004","3004661012180100",2017,"Employed",0,"55","Female",25,10778
"13790","1300466101218010005","3004661012180100",2017,"Inactive",0,NA,"Female",20,0
"13791","1310466101218010001","3104661012180100",2017,"Employed",1,"34","Female",47,44649
"13792","1310466101218010002","3104661012180100",2017,"Employed",0,"38","Female",21,3792
"13793","2310466101218010003","3104661012180100",2017,"Employed",0,"42","Male",51,36863
"13794","1320466101218010001","3204661012180100",2017,"Employed",1,"54","Male",45,29741
"13795","1320466101218010002","3204661012180100",2017,"Inactive",0,NA,"Male",17,0
"13796","1240466111330010003","2404661113300101",2017,"Employed",0,"54","Female",31,22810
"13797","2240466111330010104","2404661113300101",2017,"Employed",0,"62","Male",33,23883
"13798","1240466111330010105","2404661113300101",2017,"Inactive",0,NA,"Male",1,NA
"13799","1240466111761010001","2404661117610100",2017,"Retired",1,NA,"Male",69,0
"13800","1240466111761010002","2404661117610100",2017,"Retired",0,NA,"Female",69,0
"13801","1270466111761010001","2704661117610100",2017,"Retired",1,NA,"Male",65,0
"13802","1270466111761010002","2704661117610100",2017,"Inactive",0,NA,"Female",61,0
"13803","1280466111761010001","2804661117610100",2017,"Employed",1,"42","Female",43,37354
"13804","1280466111761010002","2804661117610100",2017,"Employed",0,"34","Male",45,25679
"13805","1280466111761010003","2804661117610100",2017,"Inactive",0,NA,"Male",13,NA
"13806","1280466111761010004","2804661117610100",2017,"Inactive",0,NA,"Male",11,NA
"13807","1280466111761010005","2804661117610100",2017,"Inactive",0,NA,"Male",5,NA
"13808","1290466111761010001","2904661117610100",2017,"Employed",1,"54","Female",37,22717
"13809","1290466111761010002","2904661117610100",2017,"Employed",0,"64","Male",38,26587
"13810","1290466111761010003","2904661117610100",2017,"Inactive",0,NA,"Female",8,NA
"13811","1290466111761010004","2904661117610100",2017,"Inactive",0,NA,"Female",3,NA
"13812","1300466111761010001","3004661117610100",2017,"Retired",1,NA,"Female",83,0
"13813","1300466111761010002","3004661117610100",2017,"Retired",0,NA,"Male",86,0
"13814","1310466111761010001","3104661117610100",2017,"Employed",1,"54","Female",47,27760
"13815","1310466111761010002","3104661117610100",2017,"Inactive",0,NA,"Female",11,NA
"13816","1310466111761010003","3104661117610100",2017,"Inactive",0,NA,"Female",7,NA
"13817","1310466111761010004","3104661117610100",2017,"Inactive",0,NA,"Female",15,NA
"13818","1240466109939010002","2404661099390101",2017,"Retired",0,NA,"Male",62,17906
"13819","1250466109939010001","2504661099390100",2017,"Retired",1,NA,"Male",77,0
"13820","1250466109939010002","2504661099390100",2017,"Retired",0,NA,"Female",75,0
"13821","1270466109939010001","2704661099390100",2017,"Employed",1,"21","Female",33,24039
"13822","1270466109939010003","2704661099390100",2017,"Inactive",0,NA,"Male",10,NA
"13823","1270466109939010004","2704661099390100",2017,"Inactive",0,NA,"Male",7,NA
"13824","1310466109939010001","3104661099390100",2017,"Employed",1,"31","Male",35,53641
"13825","1310466109939010002","3104661099390100",2017,"Employed",0,"56","Female",30,1083
"13826","1310466109939010003","3104661099390100",2017,"Inactive",0,NA,"Female",8,NA
"13827","1310466109939010004","3104661099390100",2017,"Inactive",0,NA,"Female",6,NA
"13828","1310466109939010005","3104661099390100",2017,"Inactive",0,NA,"Female",2,NA
"13829","1240466107873010001","2404661078730100",2017,"Retired",1,NA,"Male",61,0
"13830","1240466107873010002","2404661078730100",2017,"Retired",0,NA,"Female",81,0
"13831","1240466107873010003","2404661078730100",2017,"Employed",0,"67","Female",56,8153
"13832","1250466107873010001","2504661078730100",2017,"Employed",1,"56","Female",52,4593
"13833","1250466107873010002","2504661078730100",2017,"Employed",0,"62","Male",51,15112
"13834","1270466107873010001","2704661078730100",2017,"Retired",1,NA,"Male",84,0
"13835","1270466107873010002","2704661078730100",2017,"Retired",0,NA,"Female",79,0
"13836","1300466107873010001","3004661078730100",2017,"Unemployed",1,NA,"Male",59,0
"13837","1240466101293010001","2404661012930100",2017,"Unemployed",1,"56","Female",48,8713
"13838","1240466101293010002","2404661012930100",2017,"Inactive",0,NA,"Male",19,0
"13839","1270466101293010001","2704661012930100",2017,"Retired",1,NA,"Male",77,0
"13840","1280466101293010001","2804661012930100",2017,"Retired",1,NA,"Female",84,0
"13841","1290466101293010001","2904661012930100",2017,"Employed",1,"62","Female",61,19424
"13842","1300466101293020001","3004661012930200",2017,"Employed",1,"56","Male",28,10524
"13843","1300466101293020002","3004661012930200",2017,"Inactive",0,NA,"Male",7,NA
"13844","1300466101293010001","3004661012930100",2017,"Unemployed",1,NA,"Female",51,12980
"13845","1320466101293010001","3204661012930100",2017,"Employed",1,"63","Male",50,26006
"13846","1320466101293010002","3204661012930100",2017,"Employed",0,"46","Female",44,27083
"13847","1320466101293010003","3204661012930100",2017,"Employed",0,"62","Male",20,940
"13848","1320466101293010004","3204661012930100",2017,"Inactive",0,NA,"Male",17,0
"13849","1320466101293010005","3204661012930100",2017,"Inactive",0,NA,"Male",14,NA
"13850","1270466110142010001","2704661101420100",2017,"Employed",1,"37","Female",50,21602
"13851","1270466110142010002","2704661101420100",2017,"Employed",0,"37","Male",53,44647
"13852","1270466110142010003","2704661101420101",2017,"Employed",0,"63","Male",24,22172
"13853","2270466110142010104","2704661101420101",2017,"Unemployed",0,NA,"Female",22,11386
"13854","2270466110142010105","2704661101420101",2017,"Inactive",0,NA,"Female",0,NA
"13855","1300466110142010001","3004661101420100",2017,"Employed",1,"38","Male",53,91577
"13856","1300466110142010002","3004661101420100",2017,"Inactive",0,NA,"Female",55,0
"13857","1300466110142010003","3004661101420100",2017,"Inactive",0,NA,"Male",22,1109
"13858","1300466110142010004","3004661101420100",2017,"Inactive",0,NA,"Male",20,1945
"13859","1320466110142010001","3204661101420100",2017,"Employed",1,"62","Male",53,18692
"13860","1240466100124010001","2404661001240100",2017,"Employed",1,"67","Male",37,21682
"13861","1240466100124010002","2404661001240100",2017,"Employed",0,"42","Female",38,18998
"13862","1240466100124010003","2404661001240100",2017,"Inactive",0,NA,"Female",10,NA
"13863","1240466100124010004","2404661001240100",2017,"Inactive",0,NA,"Female",5,NA
"13864","1250466100124010002","2504661001240100",2017,"Employed",0,"47","Male",39,32740
"13865","1250466100124010003","2504661001240100",2017,"Inactive",0,NA,"Male",12,NA
"13866","1250466100124010004","2504661001240100",2017,"Inactive",0,NA,"Female",9,NA
"13867","1250466100124010001","2504661001240101",2017,"Employed",1,"52","Female",40,21137
"13868","1280466100124010001","2804661001240100",2017,"Employed",1,"62","Male",40,24472
"13869","1280466100124010002","2804661001240100",2017,"Employed",0,"56","Female",43,8572
"13870","1280466100124010003","2804661001240100",2017,"Inactive",0,NA,"Female",18,0
"13871","1280466100124010004","2804661001240100",2017,"Inactive",0,NA,"Female",14,NA
"13872","1300466100124010001","3004661001240100",2017,"Retired",1,NA,"Male",90,0
"13873","1300466100124010002","3004661001240100",2017,"Retired",0,NA,"Female",78,0
"13874","1310466100124010001","3104661001240100",2017,"Retired",1,NA,"Female",80,0
"13875","1250466112114010001","2504661121140100",2017,"Employed",1,"64","Female",26,4904
"13876","1250466112114010002","2504661121140100",2017,"Inactive",0,NA,"Female",7,NA
"13877","2250466112114010004","2504661121140100",2017,"Employed",0,"63","Male",27,28975
"13878","1250466112114010005","2504661121140100",2017,"Inactive",0,NA,"Male",1,NA
"13879","1270466112114010001","2704661121140100",2017,"Retired",1,NA,"Male",85,0
"13880","1270466112114010002","2704661121140100",2017,"Retired",0,NA,"Female",83,0
"13881","1280466112114010001","2804661121140100",2017,"Employed",1,"52","Female",43,21644
"13882","1290466112114010001","2904661121140100",2017,"Employed",1,"54","Female",55,20716
