"","idmen","year","datent","myear","mstatus","move","location"
"7809","2402243084110100",2010,1991,2007,"Single",NA,"Urban 200000 to 1999999"
"7810","2402243086440100",2010,1988,2004,"Single",NA,"Urban 200000 to 1999999"
"7811","2402243087500100",2010,2008,2008,"Single Parent",NA,"Urban 10000 to 19999"
"7812","2402243094370100",2010,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7813","2402243099390100",2010,2008,2008,"Couple, No kids",NA,"Rural"
"7814","2402243101420100",2010,1990,1989,"Couple, with Kids",NA,"Rural"
"7815","2402243106580100",2010,1963,1963,"Couple, No kids",NA,"Rural"
"7816","2402243106930100",2010,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7817","2402243109060100",2010,1991,1991,"Couple, with Kids",NA,"Rural"
"7818","2402243110640100",2010,2006,2006,"Single Parent",NA,"Urban 100000 to 199999"
"7819","2402243113300100",2010,2001,2001,"Couple, with Kids",NA,"Rural"
"7820","2402243114960100",2010,1995,1993,"Couple, No kids",NA,"Urban 2000 to 4999"
"7821","2402243115750100",2010,1998,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"7822","2402243117610100",2010,2006,2006,"Couple, with Kids",NA,"Rural"
"7823","2402243118450100",2010,1985,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7824","2402243121140100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"7825","2402243122000100",2010,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7826","2402243122680100",2010,1971,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7827","2402243124040100",2010,1990,1990,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7828","2402243125520100",2010,2002,2002,"Single",NA,"Urban 2000 to 4999"
"7829","2402243126670100",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"7830","2402682001000100",2010,2004,2002,"Couple, No kids",NA,"Rural"
"7831","2402682010270100",2010,1975,1975,"Couple, with Kids",NA,"Rural"
"7832","2402682012180100",2010,2002,2002,"Single",NA,"Paris"
"7833","2402682013160100",2010,2010,2010,"Couple, No kids",NA,"Urban 50000 to 99999"
"7834","2402682015750100",2010,1997,1997,"Couple, with Kids",NA,"Rural"
"7835","2402682017070100",2010,2009,2008,"Single",NA,"Urban 10000 to 19999"
"7836","2402682017600100",2010,1975,1975,"Couple, No kids",NA,"Rural"
"7837","2402682018040100",2010,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"7838","2402682020060100",2010,2009,2009,"Single",NA,"Urban 10000 to 19999"
"7839","2402682020540100",2010,1979,1979,"Couple, No kids",NA,"Rural"
"7840","2402682020920100",2010,1978,1998,"Couple, No kids",NA,"Urban 10000 to 19999"
"7841","2402682023470100",2010,1976,1976,"Single",NA,"Rural"
"7842","2402682023850100",2010,1987,1987,"Couple, No kids",NA,"Paris"
"7843","2402682025180100",2010,1999,1999,"Couple, with Kids",NA,"Paris"
"7844","2402682026420100",2010,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7845","2402682027210100",2010,1999,1999,"Single",NA,"Paris"
"7846","2402682030630100",2010,2007,2007,"Couple, with Kids",NA,"Paris"
"7847","2402682031690100",2010,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7848","2402682039590100",2010,2002,1973,"Couple, No kids",NA,"Rural"
"7849","2402682040580100",2010,1975,1975,"Single",NA,"Rural"
"7850","2402682042000100",2010,1997,1994,"Couple, with Kids",NA,"Rural"
"7851","2402682044120100",2010,2008,2008,"Single Parent",NA,"Urban 100000 to 199999"
"7852","2402682045130100",2010,1966,1981,"Single Parent",NA,"Rural"
"7853","2402682051020100",2010,2008,2008,"Single",NA,"Urban 10000 to 19999"
"7854","2402682051770100",2010,1960,1960,"Single",NA,"Rural"
"7855","2402682053790100",2010,1988,1988,"Single Parent",NA,"Rural"
"7856","2402682057530100",2010,1945,1945,"Single",NA,"Rural"
"7857","2402682058220100",2010,2003,2003,"Couple, with Kids",NA,"Paris"
"7858","2402682059260100",2010,1995,1995,"Couple, with Kids",NA,"Rural"
"7859","2402682063150100",2010,2003,2003,"Couple, with Kids",NA,"Rural"
"7860","2402682064920100",2010,1993,1993,"Couple, with Kids",NA,"Rural"
"7861","2402682067050100",2010,2006,2006,"Single",NA,"Paris"
"7862","2402682073230100",2010,2001,2001,"Couple, with Kids",NA,"Paris"
"7863","2402682073510100",2010,2009,2009,"Couple, No kids",NA,"Rural"
"7864","2402682075690100",2010,1989,1989,"Other",NA,"Paris"
"7865","2402682078730100",2010,1988,1988,"Couple, with Kids",NA,"Paris"
"7866","2402682081230100",2010,2001,2001,"Couple, No kids",NA,"Rural"
"7867","2402682082030100",2010,2009,2009,"Couple, with Kids",NA,"Paris"
"7868","2402682082450100",2010,1960,1970,"Couple, No kids",NA,"Urban 20000 to 49999"
"7869","2402682086440100",2010,1994,1998,"Couple, No kids",NA,"Urban 100000 to 199999"
"7870","2402682088460100",2010,1999,1982,"Single Parent",NA,"Rural"
"7871","2402682089680100",2010,2008,2008,"Couple, with Kids",NA,"Rural"
"7872","2402682092030100",2010,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7873","2402682095380100",2010,1987,1987,"Single",NA,"Rural"
"7874","2402682095500100",2010,1981,1981,"Couple, No kids",NA,"Paris"
"7875","2402682099390100",2010,1982,1982,"Single",NA,"Paris"
"7876","2402682101960100",2010,2002,2002,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7877","2402682106580100",2010,1999,NA,"Single",NA,"Paris"
"7878","2402682106930100",2010,1986,1986,"Single",NA,"Urban 100000 to 199999"
"7879","2402682109060100",2010,2002,2002,"Couple, with Kids",NA,"Paris"
"7880","2402682110640100",2010,1981,2001,"Couple, with Kids",NA,"Rural"
"7881","2402682112370100",2010,1993,1978,"Couple, No kids",NA,"Rural"
"7882","2402682113300100",2010,1982,1981,"Couple, with Kids",NA,"Paris"
"7883","2402682114960100",2010,1979,1974,"Single",NA,"Rural"
"7884","2402682115750100",2010,1958,1978,"Couple, No kids",NA,"Urban 20000 to 49999"
"7885","2402682117610100",2010,2008,2008,"Couple, with Kids",NA,"Paris"
"7886","2402682118640100",2010,2008,2008,"Couple, No kids",NA,"Paris"
"7887","2402682118740100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"7888","2402682121140100",2010,2005,2009,"Single",NA,"Paris"
"7889","2402682124040100",2010,1997,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7890","2402682124060100",2010,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"7891","2402682125520100",2010,1994,1994,"Single Parent",NA,"Rural"
"7892","2402682126670100",2010,1978,1976,"Couple, No kids",NA,"Urban 10000 to 19999"
"7893","2402738010270100",2010,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"7894","2402738012620100",2010,1994,1994,"Couple, No kids",NA,"Rural"
"7895","2402738012930100",2010,2008,2008,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7896","2402738014970100",2010,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7897","2402738016060100",2010,1982,1982,"Single",NA,"Urban 200000 to 1999999"
"7898","2402738017070100",2010,1966,1993,"Single",NA,"Urban 200000 to 1999999"
"7899","2402738020060100",2010,1959,1959,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7900","2402738023850100",2010,1982,1982,"Single",NA,"Urban 200000 to 1999999"
"7901","2402738030630100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"7902","2402738033220100",2010,1993,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7903","2402738034710100",2010,2005,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7904","2402738040580100",2010,1986,1986,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7905","2402738042350100",2010,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7906","2402738044120100",2010,1971,1971,"Single",NA,"Urban 50000 to 99999"
"7907","2402738051020100",2010,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7908","2402738051650100",2010,2007,2007,"Single",NA,"Urban 2000 to 4999"
"7909","2402738055140100",2010,1995,1995,"Couple, with Kids",NA,"Rural"
"7910","2402738057590100",2010,2004,2004,"Couple, with Kids",NA,"Rural"
"7911","2402738059550100",2010,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"7912","2402738063150100",2010,1972,1972,"Single",NA,"Urban 5000 to 9999"
"7913","2402738067050100",2010,2005,2005,"Single",NA,"Rural"
"7914","2402738073230100",2010,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"7915","2402738073620100",2010,1996,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7916","2402738094370100",2010,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7917","2402738095500100",2010,1997,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"7918","2402738099390100",2010,1994,1997,"Couple, No kids",NA,"Rural"
"7919","2402738104200100",2010,1992,1992,"Couple, with Kids",NA,"Rural"
"7920","2402738106930100",2010,1973,1994,"Single",NA,"Urban 50000 to 99999"
"7921","2402738108800100",2010,1994,1994,"Couple, No kids",NA,"Urban 50000 to 99999"
"7922","2402738113300100",2010,1975,1975,"Couple, No kids",NA,"Rural"
"7923","2402738115750100",2010,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7924","2402738118450100",2010,1956,1956,"Single",NA,"Urban 200000 to 1999999"
"7925","2402738118640100",2010,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"7926","2402738121140100",2010,1997,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7927","2402738124040100",2010,1991,1991,"Couple, No kids",NA,"Rural"
"7928","2402738124060100",2010,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7929","2402738125520100",2010,1976,1975,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7930","2402738126670100",2010,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"7931","2403194011670100",2010,1926,1953,"Single",NA,"Rural"
"7932","2403194016060100",2010,2008,2008,"Single Parent",NA,"Rural"
"7933","2403194017070100",2010,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7934","2403194020060100",2010,1984,1984,"Couple, No kids",NA,"Rural"
"7935","2403194020540100",2010,1970,1970,"Single",NA,"Rural"
"7936","2403194020920100",2010,1973,1973,"Single",NA,"Rural"
"7937","2403194026420100",2010,1990,1990,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7938","2403194033220100",2010,1931,1975,"Couple, No kids",NA,"Rural"
"7939","2403194040580100",2010,2002,2002,"Couple, with Kids",NA,"Rural"
"7940","2403194067860100",2010,1979,1979,"Couple, No kids",NA,"Urban 50000 to 99999"
"7941","2403194082030100",2010,1987,1987,"Couple, No kids",NA,"Urban 50000 to 99999"
"7942","2403194082450100",2010,2008,2008,"Single",NA,"Urban 50000 to 99999"
"7943","2403194092030100",2010,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"7944","2403194092030200",2010,1999,1999,"Other",NA,"Urban 50000 to 99999"
"7945","2403194094370100",2010,2005,2007,"Couple, No kids",NA,"Rural"
"7946","2403194101960100",2010,2001,2001,"Single Parent",NA,"Urban 50000 to 99999"
"7947","2403194108800100",2010,2003,NA,"Single Parent",NA,"Urban 50000 to 99999"
"7948","2403194115750100",2010,1992,1992,"Single",NA,"Urban 50000 to 99999"
"7949","2403194118450100",2010,2003,2003,"Single Parent",NA,"Urban 50000 to 99999"
"7950","2403387001000100",2010,2009,2009,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7951","2403387001240100",2010,1995,1995,"Couple, No kids",NA,"Urban 10000 to 19999"
"7952","2403387010270100",2010,1969,1968,"Couple, No kids",NA,"Urban 5000 to 9999"
"7953","2403387011670100",2010,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7954","2403387012620100",2010,2009,2009,"Couple, No kids",NA,"Urban 50000 to 99999"
"7955","2403387013160100",2010,1997,1997,"Couple, No kids",NA,"Urban 2000 to 4999"
"7956","2403387014970100",2010,1975,1975,"Couple, No kids",NA,"Paris"
"7957","2403387015750100",2010,2005,2005,"Single",NA,"Paris"
"7958","2403387017070100",2010,1988,1988,"Couple, No kids",NA,"Paris"
"7959","2403387017390100",2010,2002,2002,"Couple, No kids",NA,"Paris"
"7960","2403387018040100",2010,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7961","2403387020540100",2010,1995,1995,"Single",NA,"Paris"
"7962","2403387020920100",2010,1998,1998,"Couple, with Kids",NA,"Paris"
"7963","2403387026420100",2010,1968,NA,"Single",NA,"Paris"
"7964","2403387027210100",2010,2005,2005,"Other",NA,"Urban 10000 to 19999"
"7965","2403387031690100",2010,1996,1996,"Couple, with Kids",NA,"Paris"
"7966","2403387034710100",2010,1967,1967,"Single",NA,"Paris"
"7967","2403387042000100",2010,2001,2000,"Couple, with Kids",NA,"Rural"
"7968","2403387042350100",2010,2009,NA,"Couple, with Kids",NA,"Paris"
"7969","2403387043310100",2010,1983,1983,"Couple, with Kids",NA,"Paris"
"7970","2403387043310101",2010,2009,2009,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7971","2403387045130100",2010,1983,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"7972","2403387047810100",2010,2010,2010,"Single",NA,"Paris"
"7973","2403387051020100",2010,2007,2007,"Couple, No kids",NA,"Paris"
"7974","2403387052310100",2010,1998,1998,"Single",NA,"Rural"
"7975","2403387059260100",2010,1998,1998,"Other",NA,"Urban 50000 to 99999"
"7976","2403387059550100",2010,2010,2010,"Single",NA,"Urban 5000 to 9999"
"7977","2403387064920100",2010,1990,1990,"Single",NA,"Rural"
"7978","2403387067860100",2010,2010,2010,"Couple, with Kids",NA,"Paris"
"7979","2403387078730100",2010,1990,1990,"Couple, No kids",NA,"Paris"
"7980","2403387082030100",2010,1986,1986,"Single",NA,"Paris"
"7981","2403387082450100",2010,2004,2004,"Couple, with Kids",NA,"Paris"
"7982","2403387086440100",2010,2006,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7983","2403387087470100",2010,2005,2005,"Single",NA,"Paris"
"7984","2403387087500100",2010,1972,1972,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7985","2403387088460100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"7986","2403387089680100",2010,1993,1993,"Single Parent",NA,"Paris"
"7987","2403387094370100",2010,2008,2008,"Couple, with Kids",NA,"Paris"
"7988","2403387095380100",2010,2007,2007,"Couple, No kids",NA,"Rural"
"7989","2403387099010100",2010,2005,2005,"Couple, with Kids",NA,"Paris"
"7990","2403387099390100",2010,2002,2002,"Single",NA,"Paris"
"7991","2403387099400100",2010,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7992","2403387099770100",2010,2006,2006,"Single",NA,"Paris"
"7993","2403387100670100",2010,2005,2005,"Couple, with Kids",NA,"Paris"
"7994","2403387101420100",2010,1986,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7995","2403387101960100",2010,2003,2003,"Single Parent",NA,"Paris"
"7996","2403387102990100",2010,1999,1999,"Couple, No kids",NA,"Urban 2000 to 4999"
"7997","2403387106580100",2010,1978,1977,"Couple, No kids",NA,"Paris"
"7998","2403387114960100",2010,1987,2008,"Single",NA,"Urban 5000 to 9999"
"7999","2403387117610100",2010,1983,NA,"Other",NA,"Paris"
"8000","2403387118640100",2010,1955,1955,"Couple, No kids",NA,"Urban 5000 to 9999"
"8001","2403387122000100",2010,2007,NA,"Single Parent",NA,"Urban 20000 to 49999"
"8002","2403387122680100",2010,1983,1983,"Single",NA,"Rural"
"8003","2403387124040100",2010,2008,2008,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8004","2403387124060100",2010,2007,2007,"Couple, No kids",NA,"Paris"
"8005","2403559001240100",2010,1979,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"8006","2403559012620100",2010,1996,1996,"Single",NA,"Urban 100000 to 199999"
"8007","2403559013160100",2010,2005,2005,"Single Parent",NA,"Rural"
"8008","2403559015750100",2010,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8009","2403559016060100",2010,1976,1976,"Couple, No kids",NA,"Rural"
"8010","2403559017390100",2010,1984,1984,"Couple, No kids",NA,"Rural"
"8011","2403559017600100",2010,1974,1974,"Couple, No kids",NA,"Urban 100000 to 199999"
"8012","2403559018040100",2010,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8013","2403559020060100",2010,2006,1987,"Couple, No kids",NA,"Rural"
"8014","2403559020540100",2010,2008,NA,"Single Parent",NA,"Rural"
"8015","2403559020920100",2010,2003,2003,"Single",NA,"Rural"
"8016","2403559023470100",2010,1991,1991,"Single Parent",NA,"Urban 2000 to 4999"
"8017","2403559025180100",2010,1978,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"8018","2403559027210100",2010,2000,2000,"Single",NA,"Urban 5000 to 9999"
"8019","2403559030630100",2010,2006,2006,"Couple, No kids",NA,"Rural"
"8020","2403559031690100",2010,2010,2010,"Single Parent",NA,"Urban 50000 to 99999"
"8021","2403559040580100",2010,2007,2007,"Single",NA,"Urban 100000 to 199999"
"8022","2403559042000100",2010,1996,1977,"Single",NA,"Rural"
"8023","2403559043310100",2010,1997,1997,"Single Parent",NA,"Rural"
"8024","2403559045130100",2010,2004,2004,"Single",NA,"Urban 2000 to 4999"
"8025","2403559051020100",2010,1955,1955,"Single",NA,"Rural"
"8026","2403559052310100",2010,2010,2010,"Couple, No kids",NA,"Paris"
"8027","2403559052310101",2010,2009,NA,"Single",NA,"Urban 100000 to 199999"
"8028","2403559053790100",2010,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8029","2403559055140100",2010,2002,2002,"Couple, with Kids",NA,"Rural"
"8030","2403559058220100",2010,2000,2000,"Couple, No kids",NA,"Rural"
"8031","2403559059260100",2010,1975,1975,"Couple, No kids",NA,"Urban 2000 to 4999"
"8032","2403559059550100",2010,1981,1981,"Single",NA,"Urban 20000 to 49999"
"8033","2403559073230100",2010,1985,2005,"Single",NA,"Urban 20000 to 49999"
"8034","2403559081230100",2010,1995,1997,"Couple, No kids",NA,"Urban 100000 to 199999"
"8035","2403559082030100",2010,1990,1990,"Couple, with Kids",NA,"Rural"
"8036","2403559082450100",2010,2003,2003,"Couple, No kids",NA,"Rural"
"8037","2403559084110100",2010,1977,1977,"Couple, No kids",NA,"Urban 2000 to 4999"
"8038","2403559086440100",2010,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"8039","2403559089680100",2010,2002,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"8040","2403559092030100",2010,2006,2006,"Couple, No kids",NA,"Rural"
"8041","2403559094370100",2010,1976,1975,"Couple, No kids",NA,"Rural"
"8042","2403559095500100",2010,1960,1975,"Couple, No kids",NA,"Urban 5000 to 9999"
"8043","2403559099390100",2010,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8044","2403559101960100",2010,2008,2008,"Couple, with Kids",NA,"Rural"
"8045","2403559103840100",2010,1989,1989,"Couple, with Kids",NA,"Rural"
"8046","2403559104200100",2010,2005,2005,"Single Parent",NA,"Rural"
"8047","2403559106930100",2010,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8048","2403559108800100",2010,2009,2009,"Single",NA,"Urban 2000 to 4999"
"8049","2403559113300100",2010,1993,1996,"Single Parent",NA,"Urban 2000 to 4999"
"8050","2403559115750100",2010,1973,1973,"Couple, with Kids",NA,"Rural"
"8051","2403559117610100",2010,2003,1988,"Couple, No kids",NA,"Urban 2000 to 4999"
"8052","2403559118640100",2010,2000,1999,"Single",NA,"Urban 20000 to 49999"
"8053","2403559118740100",2010,2006,2006,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8054","2403559121140100",2010,2006,2006,"Single",NA,"Urban 2000 to 4999"
"8055","2403559122000100",2010,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8056","2403559122680100",2010,2001,1981,"Single",NA,"Rural"
"8057","2403559124040100",2010,2003,2003,"Single Parent",NA,"Urban 100000 to 199999"
"8058","2403559124060100",2010,1944,1965,"Couple, No kids",NA,"Rural"
"8059","2403559125520100",2010,2005,2005,"Single",NA,"Urban 20000 to 49999"
"8060","2403559126670100",2010,1929,1970,"Single",NA,"Rural"
"8061","2404661001240100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"8062","2404661011670100",2010,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8063","2404661012930100",2010,2008,2008,"Single Parent",NA,"Rural"
"8064","2404661013160100",2010,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"8065","2404661014970100",2010,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8066","2404661015750100",2010,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8067","2404661016060100",2010,2005,2005,"Couple, No kids",NA,"Rural"
"8068","2404661017070100",2010,1998,1998,"Other",NA,"Urban 10000 to 19999"
"8069","2404661017600100",2010,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8070","2404661020540100",2010,1973,1973,"Single",NA,"Rural"
"8071","2404661020920100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"8072","2404661025180100",2010,1982,1982,"Couple, No kids",NA,"Rural"
"8073","2404661027210100",2010,1991,1991,"Couple, with Kids",NA,"Rural"
"8074","2404661031690100",2010,2006,2006,"Single Parent",NA,"Urban 100000 to 199999"
"8075","2404661032540100",2010,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"8076","2404661033220100",2010,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8077","2404661034710100",2010,2005,2005,"Single Parent",NA,"Urban 100000 to 199999"
"8078","2404661043310100",2010,1999,1999,"Couple, with Kids",NA,"Rural"
"8079","2404661051020100",2010,2006,2006,"Single",NA,"Urban 10000 to 19999"
"8080","2404661055140100",2010,1978,1977,"Couple, No kids",NA,"Rural"
"8081","2404661057590100",2010,2004,2004,"Couple, No kids",NA,"Rural"
"8082","2404661058220100",2010,1979,1979,"Couple, No kids",NA,"Urban 100000 to 199999"
"8083","2404661067860100",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"8084","2404661073230100",2010,1993,1992,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8085","2404661073620100",2010,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8086","2404661075690100",2010,2008,2008,"Couple, with Kids",NA,"Rural"
"8087","2404661078730100",2010,1988,1987,"Couple, with Kids",NA,"Rural"
"8088","2404661082450100",2010,1984,1999,"Single",NA,"Urban 100000 to 199999"
"8089","2404661089680100",2010,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8090","2404661099390100",2010,2002,2002,"Couple, with Kids",NA,"Rural"
"8091","2404661101420100",2010,2006,2006,"Couple, with Kids",NA,"Rural"
"8092","2404661101960100",2010,2004,2004,"Single",NA,"Urban 10000 to 19999"
"8093","2404661102990100",2010,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8094","2404661103840100",2010,1999,1999,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8095","2404661108800100",2010,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"8096","2404661109060100",2010,2004,1981,"Single",NA,"Rural"
"8097","2404661113300100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"8098","2404661113300101",2010,2010,2010,"Single",NA,"Rural"
"8099","2404661117610100",2010,2007,2007,"Couple, No kids",NA,"Rural"
"8100","2404661118450100",2010,2005,2004,"Single Parent",NA,"Urban 50000 to 99999"
"8101","2404661124060100",2010,2007,2007,"Single",NA,"Urban 100000 to 199999"
"8102","2405191013160100",2010,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8103","2405191020060100",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"8104","2405191020540100",2010,2006,2006,"Other",NA,"Urban 20000 to 49999"
"8105","2405191020920100",2010,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8106","2405191032540100",2010,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8107","2405191067860100",2010,2007,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"8108","2405191073620100",2010,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8109","2405191102990100",2010,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"8110","2405459001240100",2010,1993,1993,"Couple, with Kids",NA,"Rural"
"8111","2405459010270100",2010,1983,1983,"Couple, No kids",NA,"Urban 2000 to 4999"
"8112","2405459011670100",2010,1978,1978,"Couple, No kids",NA,"Urban 10000 to 19999"
"8113","2405459012180100",2010,1997,1997,"Couple, No kids",NA,"Rural"
"8114","2405459012620100",2010,2008,2008,"Single",NA,"Urban 5000 to 9999"
"8115","2405459012930100",2010,1978,1978,"Single",NA,"Rural"
"8116","2405459013160100",2010,2005,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"8117","2405459014970100",2010,1977,1964,"Couple, No kids",NA,"Rural"
"8118","2405459015750100",2010,1978,1977,"Couple, No kids",NA,"Rural"
"8119","2405459017070100",2010,2005,2005,"Single",NA,"Urban 20000 to 49999"
"8120","2405459017390100",2010,2003,2003,"Couple, No kids",NA,"Rural"
"8121","2405459018040100",2010,1970,1979,"Single",NA,"Urban 5000 to 9999"
"8122","2405459020060100",2010,2005,2005,"Single",NA,"Urban 2000 to 4999"
"8123","2405459020540100",2010,1986,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"8124","2405459020920100",2010,2007,2007,"Single",NA,"Urban 5000 to 9999"
"8125","2405459023470100",2010,1989,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8126","2405459025180100",2010,1999,1999,"Couple, No kids",NA,"Urban 2000 to 4999"
"8127","2405459027210100",2010,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8128","2405459032540100",2010,2008,2008,"Couple, with Kids",NA,"Rural"
"8129","2405459039370100",2010,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8130","2405459039590100",2010,2006,2006,"Couple, with Kids",NA,"Rural"
"8131","2405459040580100",2010,2006,2006,"Single",NA,"Rural"
"8132","2405459042000100",2010,2006,2006,"Single",NA,"Urban 2000 to 4999"
"8133","2405459043310100",2010,1988,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8134","2405459051020100",2010,1970,1970,"Couple, No kids",NA,"Urban 20000 to 49999"
"8135","2405459051650100",2010,1990,1999,"Couple, No kids",NA,"Urban 10000 to 19999"
"8136","2405459052310100",2010,2007,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"8137","2405459053790100",2010,1993,1993,"Single",NA,"Urban 50000 to 99999"
"8138","2405459055140100",2010,1979,1976,"Couple, No kids",NA,"Rural"
"8139","2405459057410100",2010,2008,2008,"Single Parent",NA,"Rural"
"8140","2405459057530100",2010,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8141","2405459057590100",2010,1988,1988,"Single Parent",NA,"Rural"
"8142","2405459059550100",2010,2005,2005,"Single",NA,"Urban 2000 to 4999"
"8143","2405459063150100",2010,1999,1999,"Single",NA,"Urban 10000 to 19999"
"8144","2405459066630100",2010,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8145","2405459067050100",2010,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8146","2405459067860100",2010,2008,2003,"Couple, No kids",NA,"Rural"
"8147","2405459073230100",2010,1969,1969,"Couple, No kids",NA,"Urban 2000 to 4999"
"8148","2405459073620100",2010,2000,2002,"Couple, with Kids",NA,"Rural"
