"","idmen","year","datent","myear","mstatus","move","location"
"346","1203516043310100",2004,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"347","1203516057590100",2004,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"348","1203516073230100",2004,1996,1996,"Couple, with Kids",NA,"Urban 2000 to 4999"
"349","1203516088460100",2004,1978,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"350","1203516091130100",2004,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"351","1203516121140100",2004,1946,1963,"Couple, with Kids",NA,"Urban 2000 to 4999"
"352","1203518016060100",2004,1977,1977,"Couple, No kids",NA,"Rural"
"353","1203518073230100",2004,1972,1961,"Single",NA,"Urban 20000 to 49999"
"354","1203518073230200",2004,1972,1972,"Single",NA,"Urban 20000 to 49999"
"355","1203518088460100",2004,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"356","1203518124040100",2004,2002,2002,"Single",NA,"Urban 20000 to 49999"
"357","1203559023850100",2004,1997,1997,"Couple, with Kids",NA,"Urban 100000 to 199999"
"358","1203559051770100",2004,1995,1995,"Couple, No kids",NA,"Rural"
"359","1203559073620100",2004,1941,1976,"Couple, No kids",NA,"Rural"
"360","1203559075690100",2004,1999,1999,"Couple, with Kids",NA,"Urban 100000 to 199999"
"361","1203559113300100",2004,1998,1998,"Couple, No kids",NA,"Urban 100000 to 199999"
"362","1203559115750100",2004,1981,1975,"Couple, No kids",NA,"Rural"
"363","1203747067860100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"364","1203747092030100",2004,1988,1988,"Single Parent",NA,"Urban 100000 to 199999"
"365","1203778013160100",2004,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"366","1203778032540100",2004,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"367","1203868018040100",2004,2003,NA,"Couple, with Kids",NA,"Paris"
"368","1203868027210100",2004,1997,1997,"Couple, with Kids",NA,"Paris"
"369","1203868039370100",2004,1999,1999,"Couple, No kids",NA,"Paris"
"370","1203868042350100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"371","1203868045130100",2004,1953,1953,"Single",NA,"Paris"
"372","1203868058220100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"373","1203868099390100",2004,2001,2001,"Single",NA,"Paris"
"374","1203868122680100",2004,1996,1995,"Single",NA,"Paris"
"375","1203933010270100",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"376","1203933016060100",2004,2002,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"377","1203933017600100",2004,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"378","1203933115750100",2004,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"379","1203974032540100",2004,1982,1982,"Single",NA,"Paris"
"380","1203974040950100",2004,2002,2002,"Single Parent",NA,"Urban 2000 to 4999"
"381","1203974075690100",2004,1992,1992,"Single",NA,"Urban 2000 to 4999"
"382","1203974095380100",2004,1978,1978,"Couple, No kids",NA,"Urban 10000 to 19999"
"383","1203974106930100",2004,1971,1971,"Couple, No kids",NA,"Urban 2000 to 4999"
"384","1203974113300100",2004,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"385","1203974125520100",2004,1989,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
"386","1203974126670100",2004,1988,1988,"Single",NA,"Paris"
"387","1203986010270100",2004,1987,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"388","1203986011670100",2004,1976,1976,"Single",NA,"Urban 50000 to 99999"
"389","1203986055140100",2004,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"390","1203986091130100",2004,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"391","1203986108800100",2004,2000,2000,"Single",NA,"Urban 50000 to 99999"
"392","1204014016060100",2004,1988,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"393","1204014032540100",2004,1997,1997,"Couple, with Kids",NA,"Rural"
"394","1204014039590100",2004,1972,1982,"Couple, No kids",NA,"Rural"
"395","1204014053790100",2004,1979,1978,"Single",NA,"Rural"
"396","1204014059260100",2004,1978,1978,"Other",NA,"Rural"
"397","1204014073230100",2004,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"398","1204021033220100",2004,1996,1996,"Other",NA,"Urban 20000 to 49999"
"399","1204021063150100",2004,1993,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"400","1204021106930100",2004,1985,1985,"Single Parent",NA,"Urban 200000 to 1999999"
"401","1204021121140100",2004,1993,1993,"Single Parent",NA,"Urban 50000 to 99999"
"402","1204135017070100",2004,1996,1996,"Couple, with Kids",NA,"Urban 5000 to 9999"
"403","1204135057410100",2004,1994,1994,"Single",NA,"Urban 5000 to 9999"
"404","1204135057410200",2004,1994,1994,"Single",NA,"Urban 5000 to 9999"
"405","1204135059550100",2004,1984,1984,"Single",NA,"Urban 5000 to 9999"
"406","1204135073620100",2004,1991,1990,"Couple, No kids",NA,"Urban 5000 to 9999"
"407","1204135106580100",2004,1992,1992,"Couple, No kids",NA,"Urban 2000 to 4999"
"408","1204135118740100",2004,1989,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"409","1204199018040100",2004,1985,1977,"Single",NA,"Urban 200000 to 1999999"
"410","1204199039370100",2004,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"411","1204199058220100",2004,2004,2003,"Single",NA,"Urban 200000 to 1999999"
"412","1204199078730100",2004,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"413","1204199095500100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"414","1204199115750100",2004,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"415","1204199122680100",2004,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"416","1204363033220100",2004,1993,1993,"Couple, No kids",NA,"Paris"
"417","1204363042350100",2004,1984,1984,"Couple, with Kids",NA,"Paris"
"418","1204363058220100",2004,2001,2001,"Couple, No kids",NA,"Paris"
"419","1204363059260100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"420","1204363089680100",2004,2001,2001,"Single",NA,"Paris"
"421","1204363095500100",2004,1989,1989,"Couple, with Kids",NA,"Paris"
"422","1204411039370100",2004,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"423","1204411052310100",2004,2001,2001,"Couple, No kids",NA,"Urban 20000 to 49999"
"424","1204411066630100",2004,2004,2004,"Couple, No kids",NA,"Urban 20000 to 49999"
"425","1204411082030100",2004,1965,NA,"Single",NA,"Urban 100000 to 199999"
"426","1204411088460100",2004,1998,1998,"Single Parent",NA,"Urban 2000 to 4999"
"427","1204411102990100",2004,1999,1999,"Couple, with Kids",NA,"Urban 5000 to 9999"
"428","1204411113300100",2004,1990,NA,"Single",NA,"Urban 5000 to 9999"
"429","1204495015750100",2004,2004,2004,"Couple, No kids",NA,"Paris"
"430","1204495082030100",2004,1987,1987,"Couple, with Kids",NA,"Paris"
"431","1204495092030100",2004,2001,2001,"Couple, No kids",NA,"Paris"
"432","1204495099400100",2004,1999,1999,"Single",NA,"Paris"
"433","1204495102990100",2004,2001,2001,"Single",NA,"Paris"
"434","1204495122000100",2004,2003,2003,"Couple, No kids",NA,"Paris"
"435","1204532013160100",2004,2000,2000,"Single",NA,"Urban 10000 to 19999"
"436","1204532094370100",2004,2001,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"437","1204532104200100",2004,2001,2001,"Single Parent",NA,"Urban 100000 to 199999"
"438","1204532124060100",2004,1995,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"439","1204644020060100",2004,1947,1954,"Couple, No kids",NA,"Urban 200000 to 1999999"
"440","1204644033220100",2004,1991,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"441","1204644067050100",2004,1971,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"442","1204644104200100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"443","1204644121140100",2004,1992,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"444","1204661001000100",2004,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"445","1204661017070100",2004,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"446","1204661055140100",2004,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"447","1204661073620100",2004,1981,1981,"Single",NA,"Urban 100000 to 199999"
"448","1204661086440100",2004,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"449","1204661094370100",2004,1989,1996,"Couple, with Kids",NA,"Urban 100000 to 199999"
"450","1204661103840100",2004,1959,1959,"Couple, No kids",NA,"Urban 200000 to 1999999"
"451","1204661113300100",2004,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"452","1204661118640100",2004,1922,1957,"Couple, No kids",NA,"Urban 200000 to 1999999"
"453","1204725012930100",2004,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"454","1204725023850100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"455","1204725039590100",2004,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"456","1204725057530100",2004,1992,1988,"Single Parent",NA,"Urban 200000 to 1999999"
"457","1204725067860100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"458","1204725082450100",2004,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"459","1204725106930100",2004,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"460","1204725118450100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"461","1204725124040100",2004,1994,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"462","1204796013160100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"463","1204796020540100",2004,1998,1998,"Couple, with Kids",NA,"Paris"
"464","1204796057590100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"465","1204796073230100",2004,1960,1958,"Couple, No kids",NA,"Paris"
"466","1204796087500100",2004,1999,1999,"Couple, No kids",NA,"Urban 10000 to 19999"
"467","1204796088460100",2004,2004,2004,"Single",NA,"Urban 10000 to 19999"
"468","1204796101420100",2004,1991,2003,"Single",NA,"Paris"
"469","1204796101960100",2004,1985,1975,"Single",NA,"Paris"
"470","1204833012180100",2004,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"471","1204833020920100",2004,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"472","1204833025180100",2004,1984,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"473","1204833051770100",2004,1977,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"474","1204833101960100",2004,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"475","1204833108800100",2004,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"476","1204833124060100",2004,1956,1955,"Couple, No kids",NA,"Urban 200000 to 1999999"
"477","1204850016060100",2004,1964,1964,"Single Parent",NA,"Rural"
"478","1204850063150100",2004,1982,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"479","1204850067050100",2004,1972,1972,"Single",NA,"Rural"
"480","1204850099390100",2004,1996,1996,"Couple, with Kids",NA,"Rural"
"481","1204850101420100",2004,1962,1965,"Single",NA,"Rural"
"482","1204850108800100",2004,1962,1962,"Couple, No kids",NA,"Rural"
"483","1204850118740100",2004,2003,NA,"Single Parent",NA,"Urban 5000 to 9999"
"484","1204850125520100",2004,1985,1985,"Couple, with Kids",NA,"Rural"
"485","1204958012180100",2004,2004,2002,"Single",NA,"Urban 50000 to 99999"
"486","1204958031690100",2004,1998,2002,"Single Parent",NA,"Urban 50000 to 99999"
"487","1204958109060100",2004,2003,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"488","1204958118740100",2004,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"489","1204958122000100",2004,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"490","1204958124040100",2004,1997,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"491","1205191001000100",2004,1981,1981,"Couple, with Kids",NA,"Paris"
"492","1205191027210100",2004,1990,1990,"Couple, No kids",NA,"Paris"
"493","1205191043310100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"494","1205191073620100",2004,1996,1996,"Single Parent",NA,"Paris"
"495","1205191081230100",2004,1959,1959,"Single Parent",NA,"Paris"
"496","1205191106930100",2004,1961,1961,"Couple, No kids",NA,"Paris"
"497","1205191112370100",2004,1997,1997,"Couple, with Kids",NA,"Paris"
"498","1205191126670100",2004,2001,2001,"Single",NA,"Paris"
"499","1205459016060100",2004,1980,1972,"Single",NA,"Rural"
"500","1205459051650100",2004,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"501","1205459059260100",2004,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"502","1205459081230100",2004,2003,2003,"Single",NA,"Urban 20000 to 49999"
"503","1205459121140100",2004,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"504","1205459125520100",2004,1989,1989,"Couple, with Kids",NA,"Urban 5000 to 9999"
"505","1205464040580100",2004,1996,1996,"Single Parent",NA,"Paris"
"506","1205537010270100",2004,2002,2001,"Couple, with Kids",NA,"Paris"
"507","1205537017390100",2004,1990,1990,"Single",NA,"Paris"
"508","1205537032540100",2004,1975,1975,"Couple, No kids",NA,"Paris"
"509","1205537039370100",2004,1997,1997,"Single",NA,"Paris"
"510","1205537053790100",2004,1990,1990,"Couple, with Kids",NA,"Paris"
"511","1205537104200100",2004,2001,2001,"Single",NA,"Paris"
"512","1205537109060100",2004,1997,2000,"Couple, with Kids",NA,"Paris"
"513","1205537117610100",2004,1973,1973,"Other",NA,"Paris"
"514","1205537126670100",2004,2003,2003,"Single",NA,"Paris"
"515","1205579017600100",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"516","1205579043310100",2004,1998,1998,"Couple, with Kids",NA,"Rural"
"517","1205579066630100",2004,2001,NA,"Single",NA,"Urban 10000 to 19999"
"518","1205579109060100",2004,2003,2003,"Single",NA,"Urban 2000 to 4999"
"519","1205685010270100",2004,1982,1982,"Single",NA,"Paris"
"520","1205685043310100",2004,1995,1995,"Couple, with Kids",NA,"Paris"
"521","1205685073620100",2004,1975,1975,"Single",NA,"Paris"
"522","1205685081230100",2004,1998,1998,"Single",NA,"Paris"
"523","1205685113300100",2004,1994,1994,"Single",NA,"Paris"
"524","1205686012180100",2004,1962,1962,"Single",NA,"Urban 50000 to 99999"
"525","1205686013160100",2004,1996,1996,"Couple, with Kids",NA,"Rural"
"526","1205686027210100",2004,1980,1980,"Other",NA,"Urban 50000 to 99999"
"527","1205686034710100",2004,1992,1992,"Couple, No kids",NA,"Urban 50000 to 99999"
"528","1205686067860100",2004,2001,2001,"Couple, with Kids",NA,"Rural"
"529","1205686082030100",2004,1972,1972,"Single",NA,"Urban 50000 to 99999"
"530","1205686092030100",2004,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"531","1206083026420100",2004,1965,1965,"Couple, with Kids",NA,"Urban 2000 to 4999"
"532","1206083033220100",2004,1942,1967,"Single",NA,"Rural"
"533","1206083057530100",2004,2003,2003,"Couple, with Kids",NA,"Rural"
"534","1206083082030100",2004,2003,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"535","1206083106580100",2004,1995,1995,"Couple, with Kids",NA,"Urban 2000 to 4999"
"536","1206124001000100",2004,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"537","1206124013160100",2004,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"538","1206124020060100",2004,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"539","1206124086440100",2004,1984,1982,"Single",NA,"Urban 200000 to 1999999"
"540","1206124099390100",2004,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"541","1206457016060100",2004,1970,1970,"Couple, with Kids",NA,"Urban 10000 to 19999"
"542","1206457066630100",2004,2003,2003,"Single Parent",NA,"Urban 5000 to 9999"
"543","1206457086440100",2004,1983,1983,"Couple, No kids",NA,"Urban 5000 to 9999"
"544","1206457089680100",2004,1964,1964,"Couple, No kids",NA,"Urban 2000 to 4999"
"545","1206457089680200",2004,1981,1981,"Single",NA,"Urban 2000 to 4999"
"546","1206457095500100",2004,1994,1993,"Other",NA,"Urban 5000 to 9999"
"547","1206457112370100",2004,2002,2002,"Couple, No kids",NA,"Urban 5000 to 9999"
"548","1206457113300100",2004,1999,1998,"Couple, No kids",NA,"Urban 2000 to 4999"
"549","1206457124060100",2004,2003,2003,"Single",NA,"Urban 2000 to 4999"
"550","1206477015750100",2004,2003,2003,"Single",NA,"Rural"
"551","1206477020920100",2004,1976,1976,"Couple, No kids",NA,"Rural"
"552","1206477023470100",2004,1971,1971,"Single",NA,"Urban 10000 to 19999"
"553","1206477051020100",2004,1967,1967,"Couple, with Kids",NA,"Rural"
"554","1206477051770100",2004,1996,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"555","1206477058220100",2004,1982,1982,"Couple, with Kids",NA,"Rural"
"556","1206477091130100",2004,1983,1989,"Couple, with Kids",NA,"Urban 10000 to 19999"
"557","1206477118640100",2004,1936,1985,"Single Parent",NA,"Rural"
"558","1206791017390100",2004,1941,1941,"Couple, No kids",NA,"Urban 200000 to 1999999"
"559","1206791018040100",2004,1983,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"560","1206791026420100",2004,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"561","1206791051650100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"562","1206791064920100",2004,1986,1986,"Couple, No kids",NA,"Rural"
"563","1206791075690100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"564","1206791108800100",2004,1988,1988,"Couple, with Kids",NA,"Urban 50000 to 99999"
"565","1206865017070100",2004,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"566","1206865017600100",2004,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"567","1206865030630100",2004,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"568","1206865039370100",2004,1992,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"569","1206865082450100",2004,1996,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"570","1206865084110100",2004,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"571","1206865095500100",2004,1997,NA,"Couple, with Kids",NA,"Rural"
"572","1206947025180100",2004,2003,2003,"Couple, with Kids",NA,"Rural"
"573","1206947042000100",2004,1991,2003,"Couple, with Kids",NA,"Rural"
"574","1206947057410100",2004,1936,1936,"Single Parent",NA,"Rural"
"575","1206947058220100",2004,1987,2003,"Couple, with Kids",NA,"Rural"
"576","1206947082030100",2004,1953,1953,"Single",NA,"Rural"
"577","1206947113300100",2004,1942,1956,"Single",NA,"Rural"
"578","1207144051770100",2004,2002,2002,"Single",NA,"Urban 50000 to 99999"
"579","1207144055140100",2004,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"580","1207144078730100",2004,2001,2001,"Single",NA,"Urban 5000 to 9999"
"581","1207144082450100",2004,1964,1964,"Couple, No kids",NA,"Urban 200000 to 1999999"
"582","1207144095500100",2004,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"583","1207144118450100",2004,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"584","1207144118740100",2004,2002,2001,"Single",NA,"Urban 50000 to 99999"
"585","1207144122000100",2004,2002,2002,"Couple, No kids",NA,"Urban 50000 to 99999"
"586","1207480001240100",2004,1990,1990,"Single Parent",NA,"Paris"
"587","1207480020540100",2004,1988,1988,"Couple, with Kids",NA,"Paris"
"588","1207480067860100",2004,1992,1992,"Single Parent",NA,"Paris"
"589","1207480101960100",2004,1999,1999,"Single Parent",NA,"Paris"
"590","1207480106580100",2004,1992,1992,"Couple, with Kids",NA,"Paris"
"591","1207480106580200",2004,1992,1992,"Single",NA,"Paris"
"592","1207480124060100",2004,1984,2004,"Single",NA,"Paris"
"593","1207670017390100",2004,1982,1982,"Single Parent",NA,"Urban 200000 to 1999999"
