"","idmen","year","datent","myear","mstatus","move","location"
"343","1304495118450100",2006,1982,1982,"Couple, with Kids",NA,"Paris"
"344","1304532051770100",2006,1971,1971,"Couple, No kids",NA,"Urban 100000 to 199999"
"345","1304532067860100",2006,1991,1991,"Other",NA,"Urban 10000 to 19999"
"346","1304532089680100",2006,1993,1993,"Couple, with Kids",NA,"Urban 10000 to 19999"
"347","1304532091130100",2006,2003,2003,"Couple, No kids",NA,"Urban 100000 to 199999"
"348","1304644025180100",2006,1980,1981,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"349","1304644034710100",2006,1974,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"350","1304644039590100",2006,1975,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"351","1304644040580100",2006,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"352","1304644063150100",2006,2002,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"353","1304644102990100",2006,2005,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"354","1304661032540100",2006,1999,1999,"Couple, with Kids",NA,"Urban 100000 to 199999"
"355","1304661043310100",2006,1995,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"356","1304661073230100",2006,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"357","1304661118740100",2006,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"358","1304725014970100",2006,1962,1977,"Single",NA,"Urban 200000 to 1999999"
"359","1304725017070100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"360","1304725052310100",2006,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"361","1304725082030100",2006,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"362","1304725095380100",2006,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"363","1304796010270100",2006,1998,1997,"Couple, No kids",NA,"Urban 2000 to 4999"
"364","1304796023470100",2006,2003,2003,"Single",NA,"Urban 10000 to 19999"
"365","1304796067050100",2006,1963,1963,"Single",NA,"Paris"
"366","1304796067050200",2006,1998,1963,"Single",NA,"Paris"
"367","1304796067860100",2006,1989,1989,"Single",NA,"Paris"
"368","1304796091130100",2006,2005,2005,"Single Parent",NA,"Urban 10000 to 19999"
"369","1304796094370100",2006,1999,2003,"Single Parent",NA,"Paris"
"370","1304796104200100",2006,1993,1993,"Couple, with Kids",NA,"Urban 10000 to 19999"
"371","1304796125520100",2006,1988,1988,"Couple, with Kids",NA,"Paris"
"372","1304833017600100",2006,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"373","1304833042000100",2006,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"374","1304833042000101",2006,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"375","1304833075690100",2006,2005,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"376","1304833112370100",2006,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"377","1304833113300100",2006,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"378","1304833125520100",2006,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"379","1304850001240100",2006,1990,1990,"Couple, with Kids",NA,"Rural"
"380","1304850017600100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"381","1304850020060100",2006,2001,2001,"Couple, with Kids",NA,"Rural"
"382","1304850059550100",2006,1975,1975,"Couple, No kids",NA,"Rural"
"383","1304850073510100",2006,1987,1987,"Couple, with Kids",NA,"Urban 5000 to 9999"
"384","1304850078730100",2006,1996,1996,"Couple, with Kids",NA,"Rural"
"385","1304850092030100",2006,1982,1982,"Single",NA,"Rural"
"386","1304958001240100",2006,1992,1992,"Couple, No kids",NA,"Urban 50000 to 99999"
"387","1304958017390100",2006,1969,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"388","1304958078730100",2006,1980,1980,"Couple, No kids",NA,"Urban 50000 to 99999"
"389","1304958081230100",2006,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"390","1304958095380100",2006,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"391","1304958106930100",2006,2005,2005,"Single",NA,"Urban 100000 to 199999"
"392","1304958113300100",2006,1980,1980,"Single",NA,"Urban 50000 to 99999"
"393","1305191018040100",2006,1960,1960,"Couple, No kids",NA,"Paris"
"394","1305191020920100",2006,1967,1967,"Couple, No kids",NA,"Paris"
"395","1305191032540100",2006,2003,2003,"Other",NA,"Paris"
"396","1305191039370100",2006,2002,2002,"Single",NA,"Paris"
"397","1305191044120100",2006,2005,2005,"Couple, No kids",NA,"Rural"
"398","1305191095500100",2006,2005,2005,"Couple, with Kids",NA,"Paris"
"399","1305191099390100",2006,1989,1989,"Couple, No kids",NA,"Paris"
"400","1305459025180100",2006,1970,1970,"Couple, No kids",NA,"Urban 5000 to 9999"
"401","1305459039370100",2006,1985,1985,"Couple, with Kids",NA,"Urban 20000 to 49999"
"402","1305459059550100",2006,1969,1969,"Couple, No kids",NA,"Urban 5000 to 9999"
"403","1305459073510100",2006,2004,2004,"Single",NA,"Urban 20000 to 49999"
"404","1305459086440100",2006,1967,1956,"Couple, No kids",NA,"Urban 2000 to 4999"
"405","1305459108800100",2006,2005,2005,"Single",NA,"Urban 2000 to 4999"
"406","1305464086440100",2006,2002,2002,"Single Parent",NA,"Paris"
"407","1305464101420100",2006,2003,2003,"Single",NA,"Paris"
"408","1305537013160100",2006,2002,2002,"Couple, with Kids",NA,"Paris"
"409","1305537027210100",2006,1976,1976,"Single",NA,"Paris"
"410","1305537034710100",2006,2004,2004,"Couple, with Kids",NA,"Paris"
"411","1305537040950100",2006,2005,2005,"Couple, No kids",NA,"Paris"
"412","1305537099390100",2006,1994,1994,"Couple, No kids",NA,"Paris"
"413","1305537110640100",2006,2002,2002,"Couple, No kids",NA,"Paris"
"414","1305579020920100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"415","1305579099390100",2006,1992,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"416","1305685027210100",2006,2004,NA,"Single Parent",NA,"Paris"
"417","1305685032540100",2006,1981,1981,"Couple, No kids",NA,"Paris"
"418","1305685039370100",2006,2006,2006,"Couple, with Kids",NA,"Paris"
"419","1305686020540100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"420","1305686058220100",2006,1993,1993,"Couple, with Kids",NA,"Urban 50000 to 99999"
"421","1305686073230100",2006,1992,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"422","1306083039590100",2006,1995,1995,"Couple, No kids",NA,"Rural"
"423","1306083042000100",2006,2005,2005,"Other",NA,"Urban 50000 to 99999"
"424","1306083057590100",2006,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"425","1306083084110100",2006,1995,1973,"Couple, with Kids",NA,"Rural"
"426","1306083101960100",2006,2002,2002,"Couple, No kids",NA,"Urban 2000 to 4999"
"427","1306083115750100",2006,1997,1989,"Couple, with Kids",NA,"Urban 2000 to 4999"
"428","1306124012930100",2006,1962,1962,"Single",NA,"Urban 200000 to 1999999"
"429","1306124082030100",2006,1994,1994,"Single Parent",NA,"Urban 200000 to 1999999"
"430","1306124092030100",2006,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"431","1306124118740100",2006,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"432","1306124122000100",2006,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"433","1306457010270100",2006,1976,1976,"Couple, No kids",NA,"Urban 5000 to 9999"
"434","1306457010270101",2006,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"435","1306457023850100",2006,1994,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"436","1306457099400100",2006,1988,1988,"Single Parent",NA,"Urban 5000 to 9999"
"437","1306457122000100",2006,1988,1988,"Couple, No kids",NA,"Urban 5000 to 9999"
"438","1306457124040100",2006,1999,1999,"Single",NA,"Urban 5000 to 9999"
"439","1306477023850100",2006,1988,1975,"Single",NA,"Rural"
"440","1306477034710100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"441","1306477040580100",2006,1977,1977,"Single",NA,"Rural"
"442","1306477059550100",2006,1944,1968,"Single",NA,"Rural"
"443","1306477092030100",2006,1980,1980,"Couple, No kids",NA,"Rural"
"444","1306477112370100",2006,1960,1960,"Couple, with Kids",NA,"Urban 10000 to 19999"
"445","1306791010270100",2006,2004,2004,"Couple, No kids",NA,"Paris"
"446","1306791051770100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"447","1306791104200100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"448","1306791109060100",2006,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"449","1306791115750100",2006,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"450","1306791123980100",2006,1998,NA,"Single",NA,"Urban 200000 to 1999999"
"451","1306865023470100",2006,1970,1970,"Couple, No kids",NA,"Urban 50000 to 99999"
"452","1306865034710100",2006,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"453","1306947020540100",2006,1947,1947,"Single Parent",NA,"Rural"
"454","1306947044120100",2006,2001,2001,"Couple, No kids",NA,"Rural"
"455","1306947055140100",2006,1958,1957,"Couple, No kids",NA,"Rural"
"456","1306947064920100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"457","1306947075690100",2006,2003,2003,"Couple, No kids",NA,"Rural"
"458","1306947110640100",2006,1994,1994,"Single Parent",NA,"Rural"
"459","1306947126670100",2006,1961,1963,"Single",NA,"Rural"
"460","1307144012930100",2006,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"461","1307144014970100",2006,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"462","1307144023850100",2006,1969,1969,"Couple, No kids",NA,"Urban 5000 to 9999"
"463","1307144045130100",2006,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"464","1307144057410100",2006,1971,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"465","1307144081230100",2006,1991,1990,"Single",NA,"Urban 50000 to 99999"
"466","1307144086440100",2006,1981,1978,"Couple, No kids",NA,"Urban 20000 to 49999"
"467","1307480073620100",2006,1984,1984,"Couple, No kids",NA,"Paris"
"468","1307480103840100",2006,1998,NA,"Couple, with Kids",NA,"Paris"
"469","1307480109060100",2006,2002,2002,"Couple, with Kids",NA,"Paris"
"470","1307480121140100",2006,2001,2001,"Couple, with Kids",NA,"Paris"
"471","1307610094370100",2006,1959,1979,"Single",NA,"Urban 200000 to 1999999"
"472","1307670034710100",2006,1987,1987,"Single Parent",NA,"Urban 200000 to 1999999"
"473","1307670057590100",2006,1995,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"474","1307670118450100",2006,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"475","1307759012180100",2006,1980,2005,"Couple, No kids",NA,"Rural"
"476","1307759012180101",2006,2005,2005,"Couple, No kids",NA,"Rural"
"477","1307759012180102",2006,2005,2005,"Couple, No kids",NA,"Rural"
"478","1307759020060100",2006,2006,2006,"Single",NA,"Rural"
"479","1307759020060101",2006,2005,1991,"Couple, with Kids",NA,"Rural"
"480","1307759031690100",2006,1989,1989,"Couple, with Kids",NA,"Rural"
"481","1307759063150100",2006,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"482","1307759081230100",2006,1973,1973,"Couple, with Kids",NA,"Urban 100000 to 199999"
"483","1307759089680100",2006,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"484","1307759109060100",2006,1965,1965,"Couple, No kids",NA,"Rural"
"485","1307764001000100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"486","1307764011670100",2006,1991,1990,"Single",NA,"Urban 20000 to 49999"
"487","1307764018040100",2006,1991,1986,"Couple, with Kids",NA,"Rural"
"488","1307764020920100",2006,1951,1951,"Single",NA,"Urban 50000 to 99999"
"489","1307764030630100",2006,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"490","1307764057530100",2006,1921,1973,"Single",NA,"Rural"
"491","1307764073510100",2006,1986,1984,"Couple, with Kids",NA,"Rural"
"492","1307764073510101",2006,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"493","1307764094370100",2006,1999,1999,"Single",NA,"Urban 50000 to 99999"
"494","1307764106930100",2006,1968,1968,"Single",NA,"Rural"
"495","1307764121140100",2006,1997,1997,"Couple, with Kids",NA,"Rural"
"496","1307764124060100",2006,1983,1983,"Single",NA,"Urban 50000 to 99999"
"497","1307811106580100",2006,1997,1997,"Single",NA,"Paris"
"498","1307811118740100",2006,2000,2000,"Couple, with Kids",NA,"Paris"
"499","1307811124040100",2006,1973,1982,"Single",NA,"Paris"
"500","1307833015750100",2006,2004,2004,"Couple, No kids",NA,"Rural"
"501","1307833023850100",2006,1998,1998,"Couple, with Kids",NA,"Urban 10000 to 19999"
"502","1307833043310100",2006,1991,1991,"Couple, with Kids",NA,"Rural"
"503","1307833053790100",2006,1958,1958,"Couple, No kids",NA,"Urban 50000 to 99999"
"504","1307833057530100",2006,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"505","1307833066630100",2006,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"506","1307833095380100",2006,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"507","1307839025180100",2006,2001,2001,"Single",NA,"Paris"
"508","1307839032540100",2006,1996,1997,"Couple, with Kids",NA,"Paris"
"509","1307839039590100",2006,2002,2002,"Couple, with Kids",NA,"Paris"
"510","1307839042000100",2006,1999,1999,"Single Parent",NA,"Paris"
"511","1307839126670100",2006,1984,2002,"Single",NA,"Paris"
"512","1307886011670100",2006,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"513","1307886044120100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"514","1307886051020100",2006,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"515","1307886051020101",2006,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"516","1307886055140100",2006,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"517","1307886089680100",2006,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"518","1307886095500100",2006,1973,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"519","1307886110640100",2006,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"520","1307886110640102",2006,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"521","1307953012180100",2006,1975,1975,"Couple, No kids",NA,"Rural"
"522","1307953012620100",2006,1978,1978,"Single",NA,"Urban 2000 to 4999"
"523","1307953017600100",2006,1987,1987,"Single",NA,"Rural"
"524","1307953027210100",2006,1981,1979,"Couple, with Kids",NA,"Rural"
"525","1307953043310100",2006,1982,1982,"Couple, No kids",NA,"Rural"
"526","1307953066630100",2006,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"527","1307980031690100",2006,1980,1990,"Single",NA,"Paris"
"528","1307980042000100",2006,1989,1989,"Single",NA,"Paris"
"529","1307980051020100",2006,1985,1985,"Couple, No kids",NA,"Paris"
"530","1307980094370100",2006,2001,2000,"Single",NA,"Paris"
"531","1307989012620100",2006,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"532","1307989012620101",2006,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"533","1307989014970100",2006,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"534","1307989026420100",2006,1994,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"535","1307989032540100",2006,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"536","1307989039590100",2006,1971,1971,"Couple, No kids",NA,"Rural"
"537","1307989067050100",2006,1981,1981,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"538","1307989101420100",2006,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"539","1308001030630100",2006,1966,1966,"Single",NA,"Rural"
"540","1308001073620100",2006,2001,2001,"Single",NA,"Rural"
"541","1308001086440100",2006,1929,1965,"Single",NA,"Rural"
"542","1308001124040100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"543","1308044012180100",2006,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"544","1308045010270100",2006,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"545","1308045017070100",2006,2003,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"546","1308045030630100",2006,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"547","1308045030630101",2006,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"548","1308045033220100",2006,1976,1974,"Couple, No kids",NA,"Urban 20000 to 49999"
"549","1308045104200100",2006,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"550","1308045109060100",2006,1978,1981,"Single",NA,"Urban 200000 to 1999999"
"551","1308045115750100",2006,1981,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"552","1308045117610100",2006,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"553","1308080017390100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"554","1308080063150100",2006,1980,1974,"Couple, No kids",NA,"Rural"
"555","1308080081230100",2006,1991,1991,"Single",NA,"Rural"
"556","1308087092030100",2006,1951,1982,"Couple, No kids",NA,"Rural"
"557","1308087094370100",2006,1992,1992,"Couple, No kids",NA,"Rural"
"558","1308087095380100",2006,1991,1991,"Couple, No kids",NA,"Rural"
"559","1308087099390100",2006,1991,1990,"Couple, No kids",NA,"Rural"
"560","1308087125520100",2006,1997,1997,"Couple, No kids",NA,"Rural"
"561","1308087125520101",2006,2005,2005,"Single",NA,"Urban 10000 to 19999"
"562","1308112020540100",2006,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"563","1308112067860100",2006,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"564","1308112114960100",2006,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"565","1308112118740100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"566","1308116073620100",2006,1983,1981,"Couple, No kids",NA,"Rural"
"567","1308116118450100",2006,2002,2002,"Couple, No kids",NA,"Urban 10000 to 19999"
"568","1308116121140100",2006,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"569","1308116122680100",2006,2005,2005,"Couple, No kids",NA,"Rural"
"570","1308160026420100",2006,1998,1996,"Couple, with Kids",NA,"Rural"
"571","1308160073620100",2006,1990,1984,"Single",NA,"Rural"
"572","1308160073620200",2006,1964,1964,"Single",NA,"Rural"
"573","1308160106930100",2006,1982,2002,"Couple, No kids",NA,"Rural"
"574","1308160106930101",2006,2005,2005,"Single",NA,"Rural"
"575","1308163089680100",2006,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"576","1308163108800100",2006,1996,1996,"Single",NA,"Urban 100000 to 199999"
"577","1308260001000100",2006,1993,2002,"Single",NA,"Urban 2000 to 4999"
"578","1308260030630100",2006,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"579","1308260063150100",2006,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"580","1308260088460100",2006,1982,1982,"Single",NA,"Urban 5000 to 9999"
"581","1308471082030100",2006,1950,1957,"Couple, No kids",NA,"Urban 20000 to 49999"
"582","1308471087500100",2006,1985,1985,"Single",NA,"Rural"
"583","1308471095500100",2006,1997,1984,"Single",NA,"Rural"
"584","1308484013160100",2006,1988,NA,"Single",NA,"Paris"
"585","1308484057530100",2006,2002,2002,"Couple, with Kids",NA,"Paris"
"586","1308566010270100",2006,2005,2005,"Single",NA,"Urban 50000 to 99999"
"587","1308566015750100",2006,1992,1997,"Couple, with Kids",NA,"Rural"
"588","1308566051770100",2006,1991,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"589","1308566058220100",2006,1958,1958,"Couple, No kids",NA,"Urban 10000 to 19999"
"590","1308566082030100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"591","1308566092030100",2006,1981,1981,"Couple, with Kids",NA,"Rural"
"592","1308566099390100",2006,1982,1982,"Couple, No kids",NA,"Urban 10000 to 19999"
"593","1308566104200100",2006,2005,2005,"Single",NA,"Urban 200000 to 1999999"
